strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,control_id
ALPHA1_C001,FAM_A,ETH,,2026-03-30T22:00:00+00:00,2026-03-30T22:00:00+00:00,2026-03-30T23:00:00+00:00,2032.2,LONG,perp,2026-03-31T06:00:00+00:00,2061.6,TIME_EXIT,,8,144.6708,2.5,2.5,-0.5746,139.0962,1.4467,1.391,-0.0033,0.0197,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-03-31T06:00:00+00:00,2026-03-31T06:00:00+00:00,2026-03-31T07:00:00+00:00,2061.6,LONG,perp,2026-03-31T14:00:00+00:00,2045.1,TIME_EXIT,,8,-80.0349,2.5,2.5,-0.0774,-85.1123,-0.8003,-0.8511,-0.0218,0.0059,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-03-31T14:00:00+00:00,2026-03-31T14:00:00+00:00,2026-03-31T15:00:00+00:00,2045.1,LONG,perp,2026-03-31T22:00:00+00:00,2095.4,TIME_EXIT,,8,245.9537,2.5,2.5,0.0764,241.0301,2.4595,2.4103,0.0,0.03,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-03-31T22:00:00+00:00,2026-03-31T22:00:00+00:00,2026-03-31T23:00:00+00:00,2095.4,LONG,perp,2026-04-01T06:00:00+00:00,2150.9,TIME_EXIT,,8,264.8659,2.5,2.5,0.067,259.9329,2.6487,2.5993,-0.0039,0.0263,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-01T06:00:00+00:00,2026-04-01T06:00:00+00:00,2026-04-01T07:00:00+00:00,2150.9,LONG,perp,2026-04-01T14:00:00+00:00,2125.7,TIME_EXIT,,8,-117.1603,2.5,2.5,-0.6936,-122.8538,-1.1716,-1.2285,-0.0152,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-01T14:00:00+00:00,2026-04-01T14:00:00+00:00,2026-04-01T15:00:00+00:00,2125.7,LONG,perp,2026-04-01T22:00:00+00:00,2138.9,TIME_EXIT,,8,62.0972,2.5,2.5,0.8382,57.9354,0.621,0.5794,0.0,0.0139,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-01T22:00:00+00:00,2026-04-01T22:00:00+00:00,2026-04-01T23:00:00+00:00,2138.9,LONG,perp,2026-04-02T06:00:00+00:00,2049.1,TIME_EXIT,,8,-419.842,2.5,2.5,1.7912,-423.0507,-4.1984,-4.2305,-0.0447,0.0074,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-02T06:00:00+00:00,2026-04-02T06:00:00+00:00,2026-04-02T07:00:00+00:00,2049.1,LONG,perp,2026-04-02T14:00:00+00:00,2062.9,TIME_EXIT,,8,67.3466,2.5,2.5,0.0395,62.3862,0.6735,0.6239,-0.0114,0.0067,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-02T14:00:00+00:00,2026-04-02T14:00:00+00:00,2026-04-02T15:00:00+00:00,2062.9,LONG,perp,2026-04-02T22:00:00+00:00,2058.9,TIME_EXIT,,8,-19.3902,2.5,2.5,-0.1458,-24.5359,-0.1939,-0.2454,-0.0082,0.0021,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-02T22:00:00+00:00,2026-04-02T22:00:00+00:00,2026-04-02T23:00:00+00:00,2058.9,LONG,perp,2026-04-03T06:00:00+00:00,2062.8,TIME_EXIT,,8,18.9422,2.5,2.5,0.1095,14.0516,0.1894,0.1405,-0.0048,0.0018,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-03T06:00:00+00:00,2026-04-03T06:00:00+00:00,2026-04-03T07:00:00+00:00,2062.8,LONG,perp,2026-04-03T14:00:00+00:00,2053.3,TIME_EXIT,,8,-46.0539,2.5,2.5,-0.1862,-51.2402,-0.4605,-0.5124,-0.0077,0.0009,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-03T14:00:00+00:00,2026-04-03T14:00:00+00:00,2026-04-03T15:00:00+00:00,2053.3,LONG,perp,2026-04-03T22:00:00+00:00,2050.9,TIME_EXIT,,8,-11.6885,2.5,2.5,0.0836,-16.6049,-0.1169,-0.166,-0.0025,0.0021,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-03T22:00:00+00:00,2026-04-03T22:00:00+00:00,2026-04-03T23:00:00+00:00,2050.9,LONG,perp,2026-04-04T06:00:00+00:00,2055.5,TIME_EXIT,,8,22.4292,2.5,2.5,-0.3677,17.0615,0.2243,0.1706,-0.0009,0.0023,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-04T06:00:00+00:00,2026-04-04T06:00:00+00:00,2026-04-04T07:00:00+00:00,2055.5,LONG,perp,2026-04-04T14:00:00+00:00,2052.1,TIME_EXIT,,8,-16.541,2.5,2.5,-0.6573,-22.1983,-0.1654,-0.222,-0.0032,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-04T14:00:00+00:00,2026-04-04T14:00:00+00:00,2026-04-04T15:00:00+00:00,2052.1,LONG,perp,2026-04-04T22:00:00+00:00,2068.2,TIME_EXIT,,8,78.4562,2.5,2.5,-0.7555,72.7007,0.7846,0.727,0.0,0.0078,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-04T22:00:00+00:00,2026-04-04T22:00:00+00:00,2026-04-04T23:00:00+00:00,2068.2,LONG,perp,2026-04-05T06:00:00+00:00,2037.6,TIME_EXIT,,8,-147.9547,2.5,2.5,-0.5268,-153.4815,-1.4795,-1.5348,-0.0149,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-05T06:00:00+00:00,2026-04-05T06:00:00+00:00,2026-04-05T07:00:00+00:00,2037.6,LONG,perp,2026-04-05T14:00:00+00:00,2037.4,TIME_EXIT,,8,-0.9815,2.5,2.5,-0.1415,-6.123,-0.0098,-0.0612,-0.0052,0.003,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-05T14:00:00+00:00,2026-04-05T14:00:00+00:00,2026-04-05T15:00:00+00:00,2037.4,LONG,perp,2026-04-05T22:00:00+00:00,2084.7,TIME_EXIT,,8,232.1586,2.5,2.5,-0.2393,226.9193,2.3216,2.2692,0.0,0.0232,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-05T22:00:00+00:00,2026-04-05T22:00:00+00:00,2026-04-05T23:00:00+00:00,2084.7,LONG,perp,2026-04-06T06:00:00+00:00,2126.4,TIME_EXIT,,8,200.0288,2.5,2.5,-0.6803,194.3485,2.0003,1.9435,0.0,0.0231,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-06T06:00:00+00:00,2026-04-06T06:00:00+00:00,2026-04-06T07:00:00+00:00,2126.4,LONG,perp,2026-04-06T14:00:00+00:00,2155.4,TIME_EXIT,,8,136.3807,2.5,2.5,-0.8214,130.5593,1.3638,1.3056,0.0,0.0136,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-06T14:00:00+00:00,2026-04-06T14:00:00+00:00,2026-04-06T15:00:00+00:00,2155.4,LONG,perp,2026-04-06T22:00:00+00:00,2104.1,TIME_EXIT,,8,-238.0069,2.5,2.5,-0.1113,-243.1182,-2.3801,-2.4312,-0.0238,0.0037,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-06T22:00:00+00:00,2026-04-06T22:00:00+00:00,2026-04-06T23:00:00+00:00,2104.1,LONG,perp,2026-04-07T06:00:00+00:00,2103.1,TIME_EXIT,,8,-4.7526,2.5,2.5,-0.0134,-9.7661,-0.0475,-0.0977,-0.0028,0.0042,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-07T06:00:00+00:00,2026-04-07T06:00:00+00:00,2026-04-07T07:00:00+00:00,2103.1,LONG,perp,2026-04-07T14:00:00+00:00,2068.6,TIME_EXIT,,8,-164.0436,2.5,2.5,-0.4823,-169.5258,-1.6404,-1.6953,-0.0165,0.0116,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-07T14:00:00+00:00,2026-04-07T14:00:00+00:00,2026-04-07T15:00:00+00:00,2068.6,LONG,perp,2026-04-07T22:00:00+00:00,2218.5,TIME_EXIT,,8,724.6447,2.5,2.5,-0.6755,718.9692,7.2464,7.1897,0.0,0.0722,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-07T22:00:00+00:00,2026-04-07T22:00:00+00:00,2026-04-07T23:00:00+00:00,2218.5,LONG,perp,2026-04-08T06:00:00+00:00,2245.3,TIME_EXIT,,8,120.8023,2.5,2.5,-0.875,114.9273,1.208,1.1493,0.0,0.012,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-08T06:00:00+00:00,2026-04-08T06:00:00+00:00,2026-04-08T07:00:00+00:00,2245.3,LONG,perp,2026-04-08T14:00:00+00:00,2194.5,TIME_EXIT,,8,-226.2504,2.5,2.5,-0.875,-232.1254,-2.2625,-2.3213,-0.0226,0.0047,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-08T14:00:00+00:00,2026-04-08T14:00:00+00:00,2026-04-08T15:00:00+00:00,2194.5,LONG,perp,2026-04-08T22:00:00+00:00,2188.8,TIME_EXIT,,8,-25.974,2.5,2.5,-0.856,-31.8301,-0.2597,-0.3183,-0.0026,0.0167,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-08T22:00:00+00:00,2026-04-08T22:00:00+00:00,2026-04-08T23:00:00+00:00,2188.8,LONG,perp,2026-04-09T06:00:00+00:00,2180.6,TIME_EXIT,,8,-37.4635,2.5,2.5,-0.3281,-42.7915,-0.3746,-0.4279,-0.0054,0.0001,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-09T06:00:00+00:00,2026-04-09T06:00:00+00:00,2026-04-09T07:00:00+00:00,2180.6,LONG,perp,2026-04-09T14:00:00+00:00,2176.7,TIME_EXIT,,8,-17.885,2.5,2.5,-0.1232,-23.0081,-0.1788,-0.2301,-0.0075,0.0058,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-09T14:00:00+00:00,2026-04-09T14:00:00+00:00,2026-04-09T15:00:00+00:00,2176.7,LONG,perp,2026-04-09T22:00:00+00:00,2196.8,TIME_EXIT,,8,92.3416,2.5,2.5,-0.9494,86.3922,0.9234,0.8639,0.0,0.0207,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-09T22:00:00+00:00,2026-04-09T22:00:00+00:00,2026-04-09T23:00:00+00:00,2196.8,LONG,perp,2026-04-10T06:00:00+00:00,2185.2,TIME_EXIT,,8,-52.8041,2.5,2.5,-0.7468,-58.5509,-0.528,-0.5855,-0.0054,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-10T06:00:00+00:00,2026-04-10T06:00:00+00:00,2026-04-10T07:00:00+00:00,2185.2,LONG,perp,2026-04-10T14:00:00+00:00,2241.3,TIME_EXIT,,8,256.7271,2.5,2.5,-0.875,250.8521,2.5673,2.5085,-0.003,0.0257,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-10T14:00:00+00:00,2026-04-10T14:00:00+00:00,2026-04-10T15:00:00+00:00,2241.3,LONG,perp,2026-04-10T22:00:00+00:00,2241.4,TIME_EXIT,,8,0.4462,2.5,2.5,-0.6322,-5.186,0.0045,-0.0519,-0.0084,0.0058,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-10T22:00:00+00:00,2026-04-10T22:00:00+00:00,2026-04-10T23:00:00+00:00,2241.4,LONG,perp,2026-04-11T06:00:00+00:00,2234.8,TIME_EXIT,,8,-29.4459,2.5,2.5,-0.5421,-34.988,-0.2945,-0.3499,-0.0042,0.0025,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-11T06:00:00+00:00,2026-04-11T06:00:00+00:00,2026-04-11T07:00:00+00:00,2234.8,LONG,perp,2026-04-11T14:00:00+00:00,2241.3,TIME_EXIT,,8,29.0854,2.5,2.5,-0.5121,23.5732,0.2909,0.2357,-0.0013,0.0045,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-11T14:00:00+00:00,2026-04-11T14:00:00+00:00,2026-04-11T15:00:00+00:00,2241.3,LONG,perp,2026-04-11T22:00:00+00:00,2296.3,TIME_EXIT,,8,245.3933,2.5,2.5,-0.8238,239.5695,2.4539,2.3957,0.0,0.033,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-11T22:00:00+00:00,2026-04-11T22:00:00+00:00,2026-04-11T23:00:00+00:00,2296.3,LONG,perp,2026-04-12T06:00:00+00:00,2214.5,TIME_EXIT,,8,-356.2252,2.5,2.5,-0.4889,-361.7141,-3.5623,-3.6171,-0.0371,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-12T06:00:00+00:00,2026-04-12T06:00:00+00:00,2026-04-12T07:00:00+00:00,2214.5,LONG,perp,2026-04-12T14:00:00+00:00,2179.6,TIME_EXIT,,8,-157.5977,2.5,2.5,-0.0435,-162.6411,-1.576,-1.6264,-0.0158,0.0015,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-12T14:00:00+00:00,2026-04-12T14:00:00+00:00,2026-04-12T15:00:00+00:00,2179.6,LONG,perp,2026-04-12T22:00:00+00:00,2199.1,TIME_EXIT,,8,89.466,2.5,2.5,0.0499,84.5159,0.8947,0.8452,0.0,0.015,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-12T22:00:00+00:00,2026-04-12T22:00:00+00:00,2026-04-12T23:00:00+00:00,2199.1,LONG,perp,2026-04-13T06:00:00+00:00,2197.4,TIME_EXIT,,8,-7.7304,2.5,2.5,-0.3599,-13.0903,-0.0773,-0.1309,-0.0045,0.0023,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-13T06:00:00+00:00,2026-04-13T06:00:00+00:00,2026-04-13T07:00:00+00:00,2197.4,LONG,perp,2026-04-13T14:00:00+00:00,2233.0,TIME_EXIT,,8,162.0096,2.5,2.5,-0.3307,156.679,1.6201,1.5668,-0.0071,0.0164,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-13T14:00:00+00:00,2026-04-13T14:00:00+00:00,2026-04-13T15:00:00+00:00,2233.0,LONG,perp,2026-04-13T22:00:00+00:00,2351.6,TIME_EXIT,,8,531.124,2.5,2.5,-0.5509,525.5731,5.3112,5.2557,-0.0112,0.053,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-13T22:00:00+00:00,2026-04-13T22:00:00+00:00,2026-04-13T23:00:00+00:00,2351.6,LONG,perp,2026-04-14T06:00:00+00:00,2372.3,TIME_EXIT,,8,88.0252,2.5,2.5,-0.5726,82.4526,0.8803,0.8245,0.0,0.0088,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-14T06:00:00+00:00,2026-04-14T06:00:00+00:00,2026-04-14T07:00:00+00:00,2372.3,LONG,perp,2026-04-14T14:00:00+00:00,2351.1,TIME_EXIT,,8,-89.3648,2.5,2.5,-0.2376,-94.6023,-0.8936,-0.946,-0.0089,0.007,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-14T14:00:00+00:00,2026-04-14T14:00:00+00:00,2026-04-14T15:00:00+00:00,2351.1,LONG,perp,2026-04-14T22:00:00+00:00,2313.5,TIME_EXIT,,8,-159.9251,2.5,2.5,2.2254,-162.6998,-1.5993,-1.627,-0.0169,0.005,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-14T22:00:00+00:00,2026-04-14T22:00:00+00:00,2026-04-14T23:00:00+00:00,2313.5,LONG,perp,2026-04-15T06:00:00+00:00,2315.6,TIME_EXIT,,8,9.0772,2.5,2.5,1.1165,5.1937,0.0908,0.0519,0.0,0.009,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-15T06:00:00+00:00,2026-04-15T06:00:00+00:00,2026-04-15T07:00:00+00:00,2315.6,LONG,perp,2026-04-15T14:00:00+00:00,2336.3,TIME_EXIT,,8,89.3937,2.5,2.5,0.6033,84.9969,0.8939,0.85,-0.0003,0.0089,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-15T14:00:00+00:00,2026-04-15T14:00:00+00:00,2026-04-15T15:00:00+00:00,2336.3,LONG,perp,2026-04-15T22:00:00+00:00,2361.6,TIME_EXIT,,8,108.2909,2.5,2.5,1.2325,104.5234,1.0829,1.0452,-0.0026,0.0155,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-15T22:00:00+00:00,2026-04-15T22:00:00+00:00,2026-04-15T23:00:00+00:00,2361.6,LONG,perp,2026-04-16T06:00:00+00:00,2354.2,TIME_EXIT,,8,-31.3347,2.5,2.5,1.7855,-34.5492,-0.3133,-0.3455,-0.0047,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-16T06:00:00+00:00,2026-04-16T06:00:00+00:00,2026-04-16T07:00:00+00:00,2354.2,LONG,perp,2026-04-16T14:00:00+00:00,2308.4,TIME_EXIT,,8,-194.5459,2.5,2.5,1.7321,-197.8138,-1.9455,-1.9781,-0.0202,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-16T14:00:00+00:00,2026-04-16T14:00:00+00:00,2026-04-16T15:00:00+00:00,2308.4,LONG,perp,2026-04-16T22:00:00+00:00,2341.3,TIME_EXIT,,8,142.523,2.5,2.5,0.6202,138.1431,1.4252,1.3814,0.0,0.0218,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-16T22:00:00+00:00,2026-04-16T22:00:00+00:00,2026-04-16T23:00:00+00:00,2341.3,LONG,perp,2026-04-17T06:00:00+00:00,2329.8,TIME_EXIT,,8,-49.118,2.5,2.5,0.1869,-53.9311,-0.4912,-0.5393,-0.01,0.0026,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-17T06:00:00+00:00,2026-04-17T06:00:00+00:00,2026-04-17T07:00:00+00:00,2329.8,LONG,perp,2026-04-17T14:00:00+00:00,2444.9,TIME_EXIT,,8,494.0338,2.5,2.5,0.4959,489.5297,4.9403,4.8953,0.0,0.0494,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-17T14:00:00+00:00,2026-04-17T14:00:00+00:00,2026-04-17T15:00:00+00:00,2444.9,LONG,perp,2026-04-17T22:00:00+00:00,2431.3,TIME_EXIT,,8,-55.626,2.5,2.5,1.6046,-59.0214,-0.5563,-0.5902,-0.0108,0.0018,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-17T22:00:00+00:00,2026-04-17T22:00:00+00:00,2026-04-17T23:00:00+00:00,2431.3,LONG,perp,2026-04-18T06:00:00+00:00,2408.2,TIME_EXIT,,8,-95.0109,2.5,2.5,1.5457,-98.4652,-0.9501,-0.9847,-0.0115,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-18T06:00:00+00:00,2026-04-18T06:00:00+00:00,2026-04-18T07:00:00+00:00,2408.2,LONG,perp,2026-04-18T14:00:00+00:00,2363.7,TIME_EXIT,,8,-184.7853,2.5,2.5,0.8508,-188.9345,-1.8479,-1.8893,-0.0235,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-18T14:00:00+00:00,2026-04-18T14:00:00+00:00,2026-04-18T15:00:00+00:00,2363.7,LONG,perp,2026-04-18T22:00:00+00:00,2355.2,TIME_EXIT,,8,-35.9606,2.5,2.5,1.2265,-39.7341,-0.3596,-0.3973,-0.0077,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-18T22:00:00+00:00,2026-04-18T22:00:00+00:00,2026-04-18T23:00:00+00:00,2355.2,LONG,perp,2026-04-19T06:00:00+00:00,2325.5,TIME_EXIT,,8,-126.1039,2.5,2.5,1.0245,-130.0794,-1.261,-1.3008,-0.0126,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-19T06:00:00+00:00,2026-04-19T06:00:00+00:00,2026-04-19T07:00:00+00:00,2325.5,LONG,perp,2026-04-19T14:00:00+00:00,2336.4,TIME_EXIT,,8,46.8716,2.5,2.5,1.545,43.4167,0.4687,0.4342,-0.0073,0.0049,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-19T14:00:00+00:00,2026-04-19T14:00:00+00:00,2026-04-19T15:00:00+00:00,2336.4,LONG,perp,2026-04-19T22:00:00+00:00,2268.7,TIME_EXIT,,8,-289.762,2.5,2.5,1.2897,-293.4723,-2.8976,-2.9347,-0.0292,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-19T22:00:00+00:00,2026-04-19T22:00:00+00:00,2026-04-19T23:00:00+00:00,2268.7,LONG,perp,2026-04-20T06:00:00+00:00,2285.1,TIME_EXIT,,8,72.2881,2.5,2.5,0.0808,67.3689,0.7229,0.6737,-0.0033,0.0074,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-20T06:00:00+00:00,2026-04-20T06:00:00+00:00,2026-04-20T07:00:00+00:00,2285.1,LONG,perp,2026-04-20T14:00:00+00:00,2289.5,TIME_EXIT,,8,19.2552,2.5,2.5,-0.2653,13.9899,0.1926,0.1399,0.0,0.0145,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-20T14:00:00+00:00,2026-04-20T14:00:00+00:00,2026-04-20T15:00:00+00:00,2289.5,LONG,perp,2026-04-20T22:00:00+00:00,2317.6,TIME_EXIT,,8,122.7342,2.5,2.5,0.3361,118.0703,1.2273,1.1807,0.0,0.0204,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-20T22:00:00+00:00,2026-04-20T22:00:00+00:00,2026-04-20T23:00:00+00:00,2317.6,LONG,perp,2026-04-21T06:00:00+00:00,2316.1,TIME_EXIT,,8,-6.4722,2.5,2.5,0.9644,-10.5078,-0.0647,-0.1051,-0.0047,0.0013,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-21T06:00:00+00:00,2026-04-21T06:00:00+00:00,2026-04-21T07:00:00+00:00,2316.1,LONG,perp,2026-04-21T14:00:00+00:00,2298.4,TIME_EXIT,,8,-76.4216,2.5,2.5,0.5005,-80.921,-0.7642,-0.8092,-0.0076,0.0059,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-21T14:00:00+00:00,2026-04-21T14:00:00+00:00,2026-04-21T15:00:00+00:00,2298.4,LONG,perp,2026-04-21T22:00:00+00:00,2310.2,TIME_EXIT,,8,51.3401,2.5,2.5,0.0494,46.3895,0.5134,0.4639,-0.0008,0.0075,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-21T22:00:00+00:00,2026-04-21T22:00:00+00:00,2026-04-21T23:00:00+00:00,2310.2,LONG,perp,2026-04-22T06:00:00+00:00,2392.1,TIME_EXIT,,8,354.5148,2.5,2.5,-0.4995,349.0153,3.5451,3.4902,0.0,0.037,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-22T06:00:00+00:00,2026-04-22T06:00:00+00:00,2026-04-22T07:00:00+00:00,2392.1,LONG,perp,2026-04-22T14:00:00+00:00,2402.1,TIME_EXIT,,8,41.8043,2.5,2.5,-0.5707,36.2335,0.418,0.3623,-0.0024,0.01,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-22T14:00:00+00:00,2026-04-22T14:00:00+00:00,2026-04-22T15:00:00+00:00,2402.1,LONG,perp,2026-04-22T22:00:00+00:00,2398.8,TIME_EXIT,,8,-13.738,2.5,2.5,-0.2242,-18.9622,-0.1374,-0.1896,-0.0073,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-22T22:00:00+00:00,2026-04-22T22:00:00+00:00,2026-04-22T23:00:00+00:00,2398.8,LONG,perp,2026-04-23T06:00:00+00:00,2353.3,TIME_EXIT,,8,-189.6782,2.5,2.5,0.0808,-194.5974,-1.8968,-1.946,-0.0246,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-23T06:00:00+00:00,2026-04-23T06:00:00+00:00,2026-04-23T07:00:00+00:00,2353.3,LONG,perp,2026-04-23T14:00:00+00:00,2333.0,TIME_EXIT,,8,-86.2618,2.5,2.5,0.4838,-90.778,-0.8626,-0.9078,-0.0172,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-23T14:00:00+00:00,2026-04-23T14:00:00+00:00,2026-04-23T15:00:00+00:00,2333.0,LONG,perp,2026-04-23T22:00:00+00:00,2330.5,TIME_EXIT,,8,-10.7158,2.5,2.5,0.0155,-15.7003,-0.1072,-0.157,-0.0122,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-23T22:00:00+00:00,2026-04-23T22:00:00+00:00,2026-04-23T23:00:00+00:00,2330.5,LONG,perp,2026-04-24T06:00:00+00:00,2307.8,TIME_EXIT,,8,-97.404,2.5,2.5,0.435,-101.969,-0.974,-1.0197,-0.0109,0.0004,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-24T06:00:00+00:00,2026-04-24T06:00:00+00:00,2026-04-24T07:00:00+00:00,2307.8,LONG,perp,2026-04-24T14:00:00+00:00,2312.4,TIME_EXIT,,8,19.9324,2.5,2.5,0.0276,14.96,0.1993,0.1496,0.0,0.0083,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-24T14:00:00+00:00,2026-04-24T14:00:00+00:00,2026-04-24T15:00:00+00:00,2312.4,LONG,perp,2026-04-24T22:00:00+00:00,2311.1,TIME_EXIT,,8,-5.6219,2.5,2.5,-0.1213,-10.7431,-0.0562,-0.1074,-0.0006,0.0057,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-24T22:00:00+00:00,2026-04-24T22:00:00+00:00,2026-04-24T23:00:00+00:00,2311.1,LONG,perp,2026-04-25T06:00:00+00:00,2315.4,TIME_EXIT,,8,18.6059,2.5,2.5,-0.1843,13.4215,0.1861,0.1342,0.0,0.0027,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-25T06:00:00+00:00,2026-04-25T06:00:00+00:00,2026-04-25T07:00:00+00:00,2315.4,LONG,perp,2026-04-25T14:00:00+00:00,2315.1,TIME_EXIT,,8,-1.2957,2.5,2.5,-0.4843,-6.78,-0.013,-0.0678,-0.0013,0.0017,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-25T14:00:00+00:00,2026-04-25T14:00:00+00:00,2026-04-25T15:00:00+00:00,2315.1,LONG,perp,2026-04-25T22:00:00+00:00,2316.5,TIME_EXIT,,8,6.0473,2.5,2.5,-0.4097,0.6375,0.0605,0.0064,-0.0035,0.0006,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-25T22:00:00+00:00,2026-04-25T22:00:00+00:00,2026-04-25T23:00:00+00:00,2316.5,LONG,perp,2026-04-26T06:00:00+00:00,2328.7,TIME_EXIT,,8,52.6657,2.5,2.5,0.2218,47.8875,0.5267,0.4789,-0.0034,0.0053,ALPHA1_C001
ALPHA1_C001,FAM_A,ETH,,2026-04-26T06:00:00+00:00,2026-04-26T06:00:00+00:00,2026-04-26T07:00:00+00:00,2328.7,LONG,perp,2026-04-26T14:00:00+00:00,2344.9,TIME_EXIT,,8,69.5667,2.5,2.5,0.0021,64.5688,0.6957,0.6457,-0.0004,0.007,ALPHA1_C001
