historical_date,btc_return_1d,btc_return_30d,eth_return_1d,top500_breadth_30d,mkt_ret_1d,vol_med,top3_share,stablecoin_change_30d,top3_share_chg7,vol_p70,vol_p30,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING
2026-04-23 23:59:59,0.0008420925945469282,0.10991675881057916,-0.018759466927173007,0.546,-0.0011826121186590973,0.0318499633359882,0.7323868053322007,0.01631303796985728,0.010747098294340618,0.04810462737731258,0.0364681847216994,True,False,False,True,True,False,True,False,True,False
2026-04-24 23:59:59,-0.010395417945116447,0.08617929753076736,-0.0067869195127746584,0.54,-0.007310848667368995,0.032031316733945096,0.7317957848794165,0.016886673208790004,0.007282457794106634,0.04810462737731258,0.036278041179422606,True,False,False,True,True,False,True,False,True,False
2026-04-25 23:59:59,0.002023131085708396,0.12821903369395882,0.0013554450631376724,0.616,0.0005629137737606686,0.031005480601193663,0.7327764006277768,0.015639187488814654,0.006647511665221262,0.04810462737731258,0.036186498064764,True,False,False,True,True,False,True,False,True,False
2026-04-26 23:59:59,0.013471129560085116,0.185701999637355,0.02195072985463642,0.724,0.012261615763272136,0.02995935453082799,0.7332676180177338,0.014719078366609573,0.006515393578589768,0.04810462737731258,0.03616575648817777,True,False,False,True,True,False,True,False,True,False
2026-04-27 23:59:59,-0.016411853293286205,0.1665708137849038,-0.028131919463123878,0.72,-0.01560310373025187,0.03058364573500845,0.732690614004322,0.01665890324469599,0.004045590402149912,0.04810462737731258,0.036130429526074995,True,False,False,True,True,False,True,False,True,False
2026-04-28 23:59:59,-0.01313162606764362,0.15761909371120142,-0.005924372922963994,0.728,-0.00972444263407244,0.030118036242912937,0.7323197753702118,0.017058709685413342,0.003159916887683023,0.04810462737731258,0.03597193987798754,True,False,False,True,True,False,True,False,True,False
2026-04-29 23:59:59,-0.007524980110317214,0.1362197860243779,-0.015726252835609356,0.7,-0.007486390293090719,0.03011542504279687,0.7319644677972508,0.016611056131549562,-0.0008905059385072578,0.04810462737731258,0.035877728028594055,True,False,False,True,True,False,True,False,False,True
2026-04-30 23:59:59,0.006970297859285601,0.11828537378301829,0.0012583394292531302,0.652,0.004246137816588818,0.030157287504166005,0.7405465122780783,0.016618216191408575,0.008159706945877643,0.04810462737731258,0.03586265216868976,True,False,False,True,True,False,True,False,True,False
2026-05-01 23:59:59,0.02456852971602208,0.1483646477934597,0.01721544607237946,0.632,0.018127323643668362,0.029906808438665916,0.7430113648967335,0.013177616752329202,0.011215580017316928,0.04810462737731258,0.035769933746488305,True,False,False,True,True,False,True,False,True,False
2026-05-02 23:59:59,0.006117305449287125,0.17594450134613093,0.00921015631174571,0.702,0.006210839579683662,0.029495533106116315,0.7428207368210975,0.012892200846373436,0.01004433619332068,0.04810462737731258,0.03567588076016791,True,False,False,True,True,False,True,False,True,False
2026-05-03 23:59:59,-0.0015132131242800995,0.17341899757090817,0.002333029348468907,0.69,-0.0003646533581935084,0.029339354563104547,0.742506861159957,0.012891082629929107,0.009239243142223241,0.04810462737731258,0.03565050902114453,True,False,False,True,True,False,True,False,True,False
2026-05-04 23:59:59,0.016421083314219764,0.18631730429245508,0.01066540494036583,0.662,0.012500879084091332,0.029076846413848875,0.7436947870117316,0.01223212180864608,0.011004173007409634,0.04810462737731258,0.03564652946388772,True,False,False,True,True,False,True,False,True,False
2026-05-05 23:59:59,0.013768938813133458,0.17316355043919573,0.00630145758381917,0.724,0.014005986395194698,0.029840473412483803,0.7415985443607696,0.012037976671797734,0.009278768990557795,0.0480661784280923,0.03560071055998828,True,False,False,True,True,False,True,False,True,False
2026-05-06 23:59:59,0.006184351331470328,0.18251144726863178,-0.004396393093855533,0.754,0.007295466433083144,0.030285609445439572,0.7396141630838111,0.01396686141988801,0.007649695286560343,0.0480661784280923,0.035578818553104956,True,False,False,True,True,False,True,False,True,False
2026-05-07 23:59:59,-0.01740859807270778,0.11216588573056119,-0.025393175852486904,0.692,-0.014933944155217233,0.029027762544840713,0.7384499824169141,0.016744886227099354,-0.0020965298611642647,0.0480661784280923,0.035555558378121514,True,False,False,True,True,False,True,False,False,True
2026-05-08 23:59:59,0.002209330367103357,0.1274321686746438,0.0069244495630613745,0.766,0.006926346110354441,0.029414660600865318,0.7361930129959372,0.01915723374905154,-0.006818351900796271,0.04794270573254975,0.035525692013121724,True,False,False,True,True,False,True,False,False,True
2026-05-09 23:59:59,0.005956162755965,0.12396282801990388,0.008563150199251579,0.738,0.004815425749745859,0.030096125680351908,0.7363378079421372,0.017714440729613923,-0.006482928878960292,0.04794270573254975,0.035496727662548806,True,False,False,True,True,False,True,False,False,True
2026-05-10 23:59:59,0.01828023630842579,0.12551384303342106,0.018187206584729942,0.746,0.017635017869905335,0.03027608992903405,0.7357880884844256,0.013331993827532918,-0.006718772675531448,0.04794270573254975,0.03548605094553715,True,False,False,True,True,False,True,False,False,True
2026-05-11 23:59:59,-0.004999225761625148,0.1187340682595126,-0.012529553284172268,0.744,-0.004483796570691781,0.030386782138467405,0.7353893713910298,0.014332724656425322,-0.008305415620701861,0.04794270573254975,0.03548312211230386,True,False,False,True,True,False,True,False,False,True
2026-05-12 23:59:59,-0.015304420719730816,0.13743631486534058,-0.02766451756917887,0.78,-0.015603947858792391,0.029535191225848453,0.7356719937162399,0.012949744836172616,-0.005926550644529627,0.04794270573254975,0.03547291401858798,True,False,False,True,True,False,True,False,False,True
2026-05-13 23:59:59,-0.014915743403074999,0.0643418126659765,-0.007503200086675266,0.624,-0.011380635210474289,0.029522778076794348,0.7345527447667695,0.013348147060778137,-0.005061418317041655,0.04794270573254975,0.03544150182042914,True,False,False,True,True,False,True,False,False,True
2026-05-14 23:59:59,0.022378919087229443,0.09260568330678032,0.01034662383117424,0.69,0.018243349906883775,0.029330297471408546,0.7356654367640281,0.012269375199574828,-0.0027845456528859946,0.04794270573254975,0.03535280861056584,True,False,False,True,True,False,True,False,False,True
2026-05-15 23:59:59,-0.02449767621900656,0.056956132105205226,-0.02525533572711347,0.564,-0.021662615925128026,0.031109538660187435,0.7353445778187125,0.0104635669726314,-0.0008484351772246601,0.04794270573254975,0.035251979761365536,True,False,False,True,True,False,True,False,False,True
2026-05-16 23:59:59,-0.01181611348698186,0.03964365025986827,-0.01959990617095264,0.366,-0.010106700155359529,0.03041316715118042,0.7350593221948152,0.007501105345232961,-0.0012784857473220335,0.04794270573254975,0.035217020058715735,True,False,False,True,False,True,True,False,False,True
2026-05-17 23:59:59,-0.008985870016221198,0.0039218057870091805,-0.02390481486175733,0.302,-0.009553655123856208,0.030640977651089973,0.7355619011806058,0.009495427653646082,-0.00022618730381973595,0.04794270573254975,0.0352011263086574,True,False,False,True,False,True,True,False,False,True
2026-05-18 23:59:59,-0.0061369448978573216,0.016215891375905844,0.0004092629424627958,0.402,-0.003632246848841705,0.02979982262861851,0.7345222381399996,0.008832571954092927,-0.000867133251030161,0.04794270573254975,0.03519527996533465,True,False,False,True,False,True,True,False,False,True
2026-05-19 23:59:59,-0.002641461629301456,0.039191606876645135,-0.008716070531335496,0.47,-0.004341374408394995,0.028976776487557445,0.7360073473585265,0.005856719603190452,0.00033535364228653997,0.04794270573254975,0.035165183905476065,True,False,False,True,False,True,True,False,True,False
2026-05-20 23:59:59,0.009209917374451981,0.02089358058269819,0.008066318799651695,0.438,0.014392521238357886,0.028909219816226385,0.7337802577257744,0.004569407679609894,-0.0007724870409950846,0.04794270573254975,0.03512917243864319,True,False,False,True,False,True,True,False,False,True
2026-05-21 23:59:59,0.0010508395547357274,0.015538298562607356,0.002081431818719448,0.48,0.003154929309649967,0.028804844912165374,0.7331985442185266,0.0058817102038579705,-0.0024668925455014756,0.04794270573254975,0.03508923183706231,True,False,False,True,False,True,True,False,False,True
2026-05-22 23:59:59,-0.026450201742498236,-0.034715469626429796,-0.031328419091477766,0.326,-0.022836855559746655,0.029201435244917178,0.7324685546900047,0.004124881928586843,-0.0028760231287078275,0.04794270573254975,0.03504845348803109,False,True,False,True,False,True,True,False,False,True
2026-05-23 23:59:59,0.01569943283183295,-0.02038597569360523,0.024854046010542197,0.37,0.016175852508765666,0.030118852304398105,0.731744042683767,0.004242887490695013,-0.0033152795110481525,0.04794270573254975,0.03501017855509623,False,True,False,True,False,True,True,False,False,True
2026-05-24 23:59:59,0.004013938254052274,-0.006122089218240312,-0.00848672857818178,0.306,0.003838680288296815,0.029896025383736546,0.7319311602125675,0.005681036146110152,-0.003630740968038282,0.04794270573254975,0.03497953251113123,False,True,False,True,False,True,True,False,False,True
2026-05-25 23:59:59,0.003881455837743797,-0.004278870369483934,0.006375790055281216,0.368,0.004441383579642041,0.029721392150401135,0.7332291483041019,0.006328247074814053,-0.0012930898358977094,0.04794270573254975,0.03495516188182109,False,True,False,True,False,True,True,False,False,True
2026-05-26 23:59:59,-0.01881719324108877,-0.03600169336436787,-0.01918766680610784,0.294,-0.014663484157438206,0.029769193588636767,0.7310416924936157,0.00605116539104622,-0.00496565486491074,0.04794270573254975,0.03478085026071207,False,True,False,True,False,True,True,False,False,True
2026-05-27 23:59:59,-0.01953207045356664,-0.03905976606371553,-0.023497448264913845,0.288,-0.015606534288694195,0.029528339048731533,0.7295567750542195,0.006196939196745355,-0.004223482671554923,0.04794270573254975,0.034640015166252466,False,True,False,True,False,True,True,False,False,True
2026-05-28 23:59:59,-0.010870216026030333,-0.03685777038545224,-0.007242330295981647,0.272,-0.008475807470272819,0.02955633552210808,0.7296986927591664,0.00518308957431457,-0.0034998514593601593,0.04794270573254975,0.03460481538653853,False,True,False,True,False,True,True,False,False,True
2026-05-29 23:59:59,-0.002230607944970431,-0.03171987440867685,0.0022045354602475697,0.284,0.0013809739391270933,0.029616241353506552,0.7273034867056736,0.003925652716381789,-0.00516506798433114,0.04794270573254975,0.03449314679637678,False,True,False,True,False,True,True,False,False,True
2026-05-30 23:59:59,0.005210556004120015,-0.03341200283406387,0.0037176157214360295,0.294,0.009416696969970125,0.029915262294205578,0.7238380027895882,0.000529745691732364,-0.007906039894178818,0.04794270573254975,0.034437046409016916,False,True,False,True,False,True,True,False,False,True
2026-05-31 23:59:59,-0.0023747706801688917,-0.05883057661576374,-0.007485537396347941,0.28,-0.0008349545135392885,0.029929446809974378,0.7230232375215339,0.0016782075284909048,-0.008907922691033687,0.04794270573254975,0.034200033900335304,False,True,False,True,False,True,True,False,False,True
2026-06-01 23:59:59,-0.03071386666658049,-0.09328418638383851,-0.0005589588920867916,0.262,-0.01844525703181121,0.029977561248487945,0.7194261878778841,-0.0012233342297031102,-0.013802960426217759,0.04794270573254975,0.03395978536577372,False,True,False,True,False,True,False,True,False,True
2026-06-02 23:59:59,-0.06472414383970315,-0.1506853971223472,-0.07263541736667578,0.188,-0.054373459941677284,0.03229561172545532,0.7167174035720034,-0.0026032294804930745,-0.014324288921612305,0.04794270573254975,0.033886657728498665,False,True,False,True,False,True,False,True,False,True
2026-06-03 23:59:59,-0.040317022156984406,-0.19809537543485822,-0.024753000958714022,0.2,-0.025957720962346546,0.03293032800629573,0.7110993929831895,-0.00281883348801093,-0.018457382071029982,0.04794270573254975,0.033823833169157956,False,True,False,True,False,True,False,True,False,True
2026-06-04 23:59:59,-0.0033241417775484727,-0.2116162280166901,-0.02326597580165346,0.166,-0.012767814774307357,0.033921047150920036,0.7173988615989089,-0.006042478160862452,-0.012299831160257568,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,False,True
2026-06-05 23:59:59,-0.04512283491223745,-0.25181736309411196,-0.10664661841280965,0.134,-0.04853594353081891,0.03600862600253969,0.7192405470305892,-0.010003355335544972,-0.008062939675084424,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,False,True
2026-06-06 23:59:59,-0.0009069206527754226,-0.2392523553999687,-0.007649703622961912,0.142,-0.0005478477271610052,0.03599965516533187,0.7187829885078177,-0.01685840873191491,-0.005055014281770465,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,False,True
2026-06-07 23:59:59,0.03897167832529158,-0.21134713762583923,0.07498147493455831,0.146,0.03897901536044009,0.03529389351614902,0.7190074415572031,-0.019458893476329453,-0.004015795964330771,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,False,True
2026-06-08 23:59:59,-0.002355005709431035,-0.2178629551560496,0.0022250952912914457,0.162,0.00027816113608858357,0.035348520957065456,0.7180861704024589,-0.021730369816606143,-0.0013400174754252259,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,False,True
2026-06-09 23:59:59,-0.022932258856382393,-0.2495181106127694,-0.031027993979207413,0.14,-0.020349797879254006,0.03419091216215005,0.7176257443879076,-0.017178572460669228,0.000908340815904185,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,True,False
2026-06-10 23:59:59,-0.0031550951372281144,-0.24812717035311604,-0.010727795837668141,0.122,-0.0037865480731838754,0.03405807034298094,0.7201598998396657,-0.018016779841043662,0.009060506856476191,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,True,False
2026-06-11 23:59:59,0.03436597921113127,-0.21020090671232028,0.03218429260377098,0.126,0.030844670045721174,0.03605498422743644,0.7199934537289654,-0.021933429086259504,0.0025945921300565278,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,True,False
2026-06-12 23:59:59,-0.0002809125328211426,-0.19846731532220374,-0.004277341845985383,0.15,-0.0016275002124974875,0.036211580951821025,0.721146772829092,-0.022858215446019625,0.0019062257985028586,0.04794270573254975,0.033823833169157956,False,True,False,False,False,True,False,True,True,False
