btc_dominance,btc_return_14d,btc_return_1d,btc_return_30d,btc_return_3d,btc_return_60d,btc_return_7d,btc_return_90d,eth_btc_relative_return_14d,eth_btc_relative_return_1d,eth_btc_relative_return_30d,eth_btc_relative_return_3d,eth_btc_relative_return_60d,eth_btc_relative_return_7d,eth_btc_relative_return_90d,eth_return_14d,eth_return_1d,eth_return_30d,eth_return_3d,eth_return_60d,eth_return_7d,eth_return_90d,eth_share,historical_date,n_stablecoins_in_top500,stablecoin_mcap_share,top500_breadth_30d,top500_breadth_7d,top500_dispersion_30d,top500_dispersion_7d,total_alt_share,total_mcap,pos_ret_share,pos_vel7_share,med_ret30_11_50,med_ret30_51_200,med_ret30_201_500,stablecoin_total_mcap,stablecoin_change_30d,total_mcap_chg30,btc_dom_chg30,big_alt_rel30,mid_rel30,small_rel30,eth_rel30,state,vol_med,top3_share,top3_share_chg7,mkt_ret_1d,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING,rb_spread,chain_tvl_med_chg7,dex_volume_change_7d,fees_change_7d,stablecoin_change_7d,subperiod,ETH_STRONG,ETH_WEAK,CHAIN_EXPANDING,CHAIN_CONTRACTING,RISK_ON,RISK_OFF,vol_p70,vol_p30,leadership_width,breadth_vel,breadth_accel,breadth_axis,breadth_persistence,breadth_exhaustion,breadth_divergence,breadth_oscillation,rank_depth_rel,rank_depth_rel_chg,cell,d,ev_ISOLATED_DOWNSIDE_EXTREME,ev_ISOLATED_DOWNSIDE_EXTREME_fwd1,ev_ISOLATED_DOWNSIDE_EXTREME_fwd3,ev_ISOLATED_DOWNSIDE_EXTREME_fwd7,ev_ISOLATED_DOWNSIDE_EXTREME_fwd14,ev_LOCAL_CLUSTER_DOWNSIDE,ev_LOCAL_CLUSTER_DOWNSIDE_fwd1,ev_LOCAL_CLUSTER_DOWNSIDE_fwd3,ev_LOCAL_CLUSTER_DOWNSIDE_fwd7,ev_LOCAL_CLUSTER_DOWNSIDE_fwd14,ev_BAND_BROAD_UPSIDE,ev_BAND_BROAD_UPSIDE_fwd1,ev_BAND_BROAD_UPSIDE_fwd3,ev_BAND_BROAD_UPSIDE_fwd7,ev_BAND_BROAD_UPSIDE_fwd14,ev_MULTI_BAND_UPSIDE,ev_MULTI_BAND_UPSIDE_fwd1,ev_MULTI_BAND_UPSIDE_fwd3,ev_MULTI_BAND_UPSIDE_fwd7,ev_MULTI_BAND_UPSIDE_fwd14,ev_ISOLATED_UPSIDE,ev_ISOLATED_UPSIDE_fwd1,ev_ISOLATED_UPSIDE_fwd3,ev_ISOLATED_UPSIDE_fwd7,ev_ISOLATED_UPSIDE_fwd14,ev_COORDINATED_DOWNSIDE,ev_COORDINATED_DOWNSIDE_fwd1,ev_COORDINATED_DOWNSIDE_fwd3,ev_COORDINATED_DOWNSIDE_fwd7,ev_COORDINATED_DOWNSIDE_fwd14,fwd7_state,fwd14_state,prop7,reentry7,mixed7,_run,age_in_cell,prev_cell,prev_d,brd_delta,disp_delta,dist_brd_prior,dist_disp_prior,days_near_boundary,overshoot_brd,overshoot_disp,vel_class,fwd7_prop,fwd7_reentry,fwd7_isol_dn,fwd7_band_up
0.5583170850024468,0.018155650032825044,0.00522976467179026,-0.09509475862064154,0.021550858436383935,-0.009698852924635015,-0.033482442924355094,-0.03851729759425848,-0.03662310180603545,0.0042884215507008605,-0.038642661942704715,0.0064926910225064915,-0.11148732599818312,-0.025903482609527018,0.09016505623356919,-0.018467451773210408,0.00951818622249112,-0.13373742056334625,0.028043549458890427,-0.12118617892281813,-0.05938592553388211,0.051647758639310704,0.11944272336823326,2025-11-02 23:59:59,40,0.07987782632924367,0.078,0.166,0.3527748511000126,0.12814246292875853,0.4416829149975532,3952162729860.361,0.384,0.18,-0.19799168148138802,-0.2878454502734118,-0.2750368107546779,306116686148.0,0.02543467555150558,-0.06313263998562335,-0.019272063565455966,-0.10289692286074648,-0.19275069165277026,-0.17994205213403636,-0.038642661942704715,MIXED_NO_CLEAR_ROUTE,0.06823723129495932,0.7241813837726667,-0.038199320218809785,0.004414941436283484,False,True,True,False,False,True,True,False,False,True,-1.0,-0.00966948852709798,-0.036469858809270006,0.004438275746456721,-0.005288972678236692,2025-2026,False,True,False,True,False,True,0.05221051356931406,0.04400345067307699,0,-0.046,-0.03599999999999999,BREADTH_FADING,0.0,0,1,1,-0.07704512927328988,-0.023798077055405487,LOW_BREADTH_HIGH_DISP,2025-11-02,2,0,1,0,0,5,0,2,6,6,29,6,26,0,20,0,0,71,47,0,0,0,0,0,0,7,331,14,0,30,MIXED_NO_CLEAR_ROUTE,NARROW_LEADERSHIP,0.0,0.0,1.0,272,1,LOW_BREADTH_LOW_DISP,2025-11-01,0.007999999999999993,0.06687838170102317,0.192,0.01054089932149227,1,0.242,0.04863957022337523,HARD_CROSS,0.0,0.0,0,47
0.5586351431526266,-0.07117749525124772,0.012194066076653298,-0.04342003707012265,0.02538579159778309,-0.08234043109532274,-0.00517067421191153,-0.11796594019930895,-0.0627170714994314,-0.016146880886972803,-0.005145799010801588,0.01337611170683961,-0.11777763493232574,-0.004225563269785848,-0.10474845156328871,-0.13389456675067912,-0.003952814810319505,-0.04856583608092424,0.0387619033046227,-0.20011806602764848,-0.009396237481697378,-0.22271439176259766,0.11379863304857375,2025-11-10 23:59:59,41,0.08299744466618574,0.33,0.71,0.2383245999649533,0.18866663882434648,0.44136485684737337,3784763938497.178,0.618,0.358,-0.00029652200480212443,-0.0010654198245679813,-0.04458076499573449,303579849048.0,0.0025938765167878852,-0.03351796737928647,-0.005383841243091214,0.04312351506532053,0.04235461724555467,-0.0011607279256118375,-0.005145799010801588,LARGE_ALT_ROTATION,0.05408032920584768,0.7209020571924777,-0.010747843325381368,0.011318962943661514,False,True,True,False,False,True,True,False,False,True,0.5,-0.08010978023036902,0.44703003547512354,0.038386922277168,-0.008095770100561728,2025-2026,False,True,False,True,False,True,0.05221051356931406,0.04400345067307699,0,0.24000000000000002,0.23200000000000004,BREADTH_EXPANDING,3.0,0,0,0,-0.044284242990932365,-0.04243058692704782,HIGH_BREADTH_LOW_DISP,2025-11-10,1,0,0,0,2,5,7,0,7,4,32,13,23,13,26,25,0,0,0,21,0,0,0,0,0,8,35,51,36,9,NARROW_LEADERSHIP,NARROW_LEADERSHIP,0.0,0.0,0.0,273,1,LOW_BREADTH_HIGH_DISP,2025-11-09,0.020000000000000018,-0.18472011414032502,0.0,0.004663502728343982,3,0.19,0.07782564622894836,HARD_CROSS,0.0,0.0,0,13
0.561121152321744,-0.08816424682942658,-0.02829455030884831,-0.10569000462238043,0.006993959795183136,-0.11286762636784464,0.013849212447804238,-0.1649579946903773,-0.05421212240776574,-0.014630873539726474,-0.07420159516575542,-0.0026102298094303755,-0.16282614107360016,0.023418838156691102,-0.11698393222886427,-0.14237636923719232,-0.042925423848574784,-0.17989159978813585,0.00438372998575276,-0.2756937674414448,0.03726805060449534,-0.2819419269192416,0.1125801421232324,2025-11-11 23:59:59,40,0.0856768948729306,0.136,0.632,0.2408613283586389,0.16468076704672338,0.438878847678256,3661504851475.1543,0.136,0.138,-0.06688557513413684,-0.12612289978241698,-0.14457486870906933,303791032165.0,0.0013154613139272353,-0.06733537148119273,-0.02363185012871527,0.038804429488243586,-0.020432895160036546,-0.0388848640866889,-0.07420159516575542,NARROW_LEADERSHIP,0.05117560468652559,0.7238019415541408,-0.04568688839963819,-0.03220061430506794,False,True,False,False,False,True,True,False,False,True,2.0,-0.05716137021134704,-0.17227262984101466,-0.21065399911783567,-0.007466260296566274,2025-2026,False,True,False,True,False,True,0.05210865886301674,0.04400345067307699,0,0.052000000000000005,0.038000000000000006,BREADTH_EXPANDING,4.0,0,1,0,-0.07768929357493248,-0.06020396509418541,LOW_BREADTH_LOW_DISP,2025-11-11,0,0,0,0,1,7,7,0,3,5,13,27,0,38,33,0,0,0,0,0,0,0,1,0,0,35,16,78,20,6,NARROW_LEADERSHIP,NARROW_LEADERSHIP,0.0,0.0,0.0,274,1,HIGH_BREADTH_LOW_DISP,2025-11-10,-0.194,0.0025367283936856,0.0,0.004663502728343982,3,0.19,0.07782564622894836,HARD_CROSS,0.0,0.0,0,38
0.550469063042052,-0.006087322735151668,0.0003134727554865435,-0.09427298987900434,-0.018715691346397056,-0.20173467046195637,0.011496683991296663,-0.2175674087686924,0.0478732034603917,0.010231564063932108,0.05837122693808583,-0.04404228375625818,-0.042778283045306065,0.01366197743772557,-0.10630081643697797,0.04178588072524003,0.010545036819418652,-0.035901762940918514,-0.06275797510265524,-0.24451295350726243,0.025158661429022233,-0.3238682252056704,0.1148776318584405,2025-12-13 23:59:59,46,0.09709017437424641,0.174,0.394,0.34407674925289794,0.1425713839815265,0.449530936957948,3274527119183.191,0.71,0.328,-0.12059359570230166,-0.18346496201271378,-0.09693626853804277,309028089667.0,0.015767626505345023,-0.0778750585428083,-0.009590943666360707,-0.026320605823297316,-0.08919197213370944,-0.002663278659038426,0.05837122693808583,MIXED_NO_CLEAR_ROUTE,0.03832606824138201,0.7222286431125634,0.001302681900908098,0.0038943769231546362,False,True,False,True,False,True,True,False,True,False,-1.0,0.0019030574379399479,-0.014994782331268608,-0.010315943310859721,0.00631330533805774,2025-2026,True,False,True,False,False,True,0.05016451968116327,0.04361965800896824,0,0.01999999999999999,0.07599999999999998,BREADTH_STABLE,0.0,0,0,0,0.02365732716425889,0.026104092239413457,LOW_BREADTH_HIGH_DISP,2025-12-13,1,0,0,0,0,7,9,5,7,6,18,14,26,30,16,0,0,0,0,0,0,1,0,0,0,0,15,20,7,9,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,275,1,LOW_BREADTH_LOW_DISP,2025-12-12,0.035999999999999976,0.12683324748958805,0.136,0.037076749252897945,0,0.15,0.07449603549311501,HARD_CROSS,0.0,1.0,0,30
0.5485851270559702,-0.02454946073199127,-0.023516755716257,-0.06591902803765859,-0.04687167857164731,-0.2040742297480025,-0.024671703421372593,-0.23621400118240132,0.04743705656089958,0.005516698044930046,0.05200347432182295,-0.007641453077895433,-0.02837072199690882,0.02444072428802746,-0.08768344741306122,0.022887595828908314,-0.018000057671326952,-0.013915553715835638,-0.054513131649542745,-0.2324449517449113,-0.00023097913334513276,-0.32389744859546254,0.11512897731091107,2025-12-14 23:59:59,46,0.09939188720384341,0.2,0.242,0.30099390639327317,0.11037798051942609,0.4514148729440298,3208565031628.221,0.138,0.292,-0.12294605384788165,-0.177693274193797,-0.06653299352839126,308909328506.0,0.01588626246929392,-0.05540224322289444,-0.005804273393649306,-0.057027025810223064,-0.1117742461561384,-0.0006139654907326708,0.05200347432182295,MIXED_NO_CLEAR_ROUTE,0.037679721955478855,0.7217737646046521,-0.00153427513545068,-0.02044143867280685,False,True,False,True,False,True,True,False,False,True,0.0,0.004848311427818386,-0.09607936512733484,-0.07298422900123758,0.005896910242309872,2025-2026,True,False,True,False,False,True,0.04996380975824535,0.043541964964952724,0,0.07800000000000001,0.168,BREADTH_EXPANDING,1.0,0,1,1,0.05641306031949039,0.07439938012695596,LOW_BREADTH_LOW_DISP,2025-12-14,0,0,0,0,1,9,0,4,6,5,14,6,14,7,35,0,0,0,0,0,1,0,0,1,1,15,63,38,7,9,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,276,1,LOW_BREADTH_HIGH_DISP,2025-12-13,0.026000000000000023,-0.04308284285962477,0.10999999999999999,0.006006093606726826,1,0.152,0.07449603549311501,MODERATE_CROSS,0.0,1.0,0,7
0.5489139101936171,0.0011377292761367563,-0.019908061859172488,-0.09554627960407391,-0.04265663753014959,-0.20119285499767536,-0.04656239502605486,-0.2603780778673903,0.057427630736250235,-0.011592879995862448,0.03161453898074018,0.0037516829645024563,-0.037736534562807345,-0.004959139008196667,-0.08143593899690171,0.05856536001238699,-0.031500941855034936,-0.06393174062333373,-0.03890495456564713,-0.2389293895604827,-0.051521534034251526,-0.341814016864292,0.11383282238064904,2025-12-15 23:59:59,47,0.10142759307522461,0.16,0.148,0.381496035493115,0.14689467451809432,0.4510860898063829,3142875047675.1055,0.148,0.326,-0.15448049966122424,-0.22544838482773633,-0.09996263910322811,308609460040.0,0.017311301422344938,-0.08607825459791496,-0.005361666963927814,-0.05893422005715032,-0.1299021052236624,-0.004416359499154199,0.03161453898074018,MIXED_NO_CLEAR_ROUTE,0.03734978258196836,0.7220209077206442,-7.018780758927257e-06,-0.020293452210602705,False,True,False,True,False,True,True,False,False,True,4.0,0.01755234412701734,-0.23563683189286244,-0.07123716578414363,0.005659573535112372,2025-2026,True,False,True,False,False,True,0.049891396003760434,0.04353019222184894,0,0.036000000000000004,0.086,BREADTH_EXPANDING,2.0,0,1,1,0.05451786055799612,0.034955419647362984,LOW_BREADTH_HIGH_DISP,2025-12-15,0,0,0,0,0,0,5,4,11,4,6,26,7,35,19,0,0,0,0,0,0,0,1,0,0,63,20,31,7,29,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,277,1,LOW_BREADTH_LOW_DISP,2025-12-14,-0.04000000000000001,0.08050212909984183,0.10999999999999999,0.006006093606726826,1,0.186,0.07449603549311501,HARD_CROSS,0.0,1.0,0,35
0.5507689030491195,-0.038382170057539744,0.01648009025573982,-0.0672466012487476,-0.027184483671396475,-0.1749242635353172,-0.052299405157645085,-0.24577048100468468,0.027121543739617504,-0.016480790057313843,0.025645295129319123,-0.02175016264237095,-0.051654877413205735,-0.05517473235027559,-0.10882278874251661,-0.01126062631792224,-6.998015740222741e-07,-0.04160130611942847,-0.04893464631376743,-0.22657914094852294,-0.10747413750792068,-0.3545932697472013,0.11236303883957295,2025-12-16 23:59:59,46,0.10003817377773004,0.178,0.138,0.2529434524364002,0.3835117783497787,0.4492310969508805,3183983452810.698,0.568,0.356,-0.12199604734163366,-0.19480149804974983,-0.06999373330016334,308395860733.0,0.018612327733979583,-0.06028182607088173,-0.0037151456260392512,-0.05474944609288607,-0.12755489680100224,-0.002747132051415746,0.025645295129319123,MIXED_NO_CLEAR_ROUTE,0.037683619175114653,0.7216451221688183,-0.001383615067023447,0.037710934706842815,False,True,False,True,False,True,True,False,False,True,3.0,-0.006057630317766183,0.11639702763470505,-0.007681271901504361,0.004047388396455354,2025-2026,True,False,False,True,False,True,0.049891396003760434,0.04350215276397244,0,0.027999999999999997,0.07600000000000001,BREADTH_EXPANDING,3.0,0,0,1,0.05200231404147032,0.03829041989465348,LOW_BREADTH_LOW_DISP,2025-12-16,0,0,1,0,0,5,4,2,2,4,26,14,46,22,31,0,0,29,0,0,0,0,0,0,0,20,38,6,24,21,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,278,1,LOW_BREADTH_HIGH_DISP,2025-12-15,0.017999999999999988,-0.1285525830567148,0.10999999999999999,0.006006093606726826,1,0.186,0.05766215318814949,HARD_CROSS,0.0,1.0,0,22
0.5542259335867914,-0.019732044650683123,0.003143980882663877,0.04149765928962457,0.03696643321567006,-0.1770553225733582,0.005064611360110716,-0.2139873612939026,0.00023443312507676062,0.004926732635960329,0.043802492363461454,0.024774097295162667,-0.03473108920287182,-0.02433569497056287,-0.07183196589847718,-0.019497611525606362,0.008070713518624206,0.08530015165308602,0.061740530510832725,-0.21178641177623003,-0.019271083610452155,-0.2858193271923798,0.11347874318871301,2025-12-21 23:59:59,45,0.09959589638036684,0.32,0.21,0.23934594207475077,0.13715221496491847,0.4457740664132086,3192490263984.6313,0.322,0.404,-0.04228237657375444,-0.1533522654980919,-0.01134288975590464,309331698393.0,0.02148819013736314,0.03457174113357819,0.00409126158948292,-0.08378003586337901,-0.19484992478771646,-0.052840549045529206,0.043802492363461454,BTC_CONCENTRATION,0.03890855212088666,0.72620844715533,0.004434682550677804,0.002773610470519094,True,False,False,True,False,True,True,False,True,False,4.0,-0.02208059857025102,0.01764188811613243,0.00041316622120879387,-0.0024859080183545768,2025-2026,True,False,False,True,True,False,0.04940842243635496,0.04329099966941175,0,0.14200000000000002,0.11400000000000002,BREADTH_EXPANDING,2.0,0,0,1,0.030939486817849804,-0.021062827223620517,HIGH_BREADTH_LOW_DISP,2025-12-21,0,0,0,1,2,6,11,16,5,4,7,35,25,35,21,0,0,0,0,51,1,0,0,1,0,7,7,0,9,0,MIXED_NO_CLEAR_ROUTE,MIXED_NO_CLEAR_ROUTE,0.0,0.0,1.0,279,1,LOW_BREADTH_LOW_DISP,2025-12-20,0.02200000000000002,0.024707342781708636,0.010000000000000009,0.009150513364603763,3,0.126,0.10273340223952837,SOFT_CROSS,0.0,0.0,1,35
0.5540878249335024,-0.05693828534083789,-0.012159773821518116,0.007015637916766071,-0.010527008126725246,-0.21272708235460158,-0.00489487946767031,-0.22866798737262428,-0.050778816536208304,-0.002044678072382289,0.05069914418471977,0.00575521395170886,-0.03410900298895858,0.004622658370964983,-0.057862379476116055,-0.1077171018770462,-0.014204451893900405,0.05771478210148584,-0.004771794175016386,-0.24683608534356016,-0.00027222109670532735,-0.28653036684874034,0.11354746770671,2025-12-23 23:59:59,46,0.10080447911199873,0.27,0.274,0.20426659776047162,0.1277693755420835,0.4459121750664976,3149910854502.5806,0.27,0.392,-0.06408531976120002,-0.16832697024245452,-0.04203407138893134,308189565734.0,0.022105448206091838,0.0035704242046452617,0.002271335200317748,-0.07110095767796609,-0.1753426081592206,-0.04904970930569741,0.05069914418471977,BTC_CONCENTRATION,0.03888626132561413,0.7269452140442868,0.005300091875468538,-0.011850549188251125,True,False,False,True,False,True,True,False,True,False,0.0,-0.006820378951048589,-0.10806432872237903,-0.049586251815087024,-0.0016492595331784043,2025-2026,True,False,False,True,True,False,0.049296964742762614,0.04304538438648348,0,0.14600000000000002,0.196,BREADTH_EXPANDING,4.0,0,1,1,0.022051248372268684,-0.03644944601584338,LOW_BREADTH_LOW_DISP,2025-12-23,0,0,0,0,0,2,16,8,4,3,22,25,34,31,37,0,0,0,0,24,0,0,0,0,0,24,0,6,21,12,MIXED_NO_CLEAR_ROUTE,MIXED_NO_CLEAR_ROUTE,0.0,0.0,1.0,280,1,HIGH_BREADTH_LOW_DISP,2025-12-22,-0.045999999999999985,-0.03884416010208161,0.006000000000000005,0.05766215318814949,3,0.168,0.10273340223952837,MODERATE_CROSS,0.0,0.0,0,31
0.5553719650054028,-0.04791283344246888,0.0022646361670093373,-0.007461156588256634,-0.011394369007384775,-0.21524002286127586,0.017043647329438416,-0.19658382800869922,-0.06629923763313372,-0.008265783431441243,0.005048805566848613,-0.0072700148162854195,-0.03969559450187399,0.02328506429890065,-0.04195389299414687,-0.1142120710756026,-0.006001147264431905,-0.0024123510214080213,-0.018664383823670194,-0.25493561736314985,0.040328711628339065,-0.2385377210028461,0.11286919736139087,2025-12-24 23:59:59,46,0.10073109546769018,0.184,0.544,0.36486482454080654,0.09160322770365703,0.44462803499459724,3149822891143.853,0.46,0.39,-0.12125821460252706,-0.20099790529173195,-0.0702854260568549,307797505219.0,0.02178791055979845,-0.021981829634335037,0.00849259212741138,-0.11379705801427042,-0.19353674870347531,-0.06282426946859826,0.005048805566848613,MIXED_NO_CLEAR_ROUTE,0.037742428243478426,0.7275346074392486,0.0016182631874835929,9.704848308229451e-05,False,True,False,True,False,True,True,False,True,False,0.5,0.026941021359807582,-0.02865382104664127,-0.055799680050944156,-0.0006689292084195442,2025-2026,True,False,True,False,False,True,0.0492635720258682,0.043011022871420106,0,-0.01200000000000001,-0.008000000000000007,BREADTH_STABLE,4.0,0,1,1,0.050972788545672165,-0.0022386722719748287,LOW_BREADTH_HIGH_DISP,2025-12-24,0,0,0,0,0,16,2,6,4,4,25,15,16,22,26,0,0,0,0,0,0,0,0,0,0,0,16,9,32,31,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,281,1,LOW_BREADTH_LOW_DISP,2025-12-23,-0.08600000000000002,0.16059822678033492,0.006000000000000005,0.05786482454080655,3,0.16999999999999998,0.09046016501474458,HARD_CROSS,0.0,1.0,0,22
0.5534871064944291,-0.0038485195992570276,0.00038357030084879007,-0.033913998010211666,0.006890548381543793,-0.20189367320730356,-0.008868216887375935,-0.2322068460267641,-0.03275439279122927,-0.00019030066968506176,0.006299197831362124,0.0086036040614752,-0.042712685712317566,-0.008804178093940074,-0.06863991307511663,-0.0366029123904863,0.0001932696311637283,-0.02761480017884954,0.015494152443018994,-0.24460635891962113,-0.01767239498131601,-0.30084675910188075,0.11230254008373836,2025-12-28 23:59:59,46,0.10012163956916269,0.134,0.488,0.27602826427094057,0.08369218454746585,0.4465128935055709,3168915520058.297,0.348,0.416,-0.05087538433793937,-0.18539296850385145,-0.08463336942915861,307271905089.0,0.010899819373058284,-0.0371421379517356,0.0022212655938488313,-0.0169613863277277,-0.1514789704936398,-0.050719371418946946,0.006299197831362124,MIXED_NO_CLEAR_ROUTE,0.03798785961155365,0.7247020072260588,-0.0015064399292711306,0.0009115660489598707,False,True,False,True,False,True,True,False,False,True,0.5,-0.008788863083838527,-0.023808003791720433,-0.0345248959245924,-0.002813228053372141,2025-2026,True,False,False,True,False,True,0.04900343950785055,0.04282897945789031,0,-0.136,-0.28200000000000003,BREADTH_FADING,0.0,0,1,1,-0.033757985091219245,-0.05580923346348793,LOW_BREADTH_LOW_DISP,2025-12-28,1,0,0,2,1,5,4,4,4,6,35,19,22,21,19,0,0,0,51,0,1,0,0,0,0,9,29,32,0,9,MIXED_NO_CLEAR_ROUTE,MIXED_NO_CLEAR_ROUTE,0.0,0.0,1.0,282,1,LOW_BREADTH_HIGH_DISP,2025-12-27,-0.006000000000000005,-0.08179245543696267,0.12,0.030971735729059424,0,0.178,0.11735417531127537,HARD_CROSS,0.0,0.0,2,72
0.549365869903438,0.031501771217377295,0.008943431113674905,0.022662367178066578,0.03022028431630175,-0.12010898548765747,0.04073120123135632,-0.2672413639300706,0.014838847582456571,-0.0042111220253748805,0.015783688564835252,0.01654560669693539,0.037058874501933015,0.02443342760947953,-0.06277922302884675,0.046340618799833866,0.004732309088300024,0.03844605574290183,0.04676589101323714,-0.08305011098572446,0.06516462884083585,-0.33002058695891734,0.11406529204420966,2026-01-04 23:59:59,45,0.09556319972553884,0.474,0.826,0.19815389585156215,0.13861740244873816,0.45063413009656195,3323250793822.22,0.752,0.284,0.020406176719281355,-0.026945643275977038,0.004318828703629651,306625769142.0,0.0007408358393796721,0.027192265669330418,-0.0020569780549765104,-0.0022561904587852233,-0.049608010454043616,-0.018343538474436927,0.015783688564835252,MIXED_NO_CLEAR_ROUTE,0.03522289981767113,0.7197067300320391,-0.004995277194019709,0.009678187557567323,True,False,False,True,False,True,True,False,False,True,0.0,0.03874079008899156,0.22113366168118676,0.20956435376532867,-0.00216012670471466,2025-2026,True,False,True,False,True,False,0.04843971924634215,0.04255926523507623,0,0.33599999999999997,0.38799999999999996,BREADTH_EXPANDING,5.0,0,0,1,-0.016087348015651703,0.003687666852184357,HIGH_BREADTH_LOW_DISP,2026-01-04,2,1,0,1,1,4,5,4,6,9,21,23,26,19,27,51,67,0,0,0,0,0,0,0,0,0,8,31,9,7,MIXED_NO_CLEAR_ROUTE,MIXED_NO_CLEAR_ROUTE,0.0,0.0,1.0,283,1,LOW_BREADTH_LOW_DISP,2026-01-03,0.23399999999999999,0.009461893214360667,0.033999999999999975,0.08077566604385847,0,0.27999999999999997,0.10884610414843784,HARD_CROSS,0.0,0.0,1,19
0.5493781928177677,0.043473373945782656,-0.0030767054796448923,-0.017958248788916054,-0.030414877020415787,-0.13075400482138966,0.025865983130256787,-0.19597547600678478,0.02568368429708756,-0.016646865651199327,-0.047300691297837316,-0.007323141354678597,-0.002734516928543651,0.008792223512603448,0.003775488468223398,0.06915705824287022,-0.01972357113084422,-0.06525894008675337,-0.037738018375094384,-0.1334885217499333,0.034658206642860234,-0.19219998753856138,0.11321733969687407,2026-01-08 23:59:59,43,0.0955930691066694,0.276,0.808,0.20066826286450598,0.12616567145393665,0.4506218071822323,3309410622381.7847,0.33,0.314,-0.045406179139975855,-0.07378237188149056,-0.03200286900750621,306835741530.0,-0.0008861773217614388,-0.01801654425955701,0.0004020168931040402,-0.0274479303510598,-0.05582412309257451,-0.014044620218590154,-0.047300691297837316,MIXED_NO_CLEAR_ROUTE,0.035730481618045436,0.7190724421521572,-0.006215448804728463,-0.006495866082945009,False,True,False,True,False,True,False,True,False,True,1.0,0.07628887905497095,0.17552510437621782,0.21150251462268366,0.0014071637897801192,2025-2026,False,True,True,False,False,True,0.04815810561630543,0.04242808514188056,0,0.03600000000000003,-0.07199999999999995,BREADTH_EXPANDING,5.0,0,1,0,0.013403310132469648,0.018574744785572805,LOW_BREADTH_LOW_DISP,2026-01-08,0,1,1,0,0,10,5,6,8,6,23,42,19,29,44,0,0,0,0,0,0,0,0,0,0,11,6,9,27,17,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,284,1,HIGH_BREADTH_LOW_DISP,2026-01-07,-0.176,-0.02017737929486163,0.033999999999999975,0.05754831253643605,0,0.15999999999999998,0.12584627023883807,HARD_CROSS,0.0,1.0,0,29
0.5486473828135531,0.029435449568387062,-0.0013970025296089483,-0.022966785028557313,-0.010091153489191207,-0.1224381510660395,-0.0023899602068475634,-0.21518766693629443,0.016154060510416013,0.00118584925010623,-0.024811414370199514,-0.016575126566370946,0.024968546477391884,-0.011532830123675786,-0.044639574340320176,0.045589510078803075,-0.00021115327950271823,-0.04777819939875683,-0.026666280055562153,-0.09746960458864762,-0.01392279033052335,-0.2598272412766146,0.11305606356131657,2026-01-10 23:59:59,43,0.09617213879338295,0.336,0.476,0.18204317290895966,0.12836522853292143,0.4513526171864469,3290658987727.7573,0.332,0.308,-0.00036647135449741075,-0.029997634023353814,-0.018128867585335606,306796599653.0,-0.004548100131944177,-0.015323532505145065,-0.003922379785595842,0.022600313674059902,-0.007030848994796501,0.0048379174432217065,-0.024811414370199514,LARGE_ALT_ROTATION,0.035195394657216036,0.718445015139838,-0.0027479082288461854,-0.0004241345034113452,False,True,False,True,False,True,False,True,False,True,0.0,0.027379570176357726,-0.114103585115236,0.04361195766698289,0.0017342675025322496,2025-2026,False,True,True,False,False,True,0.048050798553130054,0.042251558561756906,0,-0.2,-0.46,BREADTH_FADING,3.0,0,0,1,-0.017762396230838196,0.0060557535030547616,HIGH_BREADTH_LOW_DISP,2026-01-10,1,1,1,0,1,11,6,8,5,13,17,19,0,36,42,0,0,135,0,0,0,0,0,0,0,0,9,0,18,0,MID_CAP_ROTATION,MIXED_NO_CLEAR_ROUTE,1.0,0.0,0.0,285,1,LOW_BREADTH_LOW_DISP,2026-01-09,0.04200000000000004,0.000889443147797736,0.016000000000000014,0.05754831253643605,1,0.35000000000000003,0.12495682709104033,MODERATE_CROSS,1.0,0.0,0,36
