entry_time,exit_time,direction,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,log_pnl_net_pips,pnl_basis,pnl_rot_ga,pnl_rot_an,attrib_eps,r_ga,r_an,delta_b,residual_A_pct,residual_B_pct,pnl_B_net,sB_ga,sB_gn,sB_an,q_ga,q_gn,q_an,mfe_pips,mae_pips
2024-12-06 11:00:00,2024-12-06 17:00:00,LONG,TIMEOUT,39.873267101446274,10.200000000000001,29.67326710144627,29.673267101446275,28.168329271628846,11.370190892874776,0.24712497142203235,0.08762196552061852,0.003041861851821119,-0.0005932307978611759,0.0018527654269422655,21.735674308511683,0.02422663124688751,35.03597443423791,1.0603321926090312,0.9701973031641875,0.9694705042267809,0.31793138247386193,0.23235593722051062,0.44971268030562744,39.873267101446274,-11.422854446108648
2024-12-13 12:15:00,2024-12-13 17:00:00,LONG,TIMEOUT,12.091135780343809,10.200000000000001,1.8911357803438076,1.8911357803438091,10.162791112415368,-0.9539184097346893,2.879653862905743,0.0026092147573866242,0.0006196770320796093,0.0002626704542544065,0.0009097106363814278,56.44439577840209,0.012322537320752502,6.187848001806099,1.055760486194008,0.9723045949628073,0.9719349188431847,0.16180556059404475,0.16982333745003664,0.6683711019559186,12.854318951720924,-7.754547922356685
2024-12-18 08:00:00,2024-12-18 12:55:00,SHORT,TP_HIT,22.934325871588907,10.200000000000001,12.734325871588906,12.734325871588906,23.947475924088934,0.005026331010667541,-1.0682014004001854,0.05002501688948868,0.0008991354499975442,0.00020867829594622836,-0.0017530053881540386,39.2022954543374,0.023779067251650243,29.958340040252306,1.057928585590449,0.9706790211960008,0.9713923932135504,0.22621390128162933,0.20576795937257725,0.5680181393457934,22.934325871588907,0.0
2024-12-23 11:55:00,2024-12-23 13:40:00,LONG,TP_HIT,27.818542995917973,10.2,17.618542995917974,17.618542995920333,17.04146975692574,-0.09828690597533744,10.861719542628848,0.013640602338725216,-0.0005877313738802073,0.0012219131246763893,0.0014447005271563812,47.98236908956206,0.02213371748741033,7.977258908413411,1.0553261385668773,0.9726689364788724,0.9720049249542502,0.19855965694282385,0.17697933021322196,0.6244610128439542,27.818542995917973,0.0
2025-01-02 11:10:00,2025-01-02 12:25:00,SHORT,TP_HIT,24.085922273307297,10.199999999999998,13.8859222733073,13.885922273311248,20.90383638231775,-1.8274637331753454,5.02738273301195,-0.017833108847057133,-0.0016631068072086082,-0.0008034412994766344,-0.0015528929501760214,43.69746102792059,0.023665263731298403,13.927207375686896,1.0541391813343397,0.9725754303768606,0.9732853882887995,0.20501894778634855,0.2018603925683479,0.5931206596453035,24.085922273307297,-0.35285528428832746
2025-01-03 11:50:00,2025-01-03 16:40:00,LONG,TP_HIT,21.009835052581913,10.199999999999996,10.809835052581917,10.80983505258192,15.517537696505133,0.6524964989478972,4.839153136835672,0.0006477202932089199,-0.0004759006509467987,0.000712935292968114,0.0011721693447086512,45.44526586154118,0.015185257261401963,7.633717068742705,1.0533276680947228,0.9735639448115596,0.9731083870937176,0.19811504567646449,0.19925626137736313,0.6026286929461724,21.009835052581913,-13.014500119687662
2025-01-07 09:40:00,2025-01-07 14:45:00,SHORT,TP_HIT,8.68565977502348,10.2,-1.5143402249765199,-1.51434022497652,8.428783017685106,-0.8739744002599457,1.1417537895694672,-0.010902631971147159,-0.002040276144943098,-0.00015369801985840587,-0.000665544170498758,45.28350616597826,0.006040241843024985,1.6237260283721522,1.054890230423733,0.972464281160488,0.9726454884157787,0.20375530096244412,0.19074964345419854,0.6054950555833574,10.934550468939976,-21.4096272089316
2025-01-08 08:15:00,2025-01-08 12:10:00,SHORT,TP_HIT,26.07114902312709,10.2,15.871149023127092,15.871149023127092,25.44748708118863,0.1375311262450619,0.4788337187411464,0.007297096952253668,-0.0006791646536143964,0.000370244952869391,-0.0015187374276800503,22.214829330378414,0.02073171676457153,26.21341770877033,1.054678604218945,0.9723497221390591,0.9729716736419962,0.282193392575165,0.25228349382294996,0.46552311360188514,26.07114902312709,-6.862882001424548
2025-01-10 10:50:00,2025-01-10 17:00:00,LONG,TIMEOUT,-14.134061607043071,10.2,-24.33406160704307,-24.33406160704307,-10.385106934585961,-0.10265789026939985,-3.6606523537056206,0.014355571517910448,0.00014098974826468248,-0.0013555893014222699,-0.0006920159790170244,33.777325762361635,0.012335203933999672,-10.650905921807588,1.0536683153030197,0.9733508704075001,0.9729808142894801,0.2396811787446308,0.22725740186156285,0.5330614193938065,9.328201218347601,-20.048278963259143
2025-01-15 09:45:00,2025-01-15 17:00:00,SHORT,TIMEOUT,-49.57718404520828,10.2,-59.77718404520827,-59.77718404520751,-4.904032199190482,-1.1365897218072456,-43.450394116411374,-0.08616800779917355,-0.002000051429427509,0.00238411426628026,0.0006642154070182621,72.18227564913401,0.017681064399588386,-0.22748121353037654,1.0553082240895026,0.9720806719892547,0.9726111039212424,0.1151993191885205,0.11301264937566168,0.7717880314358179,20.99065786780417,-59.47930836729269
2025-01-24 12:20:00,2025-01-24 13:30:00,LONG,TP_HIT,15.712096982386424,10.2,5.512096982386424,5.512096982386424,14.343664419769043,0.10896797544265142,1.2712539984769848,-0.011789411302254749,-0.00035096554031282076,0.00012664984050016076,0.0012744042327940408,51.12799102922357,0.018065534301325847,15.601012842779049,1.0547046789654315,0.9729186435318041,0.9723766775027644,0.18553345911053606,0.1723491465196415,0.6421173943698223,15.712096982386424,-3.4917186931174595
2025-01-30 10:25:00,2025-01-30 12:20:00,LONG,TP_HIT,27.557952199273522,10.2,17.357952199273523,17.357952199267775,23.297466896738733,0.04630993194538968,4.213826379573781,0.00034899101561691737,-0.00012009968288090845,0.0008439163662554219,0.0016903357248477385,39.52383548797543,0.01840100714685655,16.993471246715746,1.0570531601455149,0.9717494350344453,0.9711974048200397,0.2234578890411324,0.2083701140170298,0.5681719969418378,27.557952199273522,0.0
2025-01-31 12:55:00,2025-01-31 17:00:00,SHORT,TIMEOUT,36.75982360964754,10.200000000000001,26.559823609647538,26.559823609645893,36.61166077334603,-1.7036765853511424,1.8928969445091244,-0.04105752285647668,-0.0022804226908428966,-0.001260753988940916,-0.0023492976918074726,31.370015583013966,0.022131909524375493,25.966052400245534,1.057168248919048,0.9710838968976103,0.9717478541833415,0.24759033572371783,0.23617406664139073,0.5162355976348915,36.75982360964754,-0.5033522930338914
2025-02-07 11:40:00,2025-02-07 16:40:00,SHORT,TP_HIT,18.079531713180884,10.200000000000001,7.879531713180883,7.879531713177274,16.815968902988693,0.27652010559899787,0.964724413328574,0.02231829126461804,0.0004040404095368471,0.00030676230673179207,-0.0009445587744305733,18.898735626517563,0.014395752014162433,13.374183331086112,1.0538750101673904,0.9728465586360924,0.9732784311965172,0.2882501708519962,0.27084285533951113,0.4409069738084926,18.079531713180884,-12.580968175820189
2025-02-13 12:15:00,2025-02-13 17:00:00,SHORT,TIMEOUT,5.604153721019826,10.2,-4.595846278980173,-4.595846278980173,6.310280004084883,1.606855269775503,-2.2972579116780047,-0.015723641162554536,-0.0018727208367085289,0.0002515610273361373,-0.0005468179660555461,46.00327950048692,0.011627545534087513,3.0785711859440035,1.0508875199426784,0.9743818268456496,0.9747306532116722,0.20729516654259414,0.17354690181043028,0.6191579316469756,11.04785401619274,-17.663594296534974
2025-02-14 13:55:00,2025-02-14 17:00:00,LONG,TIMEOUT,-1.3582549768200245,10.2,-11.558254976820024,-11.558254976820024,-1.013939047429705,0.44629116608196445,-0.7891134194553485,-0.0014936760169352858,-0.0003074232662986738,-0.0004961234817777167,-6.433948016226765e-05,32.38528680849993,0.02799083691671367,-6.09160932675703,1.0522402026459572,0.974299761230772,0.9734600361232706,0.24031579436492742,0.23813934943482393,0.5215448562002486,6.236818343297297,-6.395683084436717
2025-02-20 11:40:00,2025-02-20 16:45:00,LONG,TP_HIT,21.70804033294472,10.2,11.50804033294472,11.50804033294472,20.758606071334622,2.386458681535676,-1.3706911334766847,-0.06633328644889502,-0.001689984463750404,-0.00032410533707063875,0.0014349269183055458,38.56928017442647,0.021659571042081938,25.070718034655354,1.0511522088411063,0.9747487891450781,0.9740990020138156,0.21999348884030037,0.21904054674754833,0.5609659644121513,21.70804033294472,-21.157872451600124
2025-02-25 08:35:00,2025-02-25 11:20:00,SHORT,TP_HIT,17.26354154308587,10.199999999999998,7.063541543085874,7.063541543083865,20.269843525669646,0.16923295475413996,-3.1800903873147726,0.004555449976859194,0.0014067526435669589,-0.000803020844999745,-0.0011202501183048552,15.846869153110834,0.01602168383274538,5.937145305962948,1.0535638722846603,0.9729777386001786,0.9734583891151609,0.30121892715838455,0.27386571339653293,0.4249153594450824,17.26354154308587,-1.9145703836257453
2025-02-25 12:15:00,2025-02-25 15:35:00,LONG,TP_HIT,31.55244725667381,10.2,21.35244725667381,21.35244725667549,20.67473220102837,1.519358233200157,9.329885706825207,0.02847111562007143,0.0007970144962232716,0.0018597266326529026,0.0015668523388738392,34.95358483879104,0.016814043089236064,3.140479725454078,1.053923713390604,0.9732903539510365,0.9727859326583594,0.2524281137349231,0.19901801893858326,0.5485538673264937,31.55244725667381,0.0
2025-02-27 10:25:00,2025-02-27 15:50:00,LONG,TP_HIT,23.705023923446902,10.200000000000003,13.505023923446899,13.505023923446895,23.938154512876107,-2.072354306823724,1.812868697697483,0.026355019697035686,0.0021254415311328426,0.0004244348082192941,0.00166220283729486,38.66206729735689,0.013117983869653793,20.20123123825402,1.053744828149401,0.9733243556833444,0.9729308161672547,0.22248803827751748,0.2153110047847011,0.5622009569377814,23.93181818181723,-3.4033492822943323
2025-02-28 12:15:00,2025-02-28 16:30:00,LONG,TP_HIT,25.619994083102956,10.2,15.419994083102956,15.419994083105884,22.49692007003016,1.93806040987199,1.1556690946024364,0.029344508598367014,0.0021447650090381876,0.0004510111746814598,0.0015199814589380578,30.673585113833845,0.013898665896600049,16.90560455219496,1.052950888283624,0.9737330358466372,0.9733160758697391,0.2583786522575417,0.21943767411690393,0.5221836736255544,25.619994083102956,0.0
2025-03-03 13:20:00,2025-03-03 17:00:00,LONG,TIMEOUT,-8.660631106437961,10.2,-18.86063110643796,-18.86063110643796,-5.634774108633043,-0.44210101581838235,-2.5983932993047403,0.014637317318204168,0.00044274562036136333,-0.001317368701803413,-0.00036047969503082145,33.22916958495451,0.014864032227779322,-3.642542690453652,1.0525348328456396,0.9739555440605969,0.9735096230937635,0.24000120890627738,0.23088146695924475,0.5291173241344779,5.074209263884226,-18.34261679236956
2025-03-04 10:05:00,2025-03-04 11:55:00,SHORT,TP_HIT,29.781959005136642,10.2,19.581959005136643,19.58195900513664,24.409925323349576,-2.6741038549262037,8.066189511046908,-0.02005197433363648,-0.0012656219239511129,-0.0011394466778130185,-0.0018172973206700693,48.565422218386104,0.011187619156893813,16.44452046486709,1.0548637742790843,0.9724002985731044,0.9727359271478112,0.1842555935616237,0.1978100280305243,0.617934378407852,29.781959005136642,0.0
2025-03-05 14:55:00,2025-03-05 17:00:00,SHORT,TIMEOUT,12.206786694127409,10.2,2.0067866941274097,2.0067866941274097,16.10017371161711,-5.024913785273755,1.145978703238856,-0.014451935454800946,-0.002182866110396816,-0.00039757120662465146,-0.0010366863173014718,38.476465566859034,0.01571346651307315,7.173495758387631,1.0546776589627538,0.9724254685209268,0.9728968725163191,0.21606307172868977,0.22946939485403683,0.5544675334172734,13.591293155730376,-11.85800187602363
2025-03-06 12:05:00,2025-03-06 14:45:00,SHORT,TP_HIT,26.552744013581595,10.2,16.352744013581596,16.352744013581596,21.535875055845487,-0.14421540660792442,5.173964778316529,-0.012880413972496285,-0.00032451090100539765,-0.0011411080853142867,-0.0015190511097249587,38.78767268675337,0.008219638026768505,10.184673035132672,1.0557750765529854,0.9719891671531057,0.9722357562939088,0.22503606293514247,0.21042710098190953,0.564536836082948,26.552744013581595,-13.02454211203506
2025-03-07 11:50:00,2025-03-07 17:00:00,SHORT,TIMEOUT,9.84382709157938,10.2,-0.35617290842061955,-0.3561729084206195,5.269004173936472,-0.8854594620282091,5.459427263866036,0.0008551158050806862,-0.0003123093840195854,0.0009418498989144157,-0.0002641422695208867,18.617742866115293,0.014180791912626889,6.078457994613739,1.0566446520664998,0.9714649620880608,0.9718903858454395,0.2783087789131299,0.29430353632195955,0.4273876847649105,9.84382709157938,-27.803916409794024
2025-03-11 13:50:00,2025-03-11 17:00:00,LONG,TIMEOUT,18.890901106125447,10.200000000000001,8.690901106125446,8.690901106125446,21.57533687276531,-0.431098991220373,-2.2519814785505528,-0.0013552968689367617,0.00019441636269332984,0.0003724107279162568,0.00108286280114607,17.10478937774665,0.017237397885988548,9.377363197052095,1.057590222129092,0.971463449903744,0.9709463279671644,0.28690460197187023,0.2928496704701757,0.4202457275579541,18.890901106125447,-6.180896387127624
2025-03-17 12:25:00,2025-03-17 13:55:00,LONG,TP_HIT,20.6712706650069,10.199999999999998,10.471270665006903,10.471270665006902,18.742643309993877,-0.5214001883809176,2.439723810238696,0.010303733155243577,0.0011606582283350117,0.00042865416929698354,0.0013841375299415148,42.60724328806275,0.023982722921528365,15.020713257533025,1.060213904751802,0.970252788467922,0.969533306780276,0.21383861456672,0.2013451743833722,0.5848162110499078,20.6712706650069,0.0
2025-03-21 14:30:00,2025-03-21 17:00:00,SHORT,TIMEOUT,-19.114046612078617,10.200000000000001,-29.31404661207862,-29.31404661207862,-22.127313743537837,3.1994470797989996,-0.1702848431839875,-0.015895105155792066,0.0017239332275667105,0.0007407848084626255,0.0013307772929929962,32.484108950664755,0.006975367943895527,-31.09209825979478,1.063090105754477,0.9683503166036033,0.9685595776419201,0.23931431656618887,0.24660307747682733,0.5140826059569837,4.511513542693485,-24.54735894897896
2025-03-28 13:10:00,2025-03-28 17:00:00,LONG,TIMEOUT,5.3621158643422095,10.2,-4.83788413565779,-4.83788413565779,4.970329888105294,1.5843298528627094,-1.1813630969465518,-0.011180779679241581,-0.0011290967453169672,-0.0001909446766334165,0.00036444687656493613,45.68434004871743,0.012369583921112426,0.20774812623510286,1.0582454061377047,0.9710628406899643,0.9706917531723309,0.1983693411079137,0.20082002617306247,0.6008106327190238,5.3621158643422095,-9.079221875339064
2025-04-04 09:25:00,2025-04-04 14:10:00,LONG,TP_HIT,-46.99082044128714,10.2,-57.190820441287144,-57.19082044128712,23.38497346446912,-42.03492123340583,-29.7708802736543,1.4300076013038705,0.014418931570635308,-0.006817463915612391,0.0015662622346838545,46.109741608930285,0.04132602467028512,108.48863562900631,1.065096640396768,0.9680715701716701,0.9668317894315616,0.19108739296807287,0.2175227178573379,0.5913898891745892,0.0,-138.16272800590178
2025-04-11 11:30:00,2025-04-11 17:00:00,SHORT,TIMEOUT,-31.41993559882288,10.2,-41.61993559882288,-41.61993559882286,11.970453836010375,-15.634552159767704,-27.48260464006601,-0.2732326349995411,-0.005128508590911974,0.003683040395284023,-0.0009013082788218302,55.48901039406214,0.054047199524143164,55.86159109369808,1.0752522723336317,0.9615631558403219,0.9631845718260463,0.16155508929251333,0.19580297245336808,0.6426419382541185,40.11482852410242,-47.371359002832314
2025-04-16 08:15:00,2025-04-16 13:10:00,SHORT,TP_HIT,64.2508887111523,10.2,54.0508887111523,54.0508887111523,62.737790964353444,-8.121096973074854,9.763743352913336,-0.12954863303961872,-0.0037009203447860625,0.0014295131879534025,-0.0031095218046900547,17.363550522914682,0.0390623039797422,76.00135592537953,1.0744555614215066,0.9621862847295506,0.9633581538489429,0.28681248663100783,0.29994522344114066,0.4132422899278516,64.2508887111523,-25.87573794934458
2025-04-22 09:00:00,2025-04-22 12:40:00,LONG,TP_HIT,30.255420538445527,10.2,20.055420538445528,20.055420538445528,30.297874322992623,-0.3890395881396441,0.3290844874426478,0.0175013161499038,0.0017786390672771201,4.691553796579623e-05,0.002404893770626651,49.24366732608756,0.03342558690859754,42.71968059897719,1.0793902447306691,0.9608062614382943,0.9598034938310364,0.1980108287537675,0.18854385863657394,0.6134453126096587,33.86202214731374,-8.600075498656306
2025-05-02 11:25:00,2025-05-02 15:20:00,LONG,TP_HIT,51.463869084580764,10.2,41.26386908458076,41.26386908458076,38.20715866497711,-6.146589617426502,19.397951609034486,0.0053484279956705905,-0.002277051840421965,0.002097996582793696,0.003515909430689801,46.999450316126875,0.03513542264589886,41.28126652068461,1.0696084933683894,0.9657227846554937,0.9646687219761167,0.2183723982297474,0.1613480270321029,0.6202795747381498,53.69747567438144,0.0
2025-05-13 14:30:00,2025-05-13 17:00:00,SHORT,TIMEOUT,-8.124671747042033,10.2,-18.324671747042032,-18.32467174703845,-6.819390850664944,0.1971817115944524,-1.4981635325753355,-0.00429907539620622,-0.0011799239516885078,0.0005504587294957257,0.0004598692308120933,34.838054070033905,0.022689865404501575,-13.701425951091181,1.0656281429382124,0.9668455805498264,0.9675262765119614,0.24257631787762854,0.22055904061803402,0.5368646415043373,0.865262826939563,-19.082252032401996
