historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,signed_fwd1,rev1,giveback1,recover1s1,new_extreme1,signed_fwd2,rev2,giveback2,recover1s2,new_extreme2,signed_fwd3,rev3,giveback3,recover1s3,new_extreme3,signed_fwd5,rev5,giveback5,recover1s5,new_extreme5,signed_fwd7,rev7,giveback7,recover1s7,new_extreme7,signed_fwd10,rev10,giveback10,recover1s10,new_extreme10,signed_fwd14,rev14,giveback14,recover1s14,new_extreme14,signed_fwd21,rev21,giveback21,recover1s21,new_extreme21,signed_fwd30,rev30,giveback30,recover1s30,new_extreme30
2021-05-26 23:59:59,3264,1919,1501-2000,-0.4476929622201258,0.1737384787666609,-0.18516598116995767,-0.50353685070642,0.10254582338559537,-0.017918328114565174,-0.022329178609428624,0.15342593651552328,0.01731618183049477,-0.07018292608084709,-0.06099120633445887,0.007141502336035277,0.3214930222913628,988,26668.73,0.12491614957917811,0.02322713221563033,0.06726806710513111,0.124,SHORT_COLD_MEDIUM_COLD,-129.0,-129.0,-200.0,2.576821009359699,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.053894193951967484,-0.033313649449395834,0.1697873303935173,0.17,0.02,0.10418431486636989,4.814421026913988,0.83,4.814421026913988,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.10254582338559537,True,0.2290539097980609,False,False,0.017918328114565174,False,0.0,False,False,0.022329178609428624,False,0.0,False,False,-0.15342593651552328,True,0.34270348087376323,False,False,-0.01731618183049477,True,0.038678700117650254,False,False,0.07018292608084709,False,0.0,False,False,0.06099120633445887,False,0.0,False,False,-0.007141502336035277,True,0.015951786020089093,False,False,-0.3214930222913628,True,0.7181105119389573,False,False
2020-10-14 23:59:59,3279,892,751-1000,-0.23585435616771977,0.0955128071934547,-0.3026274487535663,-0.13129741763280747,-0.04906230863276817,0.19644560818853485,0.12961045491445378,0.11529058117054847,0.18104095510406393,0.12218489546764977,0.17283482641205616,0.02458554312626471,-0.23895535881734142,763,117203.30256244,0.05347570160561461,0.00031572884754949015,-0.004477347101379259,0.212,SHORT_COLD_MEDIUM_COLD,-102.0,-39.0,-223.0,2.4693479659750004,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.004479127103393321,-0.11368372081519966,0.053247060967418006,0.57,0.03,0.14002454501112524,1.6523905079948005,0.43000000000000005,1.6523905079948005,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.04906230863276817,False,0.0,False,False,-0.19644560818853485,True,0.8329106630909088,False,False,-0.12961045491445378,True,0.5495359806807457,False,False,-0.11529058117054847,True,0.4888210802795752,False,False,-0.18104095510406393,True,0.767596401634078,False,False,-0.12218489546764977,True,0.5180523160689987,False,False,-0.17283482641205616,True,0.732803197788514,False,False,-0.02458554312626471,True,0.10424036055870657,False,False,0.23895535881734142,False,0.0,False,True
2021-03-04 23:59:59,3301,555,501-750,-0.15200803498902915,0.06373992397430842,-0.009321606907436438,0.45598941659600123,0.04187926620278781,0.01653704726558991,0.008643358579720983,-0.02036736015831475,0.041920262978585976,0.06704875415377165,0.09341444852064318,0.051856706385726925,0.1216078185797298,899,32475.74,0.0995899166604948,-0.03912041905248953,-0.02153680344451714,0.73,SHORT_COLD_MEDIUM_HOT,-48.0,93.0,316.0,2.3848166974641964,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,98,-0.016728296170095802,-0.09830292586311794,0.09079505274308415,0.63,0.02,0.10146569576794162,1.3332559126879029,0.37,1.3332559126879029,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.04187926620278781,True,0.2755069243925846,False,False,-0.01653704726558991,True,0.10879061272506704,False,False,-0.008643358579720983,True,0.056861195398945845,False,False,0.02036736015831475,False,0.0,False,False,-0.041920262978585976,True,0.27577662576594375,False,False,-0.06704875415377165,True,0.44108690806121365,False,False,-0.09341444852064318,True,0.6145362547932757,False,False,-0.051856706385726925,True,0.34114450850884015,False,False,-0.1216078185797298,True,0.8000091481250091,False,False
2021-11-23 23:59:59,3301,724,501-750,-0.135831788069401,0.05754712762589047,-0.13551598843369503,-0.07878951239179376,0.06327231838094494,0.04003727619198183,-0.009492091375899125,0.0003185946471588874,0.09521701335959265,-0.009702033841332058,-0.049685593232401404,-0.03820367236943123,0.14460055006482286,1163,33432.31,0.05954532848042169,0.022735899030920326,0.061711755931063594,0.482,SHORT_COLD_MEDIUM_COLD,-2.0,-37.0,-111.0,2.3603573918134226,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.023409395419559664,-0.04681611430046325,0.12961966209957618,0.32,0.05,0.12950494194943296,1.2296147242775415,0.6799999999999999,1.2296147242775415,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.06327231838094494,True,0.46581377805773266,False,False,-0.04003727619198183,True,0.294756306760281,False,False,0.009492091375899125,False,0.0,False,False,-0.0003185946471588874,True,0.0023455087478941733,False,False,-0.09521701335959265,True,0.7009921220424714,False,False,0.009702033841332058,False,0.0,False,False,0.049685593232401404,False,0.0,False,False,0.03820367236943123,False,0.0,False,False,-0.14460055006482286,True,1.0645560374346366,False,False
2021-12-27 23:59:59,3301,699,501-750,-0.1464516554008941,0.07107457399254052,-0.16813949359955188,-0.0010850903907593833,-0.04449866280832104,-0.04558076756335239,0.004142481020310562,-0.07703724369334708,0.04601065376204305,0.04546493347286673,-0.04374251173735377,-0.0634688004222479,-0.056428361592632426,1197,17728.23,0.06119603516155825,-0.0033280421682256867,-0.007321859388360719,0.164,SHORT_COLD_MEDIUM_COLD,-66.0,-36.0,28.0,2.060535113671798,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.0,-0.03906178560578128,0.08552482532328906,0.49,0.05,0.49318040082515796,0.29695351874398007,0.51,0.29695351874398007,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.04449866280832104,False,0.0,False,False,0.04558076756335239,False,0.0,False,False,-0.004142481020310562,True,0.02828565514654655,False,False,0.07703724369334708,False,0.0,False,False,-0.04601065376204305,True,0.31416957108538185,False,False,-0.04546493347286673,True,0.3104432882538053,False,False,0.04374251173735377,False,0.0,False,False,0.0634688004222479,False,0.0,False,False,0.056428361592632426,False,0.0,False,False
2022-04-07 23:59:59,3301,647,501-750,-0.10815329902287707,0.050622065378470124,-0.016579510817213393,0.031268706007619024,2.505383472883871e-05,0.00010969025359375273,2.954055904980102e-05,-0.015598256156793777,-0.01774777708571862,-0.27550837984580356,0.048894941066608855,-0.01050113978495415,0.00018364406557958013,1298,7041.86,0.0478724047415679,0.006876508377502866,0.019416354835918526,0.81,SHORT_COLD_MEDIUM_HOT,1.0,5.0,-49.0,2.136485309603257,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.00920823176511032,-0.026820122166535065,0.09768162573871138,0.37,0.07,0.06283346178302242,1.8678189527642834,0.63,1.8678189527642834,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-2.505383472883871e-05,True,0.0002316511373688121,False,False,-0.00010969025359375273,True,0.001014210889402001,False,False,-2.954055904980102e-05,True,0.00027313599600463844,False,False,0.015598256156793777,False,0.0,False,False,0.01774777708571862,False,0.0,False,False,0.27550837984580356,False,0.0,True,True,-0.048894941066608855,True,0.4520892243542786,False,False,0.01050113978495415,False,0.0,False,False,-0.00018364406557958013,True,0.0016979978164210683,False,False
2022-04-19 23:59:59,3301,728,501-750,-0.24646691212163085,0.0704462208907413,-0.2668057314550921,-0.28790447471607045,0.05686047587481258,0.25044507442236763,0.16970532150344964,0.19845479647579678,-0.0027613433696682677,0.0596774122743875,0.10537691077597011,0.03460467915847931,0.023790349051767246,1310,23905.44,0.049445875384422924,0.016571118434596466,0.015207908993993158,0.606,SHORT_COLD_MEDIUM_COLD,-82.0,-71.0,-111.0,3.498653426759246,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,20pct+,100,0.007719584512461575,-0.019238395567577348,0.06978652977024227,0.38,0.08,0.24820666189122675,1.0240921605257403,0.62,1.0240921605257403,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.05686047587481258,True,0.23070226906057095,False,False,-0.25044507442236763,True,1.016140756041012,False,False,-0.16970532150344964,True,0.6885521469904262,False,False,-0.19845479647579678,True,0.8051985346327535,False,False,0.0027613433696682677,False,0.0,False,False,-0.0596774122743875,True,0.24213153709223587,False,False,-0.10537691077597011,True,0.42754992898992805,False,False,-0.03460467915847931,True,0.14040294034033252,False,False,-0.023790349051767246,True,0.09652552891167299,False,False
2022-05-15 23:59:59,3301,682,501-750,-0.2943104371031777,0.11749393421445206,0.042605075155965705,-0.39349308257969073,0.1160166514354215,0.29451273748027873,0.2115482516762972,0.024006450310672944,0.15131403111460884,-0.07249255530975063,0.18280596006260108,0.13830006219451807,-0.1827116407626197,1336,3414.33,0.07927217584930565,0.03999320509854409,0.04349262537563603,0.036,SHORT_HOT_MEDIUM_COLD,-44.0,-18.0,-30.0,2.5048989896448353,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.0736932943893216,0.006495255757572972,0.1986695445248591,0.06,0.17,0.20870407554988668,1.7632800438665694,0.94,1.7632800438665694,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.1160166514354215,True,0.3941982234043199,False,False,-0.29451273748027873,True,1.0006873707201558,False,False,-0.2115482516762972,True,0.7187928969101894,False,False,-0.024006450310672944,True,0.08156846405775578,False,False,-0.15131403111460884,True,0.5141307002359621,False,False,0.07249255530975063,False,0.0,False,False,-0.18280596006260108,True,0.6211331200548419,False,False,-0.13830006219451807,True,0.469912190528376,False,False,0.1827116407626197,False,0.0,False,False
2022-12-24 23:59:59,3301,742,501-750,-0.43674702293885004,0.08118058374180039,-0.19786054252524196,-0.18645331608929097,-0.02646334223379654,0.16597095227919167,0.16581448275863053,0.21971376786339736,-0.0436783442811266,0.3044330201717247,0.015060549933206158,0.11580265041537308,0.2959637531399384,1559,838.79,0.03400053193596685,0.0030245423938901617,0.0008107049209693518,0.232,SHORT_COLD_MEDIUM_COLD,-48.0,-40.0,-10.0,5.379944351323583,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,100,0.00011885140475154099,-0.030506105540354943,0.023984351604931082,0.46,0.03,0.44844158012595653,0.9741868143001419,0.54,0.9741868143001419,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.02646334223379654,False,0.0,False,False,-0.16597095227919167,True,0.3800162189140546,False,False,-0.16581448275863053,True,0.3796579576956764,False,False,-0.21971376786339736,True,0.5030687247389892,False,False,0.0436783442811266,False,0.0,False,False,-0.3044330201717247,True,0.6970465834505506,False,False,-0.015060549933206158,True,0.03448346329155132,False,False,-0.11580265041537308,True,0.26514811626223006,False,False,-0.2959637531399384,True,0.6776548839381029,False,False
2025-02-22 23:59:59,3306,556,501-750,-0.005203301550278261,0.001723548309729314,-0.001383439227638991,-0.001759119325706104,0.0019311411616815821,0.004469004388869102,0.0023522148446999402,0.00300396254149371,0.003741292418410036,0.002413342210903391,0.0019307316326944157,0.0020381370526321163,0.0017249412523151486,2332,1212640.17,0.05407895666121166,0.004704446634095527,0.03924334622397052,0.12,SHORT_COLD_MEDIUM_COLD,-11.0,-34.0,57.0,3.018947319843589,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,100,0.03321847644030507,-0.007976056587192281,0.1054235035518445,0.16,0.03,0.08599489952556857,0.44679135858182745,0.84,0.44679135858182745,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0019311411616815821,True,0.3711376600070986,False,False,-0.004469004388869102,True,0.858878607300803,False,False,-0.0023522148446999402,True,0.45206198833011113,False,False,-0.00300396254149371,True,0.5773185567792174,False,False,-0.003741292418410036,True,0.7190227939431956,False,False,-0.002413342210903391,True,0.46380979222208074,False,False,-0.0019307316326944157,True,0.3710589544038947,False,False,-0.0020381370526321163,True,0.3917007371066398,False,False,-0.0017249412523151486,True,0.33150899205964773,False,False
2025-08-09 23:59:59,3306,603,501-750,-0.000652171499661458,0.0001395575120161421,-0.0008495413977366448,-0.0007998540170917909,0.0009090403053571006,0.0007184624009594076,0.0006004735919149518,0.0004726553275282708,0.000757501608294131,0.0008763461274962081,0.0005767265570121305,0.0008094030794089102,0.0008544564839928492,2500,79736705.28,0.04156076203419297,-0.0016142378246442046,0.06328166996242457,0.66,SHORT_COLD_MEDIUM_COLD,-69.0,-39.0,-46.0,4.673137907374157,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,nan,100,0.02819111409077668,-0.020342690340624515,0.1337944731349246,0.18,0.07,0.07011378856567763,0.41137822074766955,0.8200000000000001,0.41137822074766955,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0009090403053571006,True,1.3938669595788578,False,False,-0.0007184624009594076,True,1.1016464248013922,False,False,-0.0006004735919149518,True,0.9207295814469926,False,False,-0.0004726553275282708,True,0.724740850794041,False,False,-0.000757501608294131,True,1.161506764228964,False,False,-0.0008763461274962081,True,1.343735701347144,False,False,-0.0005767265570121305,True,0.884317326518422,False,False,-0.0008094030794089102,True,1.241089314435039,False,False,-0.0008544564839928492,True,1.3101714571035337,False,False
2026-05-02 23:59:59,3306,539,501-750,-0.001160654177266851,0.0003533268755390657,-0.0003447209329675442,-0.0005213013129191489,1.3210719309597607e-06,0.0010980495206800445,-6.623778422254478e-05,0.0012230468713397835,0.00037575457998784145,0.0007814071841726333,0.0010879571947459699,-4.321506370075223e-05,-0.0005472313415649799,2766,5290883.03,0.029495533106116315,0.006117305449287125,0.00921015631174571,0.702,SHORT_COLD_MEDIUM_COLD,-12.0,-22.0,4.0,3.2849303509563423,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,87,0.013259529705631712,-0.010698110036815978,0.060152476128905286,0.22727272727272727,0.022727272727272728,0.03952212241921178,0.3648636004306292,0.7727272727272727,0.3648636004306292,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-1.3210719309597607e-06,True,0.0011382132221939415,False,False,-0.0010980495206800445,True,0.946060887202224,False,False,6.623778422254478e-05,False,0.0,False,False,-0.0012230468713397835,True,1.0537564894823856,False,False,-0.00037575457998784145,True,0.3237437880701739,False,False,-0.0007814071841726333,True,0.6732472078916032,False,False,-0.0010879571947459699,True,0.9373655099470968,False,False,4.321506370075223e-05,False,0.0,False,False,0.0005472313415649799,False,0.0,False,False
2026-05-05 23:59:59,3306,551,501-750,-0.0011642873049025892,0.00040474515313837695,-6.751478216934284e-05,-0.0007944471228373871,0.0007267787440345952,0.0012892846555623283,0.0008541929083003552,-0.00011180006950328725,0.0008476449683951781,0.0005406259298575966,-0.0001436847632743099,0.00047876460437035195,0.0008552119043024886,2769,6819488.06,0.029840473412483803,0.013768938813133458,0.00630145758381917,0.724,SHORT_COLD_MEDIUM_COLD,-24.0,-29.0,-29.0,2.876593569743218,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,nan,100,0.014252449540488876,-0.010499500693524655,0.06375712502656204,0.22,0.06,0.06512215183685792,0.2367356791860361,0.78,0.2367356791860361,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0007267787440345952,True,0.6242262893138748,False,False,-0.0012892846555623283,True,1.1073595410113974,False,False,-0.0008541929083003552,True,0.733661618316642,False,False,0.00011180006950328725,False,0.0,False,False,-0.0008476449683951781,True,0.7280376285354213,False,False,-0.0005406259298575966,True,0.46434065507811095,False,False,0.0001436847632743099,False,0.0,False,False,-0.00047876460437035195,True,0.41120830086729154,False,False,-0.0008552119043024886,True,0.7345368284111287,False,False
2020-12-09 23:59:59,3316,660,501-750,-0.1073879935779215,0.04244746892746716,-0.16401705172133796,-0.30398732485178237,0.13387725129874628,0.021373487089045184,0.06998412407173404,0.21676632123017026,0.25909209933296395,0.39783702163858337,0.28378561287674753,0.3555362779065394,0.5500051042939731,811,28541.73362539,,0.012705017170369315,0.03361647702732129,0.0,SHORT_COLD_MEDIUM_COLD,-64.0,-106.0,-105.0,2.5299033438583245,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.011437614640616989,-0.0602438739311286,0.14624965015092783,0.38,0.05,0.2371463534710388,0.5010644544131642,0.62,0.5010644544131642,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.13387725129874628,True,1.2466687088403787,False,False,-0.021373487089045184,True,0.19903050962151023,False,False,-0.06998412407173404,True,0.6516941209163486,False,False,-0.21676632123017026,True,2.018534046572749,False,False,-0.25909209933296395,True,2.4126728761811242,False,False,-0.39783702163858337,True,3.7046694735935257,False,False,-0.28378561287674753,True,2.6426195650152513,False,False,-0.3555362779065394,True,3.3107637647458206,False,False,-0.5500051042939731,True,5.12166291564881,False,False
2020-12-11 23:59:59,3316,653,501-750,-0.11250376420970098,0.04730076099888476,-0.10175401192116079,-0.1806572261613973,0.04861063698268886,0.21381075632093616,0.19539283414112507,0.23771861224391877,0.36835049379432405,0.3398868130780075,0.2826001834845764,0.3408576897218749,0.4955314096059036,813,6187.42495441,0.06940572975543821,-0.01128326572855054,-0.02480202474047133,0.0,SHORT_COLD_MEDIUM_COLD,-48.0,-74.0,-104.0,2.378476832800926,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,-0.014391714092959973,-0.08163396627636169,0.09050055777079195,0.64,0.03,0.5103028255167403,0.1922624081440251,0.36,0.1922624081440251,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.04861063698268886,True,0.4320800937120756,False,False,-0.21381075632093616,True,1.9004764669242922,False,False,-0.19539283414112507,True,1.7367670807611673,False,False,-0.23771861224391877,True,2.112983631381649,False,False,-0.36835049379432405,True,3.2741170607210837,False,False,-0.3398868130780075,True,3.0211150308222283,False,False,-0.2826001834845764,True,2.511917583111484,False,False,-0.3408576897218749,True,3.029744756686847,False,False,-0.4955314096059036,True,4.404576265397304,False,False
2021-03-01 23:59:59,3316,828,751-1000,-0.10044262648106272,0.04341224771451797,-0.1075087381235364,-0.1476534782419471,-0.0009639417392444116,-0.0432544794488301,-0.062449364590253964,-0.07068371023616393,-0.04014506424795261,0.07235814734134038,0.3467617354451029,0.24590119317435288,0.3311930425369569,893,6008.46,0.09817661404187586,0.09955012966138033,0.10498136070061581,0.754,SHORT_COLD_MEDIUM_COLD,-44.0,-78.0,-215.0,2.313693295532187,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,100,0.09138639813938465,-0.01951304181466915,0.27179991504267936,0.14,0.07,0.18019365369484586,1.0645714801046278,0.86,1.0645714801046278,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0009639417392444116,False,0.0,False,False,0.0432544794488301,False,0.0,False,False,0.062449364590253964,False,0.0,False,False,0.07068371023616393,False,0.0,False,False,0.04014506424795261,False,0.0,False,False,-0.07235814734134038,True,0.7203928240066747,False,False,-0.3467617354451029,True,3.4523363993322174,False,False,-0.24590119317435288,True,2.448175657978385,False,False,-0.3311930425369569,True,3.297335545077562,False,False
2021-04-10 23:59:59,3316,1183,1001-1500,-0.33631420948590374,0.11472227380435678,-0.327076917651202,-0.2917752260066046,0.35722481486416946,0.4279040516493806,0.4862489339795184,0.4110348857877879,5.804163457173723,5.81041858738516,5.6764897606943405,5.621613462468916,5.777667902975792,933,4584.9,0.08148466789859814,0.02658137744419542,0.030805970584239617,0.728,SHORT_COLD_MEDIUM_COLD,-141.0,-176.0,-307.0,2.9315511132514844,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.011723710107576446,-0.1094063424159087,0.25633017424917354,0.43,0.07,0.309202491451998,1.1255986908707867,0.5700000000000001,1.1255986908707867,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.35722481486416946,True,1.0621758010469735,False,False,-0.4279040516493806,True,1.2723341434293924,False,False,-0.4862489339795184,True,1.445817394164843,False,False,-0.4110348857877879,True,1.2221751986515932,False,False,-5.804163457173723,True,10.0,False,False,-5.81041858738516,True,10.0,False,False,-5.6764897606943405,True,10.0,False,False,-5.621613462468916,True,10.0,False,False,-5.777667902975792,True,10.0,False,False
