d,R101_250,R1_25,R251_500,R26_100,YOUNG,MID_AGE,MATURE,LIQ_LO,LIQ_MID,LIQ_HI,VOL_HI,VOL_LO,VOL_MID,RH_DETERIORATING,RH_IMPROVING,RH_STABLE,entropy_layers,share_strong_ge1s,subperiod,top500_breadth_30d
2026-04-22,0.5879396984924623,0.56,0.5927835051546392,0.5333333333333333,0.5476190476190477,0.6845637583892618,0.5275229357798165,0.5975609756097561,0.5365853658536586,0.6060606060606061,0.5064102564102564,0.5741935483870968,0.6580645161290323,0.5210084033613446,0.646551724137931,0.6258992805755396,1.1547906712664178,0.1853146853146853,2025-2026,0.53
2026-04-23,0.48,0.76,0.4512820512820513,0.6133333333333333,0.47244094488188976,0.44666666666666666,0.5596330275229358,0.4484848484848485,0.49696969696969695,0.5636363636363636,0.5161290322580645,0.5225806451612903,0.47096774193548385,0.43601895734597157,0.5909090909090909,0.5197368421052632,1.2433769490845663,0.14056224899598393,2025-2026,0.546
2026-04-24,0.435,0.36,0.5670103092783505,0.44,0.45161290322580644,0.4370860927152318,0.5342465753424658,0.593939393939394,0.49390243902439024,0.36363636363636365,0.4645161290322581,0.4064516129032258,0.5612903225806452,0.48404255319148937,0.4722222222222222,0.49382716049382713,1.1218751950924546,0.100418410041841,2025-2026,0.54
2026-04-25,0.42,0.32,0.3160621761658031,0.32,0.3524590163934426,0.3708609271523179,0.35454545454545455,0.31097560975609756,0.38414634146341464,0.38181818181818183,0.3419354838709677,0.3870967741935484,0.38064516129032255,0.25654450261780104,0.453125,0.40229885057471265,1.1317387660246783,0.0903954802259887,2025-2026,0.616
2026-04-26,0.8,0.84,0.6458333333333334,0.8133333333333334,0.6747967479674797,0.7651006711409396,0.7681818181818182,0.6463414634146342,0.7621951219512195,0.823170731707317,0.6858974358974359,0.7548387096774194,0.8193548387096774,0.6507936507936508,0.7709923664122137,0.8255813953488372,1.1910458976658451,0.11475409836065574,2025-2026,0.724
2026-04-27,0.16,0.12,0.27835051546391754,0.28,0.33064516129032256,0.19205298013245034,0.182648401826484,0.2909090909090909,0.1524390243902439,0.22424242424242424,0.27741935483870966,0.23870967741935484,0.12258064516129032,0.15508021390374332,0.3609022556390977,0.1896551724137931,1.1228485888627957,0.1,2025-2026,0.72
2026-04-28,0.31,0.28,0.40816326530612246,0.21333333333333335,0.352,0.33774834437086093,0.3181818181818182,0.40606060606060607,0.3575757575757576,0.23493975903614459,0.42948717948717946,0.3096774193548387,0.22580645161290322,0.27325581395348836,0.5144927536231884,0.25268817204301075,1.07911363604646,0.07878787878787878,2025-2026,0.728
2026-04-29,0.23,0.2,0.21875,0.29333333333333333,0.34959349593495936,0.19205298013245034,0.19724770642201836,0.21951219512195122,0.23780487804878048,0.24390243902439024,0.25,0.2564102564102564,0.17307692307692307,0.13924050632911392,0.34375,0.21839080459770116,1.1871082001680042,0.1391304347826087,2025-2026,0.7
2026-04-30,0.48484848484848486,0.32,0.48223350253807107,0.41333333333333333,0.5,0.543046357615894,0.38990825688073394,0.48484848484848486,0.41818181818181815,0.4909090909090909,0.44871794871794873,0.48717948717948717,0.4166666666666667,0.30927835051546393,0.5934959349593496,0.5449438202247191,1.1168407578125785,0.16521739130434782,2025-2026,0.652
2026-05-01,0.74,0.76,0.616580310880829,0.6133333333333333,0.648,0.6887417218543046,0.6774193548387096,0.6341463414634146,0.6707317073170732,0.7151515151515152,0.6602564102564102,0.6538461538461539,0.7290322580645161,0.6320754716981132,0.7115384615384616,0.7005649717514124,1.165481483856182,0.15963855421686746,2025-2026,0.632
2026-05-02,0.76,0.64,0.6820512820512821,0.6933333333333334,0.6666666666666666,0.6973684210526315,0.7511520737327189,0.696969696969697,0.696969696969697,0.7454545454545455,0.6858974358974359,0.6089743589743589,0.8333333333333334,0.6653225806451613,0.8229166666666666,0.7218543046357616,1.1529486060998746,0.11614730878186968,2025-2026,0.702
2026-05-03,0.47,0.4,0.3282051282051282,0.3466666666666667,0.3888888888888889,0.48026315789473684,0.3317972350230415,0.32727272727272727,0.3939393939393939,0.45454545454545453,0.3141025641025641,0.5192307692307693,0.33974358974358976,0.24793388429752067,0.5368421052631579,0.5253164556962026,1.1391231704710685,0.08762886597938144,2025-2026,0.69
2026-05-04,0.655,0.68,0.5803108808290155,0.56,0.5772357723577236,0.6578947368421053,0.6009174311926605,0.573170731707317,0.6097560975609756,0.6545454545454545,0.5897435897435898,0.5612903225806452,0.6967741935483871,0.5546218487394958,0.6631578947368421,0.66875,1.1664883626024902,0.10264900662251655,2025-2026,0.662
2026-05-05,0.7738693467336684,0.88,0.7025641025641025,0.8533333333333334,0.5983606557377049,0.7662337662337663,0.8532110091743119,0.696969696969697,0.7439024390243902,0.8484848484848485,0.7051282051282052,0.7483870967741936,0.8516129032258064,0.692,0.8111111111111111,0.8506493506493507,1.2004161717476025,0.26525198938992045,2025-2026,0.724
2026-05-06,0.71,0.8,0.7098445595854922,0.8,0.6639344262295082,0.6428571428571429,0.8248847926267281,0.6951219512195121,0.7560975609756098,0.7333333333333333,0.7032258064516129,0.7677419354838709,0.7402597402597403,0.6707317073170732,0.8137254901960784,0.7655172413793103,1.1943526162814877,0.2757660167130919,2025-2026,0.754
2026-05-07,0.325,0.24,0.36649214659685864,0.32,0.3333333333333333,0.36538461538461536,0.31627906976744186,0.36585365853658536,0.34355828220858897,0.29878048780487804,0.41935483870967744,0.2857142857142857,0.2792207792207792,0.2764976958525346,0.5041322314049587,0.2875816993464052,1.1316806967466984,0.15151515151515152,2025-2026,0.692
2026-05-08,0.85,0.84,0.8177083333333334,0.8933333333333333,0.7666666666666667,0.802547770700637,0.9162790697674419,0.8536585365853658,0.8109756097560976,0.8658536585365854,0.8129032258064516,0.8129032258064516,0.948051948051948,0.8,0.9051094890510949,0.856,1.1787226107617452,0.3373493975903614,2025-2026,0.766
2026-05-09,0.505,0.44,0.4375,0.4266666666666667,0.5333333333333333,0.5849056603773585,0.3333333333333333,0.4146341463414634,0.4451219512195122,0.5304878048780488,0.4064516129032258,0.5290322580645161,0.45806451612903226,0.4366812227074236,0.44274809160305345,0.5303030303030303,1.1504150140676914,0.09649122807017543,2025-2026,0.738
2026-05-10,0.79,0.72,0.6938775510204082,0.8266666666666667,0.6065573770491803,0.7577639751552795,0.8356807511737089,0.703030303030303,0.7696969696969697,0.7891566265060241,0.6516129032258065,0.7032258064516129,0.9225806451612903,0.6822429906542056,0.7777777777777778,0.8449612403100775,1.1758063236356804,0.3235294117647059,2025-2026,0.746
2026-05-11,0.35,0.32,0.4329896907216495,0.32,0.47107438016528924,0.34591194968553457,0.34579439252336447,0.4303030303030303,0.35365853658536583,0.34545454545454546,0.2948717948717949,0.4230769230769231,0.38064516129032255,0.3269230769230769,0.43790849673202614,0.38345864661654133,1.1263267688310354,0.20967741935483872,2025-2026,0.744
2026-05-12,0.205,0.12,0.2422680412371134,0.25333333333333335,0.36065573770491804,0.20754716981132076,0.15492957746478872,0.23030303030303031,0.21951219512195122,0.21818181818181817,0.28205128205128205,0.23870967741935484,0.12258064516129032,0.15763546798029557,0.3402777777777778,0.19727891156462585,1.1327206431977246,0.1,2025-2026,0.78
2026-05-13,0.2,0.28,0.20618556701030927,0.13333333333333333,0.32231404958677684,0.18238993710691823,0.13551401869158877,0.2,0.17682926829268292,0.21212121212121213,0.23870967741935484,0.23225806451612904,0.09740259740259741,0.11398963730569948,0.3387096774193548,0.1864406779661017,1.154529758890573,0.2268041237113402,2025-2026,0.624
2026-05-14,0.735,0.92,0.6597938144329897,0.8,0.6470588235294118,0.782608695652174,0.7242990654205608,0.6424242424242425,0.6829268292682927,0.8484848484848485,0.6580645161290323,0.7935483870967742,0.7272727272727273,0.6581632653061225,0.7446808510638298,0.7898089171974523,1.2089393977473994,0.1871508379888268,2025-2026,0.69
2026-05-15,0.105,0.0,0.15897435897435896,0.08,0.23333333333333334,0.09876543209876543,0.06572769953051644,0.15151515151515152,0.10909090909090909,0.09090909090909091,0.16129032258064516,0.1032258064516129,0.06451612903225806,0.057971014492753624,0.23529411764705882,0.07407407407407407,0.9373545390533202,0.1724137931034483,2025-2026,0.564
2026-05-16,0.185,0.28,0.23076923076923078,0.17333333333333334,0.3389830508474576,0.17073170731707318,0.1596244131455399,0.20606060606060606,0.18181818181818182,0.23030303030303031,0.14193548387096774,0.34415584415584416,0.09740259740259741,0.09950248756218906,0.36875,0.17164179104477612,1.1752719554618412,0.2549019607843137,2025-2026,0.366
2026-05-18,0.5125628140703518,0.52,0.4897959183673469,0.8133333333333334,0.44166666666666665,0.49382716049382713,0.6525821596244131,0.5151515151515151,0.5454545454545454,0.5878787878787879,0.6168831168831169,0.3961038961038961,0.6818181818181818,0.6009852216748769,0.5290322580645161,0.49635036496350365,1.2159774313787917,0.11029411764705882,2025-2026,0.402
2026-05-19,0.17,0.28,0.20207253886010362,0.18666666666666668,0.2711864406779661,0.19631901840490798,0.14150943396226415,0.18902439024390244,0.18902439024390244,0.19393939393939394,0.18831168831168832,0.21428571428571427,0.14935064935064934,0.08465608465608465,0.3532934131736527,0.1386861313868613,1.2098550408444029,0.19148936170212766,2025-2026,0.47
2026-05-20,0.7727272727272727,0.84,0.7823834196891192,0.84,0.6956521739130435,0.7682926829268293,0.8584905660377359,0.7987804878048781,0.754601226993865,0.8170731707317073,0.7843137254901961,0.7581699346405228,0.8486842105263158,0.8,0.7218543046357616,0.8482758620689655,1.187245761564112,0.20876288659793815,2025-2026,0.438
2026-05-21,0.775,0.8,0.7046632124352331,0.7333333333333333,0.6949152542372882,0.7439024390243902,0.7677725118483413,0.7378048780487805,0.7195121951219512,0.7696969696969697,0.7337662337662337,0.6862745098039216,0.8300653594771242,0.7461928934010152,0.7605633802816901,0.7207792207792207,1.1753930923045028,0.16666666666666666,2025-2026,0.48
2026-05-22,0.18,0.04,0.1736842105263158,0.13333333333333333,0.27586206896551724,0.1696969696969697,0.09569377990430622,0.147239263803681,0.17791411042944785,0.16463414634146342,0.13725490196078433,0.1895424836601307,0.11842105263157894,0.05649717514124294,0.30612244897959184,0.15060240963855423,1.0393106066394533,0.1,2025-2026,0.326
2026-05-23,0.8,0.84,0.7473684210526316,0.8266666666666667,0.6896551724137931,0.774390243902439,0.8476190476190476,0.754601226993865,0.7975460122699386,0.8048780487804879,0.7894736842105263,0.6776315789473685,0.9078947368421053,0.7536231884057971,0.8347107438016529,0.7901234567901234,1.1855224104390079,0.3220779220779221,2025-2026,0.37
2026-05-25,0.695,0.64,0.6528497409326425,0.64,0.6068376068376068,0.6325301204819277,0.7285714285714285,0.6707317073170732,0.6524390243902439,0.6787878787878788,0.6601307189542484,0.6797385620915033,0.6776315789473685,0.6440677966101694,0.6888888888888889,0.6740331491712708,1.159454513499513,0.11246200607902736,2025-2026,0.368
2026-07-04,0.57,0.76,0.45077720207253885,0.44,0.5037593984962406,0.4906832298136646,0.5376884422110553,0.4146341463414634,0.5365853658536586,0.5878787878787879,0.4675324675324675,0.5947712418300654,0.49019607843137253,0.5028248587570622,0.5202312138728323,0.5174825174825175,1.18639454970587,0.06324110671936758,2025-2026,0.37
2026-07-05,0.545,0.6,0.34196891191709844,0.48,0.4198473282442748,0.4876543209876543,0.46,0.3048780487804878,0.4817073170731707,0.5878787878787879,0.44805194805194803,0.5194805194805194,0.43137254901960786,0.3181818181818182,0.5055555555555555,0.5408805031446541,1.1838024022029325,0.11946902654867257,2025-2026,0.558
2026-07-06,0.55,0.4,0.46842105263157896,0.44,0.4881889763779528,0.5393939393939394,0.4595959595959596,0.4539877300613497,0.5030674846625767,0.524390243902439,0.42207792207792205,0.5324675324675324,0.5359477124183006,0.37888198757763975,0.6091954022988506,0.4838709677419355,1.1296316203647008,0.21487603305785125,2025-2026,0.59
2026-07-07,0.2,0.12,0.24479166666666666,0.16,0.3076923076923077,0.21212121212121213,0.13705583756345177,0.21951219512195122,0.22560975609756098,0.17682926829268292,0.2077922077922078,0.26143790849673204,0.16339869281045752,0.13076923076923078,0.28,0.17901234567901234,1.079611714182403,0.1568627450980392,2025-2026,0.442
2026-07-08,0.24,0.16,0.26804123711340205,0.26666666666666666,0.2923076923076923,0.24242424242424243,0.23115577889447236,0.2909090909090909,0.25609756097560976,0.20606060606060606,0.3246753246753247,0.22875816993464052,0.1895424836601307,0.1732283464566929,0.3333333333333333,0.21511627906976744,1.1368771720133242,0.21774193548387097,2025-2026,0.362
2026-07-09,0.71,0.72,0.5979381443298969,0.6266666666666667,0.5307692307692308,0.6909090909090909,0.7035175879396985,0.5757575757575758,0.7012195121951219,0.6848484848484848,0.6233766233766234,0.6274509803921569,0.7254901960784313,0.5797101449275363,0.6807511737089202,0.6853146853146853,1.1704463378659349,0.1238390092879257,2025-2026,0.462
2026-07-10,0.7,0.92,0.6307692307692307,0.6933333333333334,0.5606060606060606,0.7361963190184049,0.72,0.6666666666666666,0.6181818181818182,0.7636363636363637,0.5882352941176471,0.7254901960784313,0.7763157894736842,0.5507246376811594,0.7093596059113301,0.7662337662337663,1.2037865605459932,0.22781065088757396,2025-2026,0.578
2026-07-11,0.405,0.4,0.3917525773195876,0.21333333333333335,0.46153846153846156,0.3780487804878049,0.305,0.3575757575757576,0.39634146341463417,0.3575757575757576,0.3660130718954248,0.4276315789473684,0.3223684210526316,0.2196969696969697,0.4977168949771689,0.3146853146853147,1.0976097272894774,0.07103825136612021,2025-2026,0.462
2026-07-12,0.34673366834170855,0.4,0.3402061855670103,0.32,0.4296875,0.37575757575757573,0.26,0.3048780487804878,0.3353658536585366,0.3878787878787879,0.39215686274509803,0.3464052287581699,0.29411764705882354,0.25,0.42857142857142855,0.34759358288770054,1.1774152554600785,0.08284023668639054,2025-2026,0.416
2026-07-13,0.19095477386934673,0.08,0.23316062176165803,0.22666666666666666,0.30708661417322836,0.18902439024390244,0.15920398009950248,0.23170731707317074,0.22560975609756098,0.16463414634146342,0.2727272727272727,0.20261437908496732,0.13725490196078433,0.11038961038961038,0.35365853658536583,0.15517241379310345,1.1045903885848336,0.11764705882352941,2025-2026,0.32
2026-07-14,0.855,0.96,0.6923076923076923,0.9333333333333333,0.6384615384615384,0.8719512195121951,0.8656716417910447,0.696969696969697,0.8242424242424242,0.9030303030303031,0.7597402597402597,0.7908496732026143,0.934640522875817,0.7666666666666667,0.7952755905511811,0.8563829787234043,1.2037032418006106,0.3225,2025-2026,0.36
2026-07-15,0.45,0.36,0.4416243654822335,0.44,0.4393939393939394,0.45121951219512196,0.43283582089552236,0.4457831325301205,0.4303030303030303,0.4457831325301205,0.38311688311688313,0.4090909090909091,0.5490196078431373,0.3352601156069364,0.5928571428571429,0.42391304347826086,1.148539093391421,0.1278538812785388,2025-2026,0.336
2026-07-16,0.2,0.2,0.22279792746113988,0.22666666666666666,0.3046875,0.18404907975460122,0.1782178217821782,0.23780487804878048,0.21341463414634146,0.18787878787878787,0.23529411764705882,0.26143790849673204,0.1513157894736842,0.11688311688311688,0.3057324840764331,0.21428571428571427,1.1730213068193633,0.17142857142857143,2025-2026,0.342
2026-07-17,0.36683417085427134,0.6,0.421875,0.56,0.4251968503937008,0.39263803680981596,0.4626865671641791,0.38414634146341464,0.43558282208588955,0.4695121951219512,0.4276315789473684,0.5328947368421053,0.304635761589404,0.32653061224489793,0.47468354430379744,0.4731182795698925,1.2440060115958071,0.10426540284360189,2025-2026,0.34
2026-07-18,0.525,0.68,0.546875,0.4666666666666667,0.5801526717557252,0.5432098765432098,0.49246231155778897,0.5365853658536586,0.4451219512195122,0.6158536585365854,0.4473684210526316,0.5723684210526315,0.5761589403973509,0.3950617283950617,0.5944055944055944,0.6042780748663101,1.1792854101192454,0.12213740458015267,2025-2026,0.408
2026-07-19,0.5,0.6,0.32989690721649484,0.26666666666666666,0.4318181818181818,0.4601226993865031,0.33668341708542715,0.3090909090909091,0.4451219512195122,0.45454545454545453,0.34210526315789475,0.4276315789473684,0.4473684210526316,0.23684210526315788,0.48366013071895425,0.4708994708994709,1.1364157070288083,0.06030150753768844,2025-2026,0.374
2026-07-20,0.66,0.76,0.5833333333333334,0.72,0.5384615384615384,0.7073170731707317,0.6616161616161617,0.5548780487804879,0.6341463414634146,0.7439024390243902,0.6447368421052632,0.618421052631579,0.6821192052980133,0.4876543209876543,0.6571428571428571,0.7684210526315789,1.202588819665657,0.12618296529968454,2025-2026,0.412
2026-07-21,0.735,0.64,0.643979057591623,0.6933333333333334,0.65625,0.6707317073170732,0.7236180904522613,0.6646341463414634,0.6871165644171779,0.7134146341463414,0.6513157894736842,0.5960264900662252,0.8013245033112583,0.5546875,0.7636363636363637,0.7121212121212122,1.162340691668367,0.17159763313609466,2025-2026,0.43
2026-07-22,0.405,0.4,0.40414507772020725,0.37333333333333335,0.46153846153846156,0.42424242424242425,0.3383838383838384,0.3719512195121951,0.40853658536585363,0.41818181818181815,0.3841059602649007,0.5033112582781457,0.31788079470198677,0.28205128205128205,0.49101796407185627,0.3923444976076555,1.1608623722653904,0.13705583756345177,2025-2026,0.428
