historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,fwd1,signed_fwd1,rev1,giveback1,recover1s1,fwd2,signed_fwd2,rev2,giveback2,recover1s2,fwd3,signed_fwd3,rev3,giveback3,recover1s3,fwd5,signed_fwd5,rev5,giveback5,recover1s5,fwd7,signed_fwd7,rev7,giveback7,recover1s7,fwd10,signed_fwd10,rev10,giveback10,recover1s10,fwd14,signed_fwd14,rev14,giveback14,recover1s14,fwd21,signed_fwd21,rev21,giveback21,recover1s21,fwd30,signed_fwd30,rev30,giveback30,recover1s30,event_index,rank50_neighbor_median_ret,rank50_neighbor_same_sign,rank50_neighbor_tail_share,rank50_neighbor_dispersion,rank50_isolation
2021-10-19 23:59:59,2900,794,751-1000,-0.2364573018019624,0.0931366895134312,-0.0015374361763108,-0.0498318456830835,0.0703826012979469,0.0289498199810287,0.0370270317952989,-0.0456307726228222,-0.0305795750292396,0.0953164484648745,0.2077653703817104,0.107853541740531,-0.0858001063485827,1202,1326251.26,0.0648389361902545,0.0360479566007521,0.0343822568114469,0.412,SHORT_COLD_MEDIUM_COLD,8.0,-67.0,-184.0,2.538820125959737,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.0077866843388506,-0.0426459762533238,0.1133320892107737,0.41,0.1,0.1277508406098239,1.9118777220798897,0.5900000000000001,1.9118777220798897,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0703826012979469,-0.0703826012979469,True,0.2976545903280826,False,0.0289498199810287,-0.0289498199810287,True,0.12243149084596568,False,0.0370270317952989,-0.0370270317952989,True,0.15659077352709438,False,-0.0456307726228222,0.0456307726228222,False,0.0,False,-0.0305795750292396,0.0305795750292396,False,0.0,False,0.0953164484648745,-0.0953164484648745,True,0.40310215729647414,False,0.2077653703817104,-0.2077653703817104,True,0.87865914394861,False,0.107853541740531,-0.107853541740531,True,0.45612269495851915,False,-0.0858001063485827,0.0858001063485827,False,0.0,False,35086,0.03367285940601033,0.41,0.1,0.12775084060982397,0.5900000000000001
2020-11-29 23:59:59,2909,672,501-750,-0.0682355130992029,0.0334661482907316,-0.01073365460895,-0.0610449030996071,0.1057130055848702,0.4019120382442311,0.6317178494714384,0.4996562840023411,0.5191460684209885,0.4508220676520893,0.4635869896591034,0.4070938436612327,0.698272059158758,873,34929.29943697,,0.0259670165370722,0.069725324145113,0.0,SHORT_COLD_MEDIUM_COLD,-3.0,200.0,183.0,2.038941335776622,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,100,0.0188663406130321,-0.0440927767831487,0.0943708815141336,0.34,0.03,0.5158744719948983,0.1688431167668394,0.6599999999999999,0.1688431167668394,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.1057130055848702,-0.1057130055848702,True,1.5492373513947404,False,0.4019120382442311,-0.4019120382442311,True,5.890071313157988,False,0.6317178494714384,-0.6317178494714384,True,9.257904290292762,False,0.4996562840023411,-0.4996562840023411,True,7.322525490149467,False,0.5191460684209885,-0.5191460684209885,True,7.608150724480344,False,0.4508220676520893,-0.4508220676520893,True,6.60685392658615,False,0.4635869896591034,-0.4635869896591034,True,6.793925459095271,False,0.4070938436612327,-0.4070938436612327,True,5.966011321251254,False,0.698272059158758,-0.698272059158758,True,10.0,False,35240,0.07600154989935272,0.34,0.03,0.5158744719948982,0.6599999999999999
2024-05-11 23:59:59,2927,604,501-750,-0.0040085903106193,0.0013732015576925,-0.0040533553285749,-0.0116347574408079,0.0041796388798429,-0.0131091697257463,-0.0012538885843318,-0.0267599735603141,-0.0015951700277618,0.0153199519850131,0.0129933121467418,0.0156467768054778,0.0157013567871667,2129,245357.64,0.0595335249579094,1.5344073412082437e-05,0.0006223501716797,0.092,SHORT_COLD_MEDIUM_COLD,6.0,10.0,66.0,2.919156541997509,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,-0.0032139431209761,-0.0344278835290669,0.0340167592747631,0.56,0.01,0.0423440004030989,0.0187664647189631,0.4399999999999999,0.0187664647189631,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0041796388798429,-0.0041796388798429,True,1.0426705040848074,False,-0.0131091697257463,0.0131091697257463,False,0.0,True,-0.0012538885843318,0.0012538885843318,False,0.0,False,-0.0267599735603141,0.0267599735603141,False,0.0,True,-0.0015951700277618,0.0015951700277618,False,0.0,False,0.0153199519850131,-0.0153199519850131,True,3.821780426008732,False,0.0129933121467418,-0.0129933121467418,True,3.241366949453715,False,0.0156467768054778,-0.0156467768054778,True,3.9033115367333413,False,0.0157013567871667,-0.0157013567871667,True,3.9169272912653796,False,35834,-0.003797700055968289,0.56,0.01,0.042344000403098915,0.43999999999999995
2024-05-16 23:59:59,2927,599,501-750,-0.0143180631498718,0.0033661974645354,-0.0137910957327402,-0.0346699489049568,0.0163499470379211,0.0251648035325522,0.0302916418523109,0.0420799255453272,0.0404530198564042,0.0417645128277979,0.0423033492778951,0.0424581639873705,0.0426459321034097,2134,4305988.5,0.0420967403766009,-0.0156322675148872,-0.0302679829644818,0.376,SHORT_COLD_MEDIUM_COLD,18.0,-6.0,10.0,4.253482839530316,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,,98,-0.0149907496792082,-0.0577119165971298,0.0198326219890087,0.72,0.01,0.0586117083552906,0.0114769991901156,0.28,0.0114769991901156,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0163499470379211,-0.0163499470379211,True,1.1419105270580885,False,0.0251648035325522,-0.0251648035325522,True,1.7575564005511122,False,0.0302916418523109,-0.0302916418523109,True,2.1156242667208884,False,0.0420799255453272,-0.0420799255453272,True,2.9389397926844576,False,0.0404530198564042,-0.0404530198564042,True,2.8253136917311616,False,0.0417645128277979,-0.0417645128277979,True,2.916910785392915,False,0.0423033492778951,-0.0423033492778951,True,2.9545441192074833,False,0.0424581639873705,-0.0424581639873705,True,2.96535666472114,False,0.0426459321034097,-0.0426459321034097,True,2.978470737069737,False,35839,-0.015340611432860904,0.72,0.01,0.05861170835529069,0.28
2025-03-30 23:59:59,2927,659,501-750,-0.0344752983012544,0.0065625819690719,-0.0391307725499351,-0.0668507516369242,0.0181855598498492,-0.0002374860479854,0.0255262546679551,0.0185654537550087,0.0100293996310834,-0.0436582701981804,-0.0392936579903433,-0.1673588455972715,-0.0345060486965284,2452,1557858.27,0.0580155192397326,-0.0031848587830459,-0.0115478807519461,0.146,SHORT_COLD_MEDIUM_COLD,20.0,43.0,167.0,5.253313172121746,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,,100,-0.0040787734145442,-0.0430307813294899,0.0233116848131217,0.59,0.02,0.0544811109136185,0.5579277730651786,0.41,0.5579277730651786,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0181855598498492,-0.0181855598498492,True,0.5274953588780843,False,-0.0002374860479854,0.0002374860479854,False,0.0,False,0.0255262546679551,-0.0255262546679551,True,0.7404215750332265,False,0.0185654537550087,-0.0185654537550087,True,0.538514666146723,False,0.0100293996310834,-0.0100293996310834,True,0.2909155286618209,False,-0.0436582701981804,0.0436582701981804,False,0.0,True,-0.0392936579903433,0.0392936579903433,False,0.0,True,-0.1673588455972715,0.1673588455972715,False,0.0,True,-0.0345060486965284,0.0345060486965284,False,0.0,False,35866,-0.0015231900224030436,0.59,0.02,0.05448111091361857,0.41000000000000003
2025-04-14 23:59:59,2927,648,501-750,-0.0259937069455218,0.0099557441239376,-0.0222969899550253,-0.0822854350143184,-0.0129822532511288,-0.0613997923148793,-0.1641630568103763,-0.056477725579786,-0.0957579039268058,0.0298213972032962,0.0271308514089642,0.051953824726533,0.0904313494462614,2467,626760.59,0.0532067357880933,0.010245712725482,0.016336430439124,0.198,SHORT_COLD_MEDIUM_COLD,-34.0,86.0,64.0,2.6109255744151216,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,100,3.281146609857011e-05,-0.0352006288037202,0.0466203117891013,0.46,0.0,0.0386934146118356,0.6726343144444709,0.54,0.6726343144444709,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0129822532511288,0.0129822532511288,False,0.0,True,-0.0613997923148793,0.0613997923148793,False,0.0,True,-0.1641630568103763,0.1641630568103763,False,0.0,True,-0.056477725579786,0.056477725579786,False,0.0,True,-0.0957579039268058,0.0957579039268058,False,0.0,True,0.0298213972032962,-0.0298213972032962,True,1.1472544976288515,False,0.0271308514089642,-0.0271308514089642,True,1.0437469140444513,False,0.051953824726533,-0.051953824726533,True,1.9987077962915794,False,0.0904313494462614,-0.0904313494462614,True,3.4789708769045316,False,35873,0.0013432868779289387,0.46,0.0,0.03869341461183569,0.54
2025-11-24 23:59:59,2927,590,501-750,-0.0148035288865118,0.0051894744124889,-0.0183784693299669,-0.0342699426656616,-0.0282788943011749,-0.0045591190222562,-0.0028402775761409,0.0203474831351535,0.0249800894935032,0.027153116897004,0.0247563662244256,-0.0323340565241965,-0.0612492073472119,2691,106844.24,0.0481765111953483,0.0168832873903368,0.0539096800234044,0.116,SHORT_COLD_MEDIUM_COLD,-6.0,54.0,-23.0,2.8526065859166323,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,0.026221674432769,-0.0017067732512915,0.0845160113916869,0.14,0.03,0.072604463031464,0.5650507090857076,0.86,0.5650507090857076,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0282788943011749,0.0282788943011749,False,0.0,True,-0.0045591190222562,0.0045591190222562,False,0.0,False,-0.0028402775761409,0.0028402775761409,False,0.0,False,0.0203474831351535,-0.0203474831351535,True,1.3745022076251738,False,0.0249800894935032,-0.0249800894935032,True,1.687441534042856,False,0.027153116897004,-0.027153116897004,True,1.8342327093200392,False,0.0247563662244256,-0.0247563662244256,True,1.6723287004210399,False,-0.0323340565241965,0.0323340565241965,False,0.0,True,-0.0612492073472119,0.0612492073472119,False,0.0,True,35887,0.041474825634969924,0.14,0.03,0.072604463031464,0.86
2025-11-25 23:59:59,2927,601,501-750,-0.0282788943011748,0.0053808365180118,-0.046017427018985,-0.0593251922685179,0.0237197752789186,0.025438616725034,0.029361160582789,0.0609920642445307,0.0504248043383737,0.0585942615238808,0.0658912080219358,0.019840500876449,-0.0135654274915024,2692,182213.04,0.0478863169999257,-0.0105207013800993,0.0017688098240025,0.102,SHORT_COLD_MEDIUM_COLD,-9.0,29.0,-26.0,5.255482898711684,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,,100,0.0003162309995861,-0.0281059396755593,0.0360940731323089,0.44,0.01,0.0415645047039217,0.6879698315609886,0.56,0.6879698315609886,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0237197752789186,-0.0237197752789186,True,0.8387801526572841,False,0.025438616725034,-0.025438616725034,True,0.8995619296182027,False,0.029361160582789,-0.029361160582789,True,1.0382711668316267,False,0.0609920642445307,-0.0609920642445307,True,2.1568051280561167,False,0.0504248043383737,-0.0504248043383737,True,1.7831250331551642,False,0.0585942615238808,-0.0585942615238808,True,2.072013880735309,False,0.0658912080219358,-0.0658912080219358,True,2.330048951708782,False,0.019840500876449,-0.019840500876449,True,0.7016010125836059,False,-0.0135654274915024,0.0135654274915024,False,0.0,False,35888,0.0014042010388589088,0.44,0.01,0.04156450470392173,0.56
2023-04-27 23:59:59,2933,738,501-750,-0.0735796248104839,0.0272814449416198,-0.2419607941789371,-0.2844825555920294,-0.0086726534212533,-0.0073213028084859,-0.0105485688743378,-0.0320986051371585,-0.0265727921993357,-0.0271133898843269,-0.0760894002406336,0.7467907538643015,0.7654133548306588,1749,2086028.89,0.0340705155486225,0.036980486466557,0.0226202593472673,0.488,SHORT_COLD_MEDIUM_COLD,-57.0,-57.0,-67.0,2.69705746773819,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,100,0.0082008169985914,-0.0211371537786095,0.0409285874239699,0.36,0.01,0.0607997643662635,1.3450782689728389,0.64,1.3450782689728389,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0086726534212533,0.0086726534212533,False,0.0,False,-0.0073213028084859,0.0073213028084859,False,0.0,False,-0.0105485688743378,0.0105485688743378,False,0.0,False,-0.0320986051371585,0.0320986051371585,False,0.0,False,-0.0265727921993357,0.0265727921993357,False,0.0,False,-0.0271133898843269,0.0271133898843269,False,0.0,False,-0.0760894002406336,0.0760894002406336,False,0.0,False,0.7467907538643015,-0.7467907538643015,True,10.0,False,0.7654133548306588,-0.7654133548306588,True,10.0,False,35986,0.014381615733827624,0.36,0.01,0.06079976436626358,0.64
2024-02-03 23:59:59,2933,595,501-750,-0.1792993705738523,0.0557963361151547,0.0805183525946542,0.0554249122919589,0.0190784792281872,0.0781584131009642,0.0509819412872198,0.0595538936751856,0.0318625739103772,0.0603665896793588,0.0493474821226787,0.0081249363595317,0.0181962879479167,2031,2097514.39,0.0425951340624298,-0.0044831758720416,-0.0051991556048589,0.198,SHORT_HOT_MEDIUM_HOT,27.0,17.0,20.0,3.2134613678541024,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,15pct,99,-0.0065541747587865,-0.0326844130430148,0.0510063333648402,0.62,0.01,0.0471909619766704,3.660556779851286,0.38,3.660556779851286,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0190784792281872,-0.0190784792281872,True,0.10640572338389159,False,0.0781584131009642,-0.0781584131009642,True,0.4359101364986177,False,0.0509819412872198,-0.0509819412872198,True,0.2843397671952264,False,0.0595538936751856,-0.0595538936751856,True,0.3321478122571307,False,0.0318625739103772,-0.0318625739103772,True,0.17770599979464627,False,0.0603665896793588,-0.0603665896793588,True,0.3366804327653463,False,0.0493474821226787,-0.0493474821226787,True,0.27522395625116136,False,0.0081249363595317,-0.0081249363595317,True,0.04531491847142369,False,0.0181962879479167,-0.0181962879479167,True,0.10148550934495199,False,36001,0.004224554876757517,0.62,0.01,0.047190961976670456,0.38
2025-01-25 23:59:59,2933,542,501-750,-0.1322831225052952,0.0435690341083569,-0.0760937810323729,0.0533984606791727,0.0020997698953539,0.100921163408195,-0.547510614631614,-1.2129475545613198,-0.936054271165931,-1.086503814922242,-1.052228177404249,-0.9404079201833228,-0.792157507327051,2388,4206827.97,0.0523966267736017,-0.0010001873191286,0.0023309801416868,0.282,SHORT_COLD_MEDIUM_HOT,3.0,-25.0,-26.0,3.036172942836071,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,10pct,87,0.0010865199185554,-0.1067227196710326,0.1022866798766136,0.4285714285714285,0.0329670329670329,0.1567223590535109,0.8509930760898152,0.5714285714285714,0.8509930760898152,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0020997698953539,-0.0020997698953539,True,0.015873301563998445,False,0.100921163408195,-0.100921163408195,True,0.7629179104398235,False,-0.547510614631614,0.547510614631614,False,0.0,True,-1.2129475545613198,1.2129475545613198,False,0.0,True,-0.936054271165931,0.936054271165931,False,0.0,True,-1.086503814922242,1.086503814922242,False,0.0,True,-1.052228177404249,1.052228177404249,False,0.0,True,-0.9404079201833228,0.9404079201833228,False,0.0,True,-0.792157507327051,0.792157507327051,False,0.0,True,36007,0.020367213786528095,0.42857142857142855,0.03296703296703297,0.15672235905351087,0.5714285714285714
2021-02-18 23:59:59,2937,647,501-750,-0.2559024231080187,0.1194570893318467,-0.2571026823317151,0.1859230101832242,0.0061302897386001,-0.0546172444500472,0.022159293942954,-0.2708105151318747,-0.2274545164306423,-0.2754246356327017,-0.1385663854761303,1.2374897764179968,1.0397536986256757,947,3125576.21,0.0911533566499384,-0.0089975028011272,0.0481433556028514,0.764,SHORT_COLD_MEDIUM_HOT,-107.0,-104.0,34.0,2.1422121076224494,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.0415136933510712,-0.0967697899211386,0.1945063706291026,0.35,0.11,0.1539174044240492,1.9323098487144643,0.65,1.9323098487144643,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0061302897386001,-0.0061302897386001,True,0.023955575192081906,False,-0.0546172444500472,0.0546172444500472,False,0.0,False,0.022159293942954,-0.022159293942954,True,0.08659274763334446,False,-0.2708105151318747,0.2708105151318747,False,0.0,True,-0.2274545164306423,0.2274545164306423,False,0.0,False,-0.2754246356327017,0.2754246356327017,False,0.0,False,-0.1385663854761303,0.1385663854761303,False,0.0,False,1.2374897764179968,-1.2374897764179968,True,4.835787646667344,False,1.0397536986256757,-1.0397536986256757,True,4.06308657025411,False,36129,0.05820970109548046,0.35,0.11,0.1539174044240492,0.65
2020-12-28 23:59:59,2941,703,501-750,-0.097043614707036,0.043197618062688,-0.0594268210880251,-0.0880376807448059,0.0035680715148957,-0.0073117233926495,-0.0247373979853134,0.0536860052604329,0.1347812055839506,0.2782744930794761,0.4064311138560059,0.4328081606824564,0.3311252971633756,895,1224200.02783225,0.0603945297444279,0.0309266218504844,0.0699561125872125,0.46,SHORT_COLD_MEDIUM_COLD,-18.0,-42.0,-94.0,2.246503836535781,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,100,0.0097563893114556,-0.0751842529732455,0.1368607041216107,0.42,0.05,0.1525590235788988,0.7000569452554073,0.5800000000000001,0.7000569452554073,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0035680715148957,-0.0035680715148957,True,0.036767710329703975,False,-0.0073117233926495,0.0073117233926495,False,0.0,False,-0.0247373979853134,0.0247373979853134,False,0.0,False,0.0536860052604329,-0.0536860052604329,True,0.5532152261898431,False,0.1347812055839506,-0.1347812055839506,True,1.388872477502412,False,0.2782744930794761,-0.2782744930794761,True,2.8675198663977657,False,0.4064311138560059,-0.4064311138560059,True,4.1881283491240175,False,0.4328081606824564,-0.4328081606824564,True,4.459934453070989,False,0.3311252971633756,-0.3311252971633756,True,3.4121286409518694,False,36261,0.03669585879910577,0.42,0.05,0.15255902357889892,0.5800000000000001
2021-01-31 23:59:59,2941,708,501-750,-0.1514407192257643,0.04870781880346,-0.1020812924500145,-0.2144744098976034,0.0313466832439019,0.0812803712319545,0.1620115212700352,0.1539922679644481,0.1648250532823516,0.4217721522058675,0.906943577587252,1.1136606543819156,0.9043409240669892,929,1126015.28,0.0819430508606476,-0.0337081973180178,-0.0444216409304139,0.664,SHORT_COLD_MEDIUM_COLD,-81.0,-87.0,-6.0,3.10916651465835,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,15pct,100,-0.0072263011385437,-0.0960066602084836,0.1626281706517373,0.56,0.07,0.312923742813235,0.4608612206611387,0.4399999999999999,0.4608612206611387,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0313466832439019,-0.0313466832439019,True,0.2069897937896808,False,0.0812803712319545,-0.0812803712319545,True,0.5367141126078754,False,0.1620115212700352,-0.1620115212700352,True,1.0698015837372787,False,0.1539922679644481,-0.1539922679644481,True,1.0168484985526252,False,0.1648250532823516,-0.1648250532823516,True,1.0883800217340112,False,0.4217721522058675,-0.4217721522058675,True,2.7850643760949088,False,0.906943577587252,-0.906943577587252,True,5.988769613773437,False,1.1136606543819156,-1.1136606543819156,True,7.353772882719187,False,0.9043409240669892,-0.9043409240669892,True,5.971583657885425,False,36263,0.05467055252362636,0.56,0.07,0.3129237428132351,0.43999999999999995
2021-10-28 23:59:59,2949,596,501-750,-0.2603265893872615,0.1266470474808917,0.3496709172010848,2.904039276387947,0.114155629082056,0.269436622081324,0.2581385508822924,0.5962614910647899,0.5562224992341083,0.5887962754466267,0.5148449597912776,0.5349569246256118,0.2045750465227334,1197,14751935.85,0.0530429876234801,0.036587917220368,0.0908493680228448,0.0,SHORT_HOT_MEDIUM_HOT,120.0,400.0,446.0,2.055528293516191,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.0356248855133538,-0.0273565462211039,0.2443317205674023,0.24,0.14,0.1730093447106525,1.7106097673155485,0.76,1.7106097673155485,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.114155629082056,-0.114155629082056,True,0.4385092946162262,False,0.269436622081324,-0.269436622081324,True,1.0349946300741122,False,0.2581385508822924,-0.2581385508822924,True,0.9915950248873188,False,0.5962614910647899,-0.5962614910647899,True,2.2904363801954633,False,0.5562224992341083,-0.5562224992341083,True,2.1366334516320666,False,0.5887962754466267,-0.5887962754466267,True,2.261760033166394,False,0.5148449597912776,-0.5148449597912776,True,1.9776887217056225,False,0.5349569246256118,-0.5349569246256118,True,2.0549453894999967,False,0.2045750465227334,-0.2045750465227334,True,0.785839998150968,False,36496,0.08165628007880418,0.24,0.14,0.17300934471065246,0.76
2023-06-22 23:59:59,2949,790,751-1000,-0.0284118732896838,0.0133195231765504,0.0046113677695875,-0.0459231321349585,0.0110146019809844,0.0120166539557455,-0.0027413509681712,0.000793395254091,0.0034406204826757,0.0117115458582315,-0.0031788140694626,0.0407578763394296,0.0071199325244997,1799,251517.98,0.0422279170028454,-0.0038303394682271,-0.009552636168806,0.146,SHORT_HOT_MEDIUM_COLD,-21.0,-9.0,-2.0,2.1330998800095275,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,-0.0041072426706003,-0.040784779145084,0.0371592706390916,0.57,0.01,0.0430395253227514,0.5647048947742682,0.43,0.5647048947742682,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0110146019809844,-0.0110146019809844,True,0.38767602081992053,False,0.0120166539557455,-0.0120166539557455,True,0.42294479611482305,False,-0.0027413509681712,0.0027413509681712,False,0.0,False,0.000793395254091,-0.000793395254091,True,0.02792477799691855,False,0.0034406204826757,-0.0034406204826757,True,0.12109798067855565,False,0.0117115458582315,-0.0117115458582315,True,0.4122060428336452,False,-0.0031788140694626,0.0031788140694626,False,0.0,False,0.0407578763394296,-0.0407578763394296,True,1.4345367489101315,False,0.0071199325244997,-0.0071199325244997,True,0.25059708143513754,False,36521,-0.004749405230980058,0.57,0.01,0.04303952532275142,0.43000000000000005
