date,ny_range_high,ny_range_low,ny_range_size_pips,ny_close_price,day_high_after_ny,day_low_after_ny,ny_fib_-25%,hit_ny_-25%,ny_fib_-50%,hit_ny_-50%,ny_fib_-100%,hit_ny_-100%,ny_fib_-168%,hit_ny_-168%,ny_fib_25%,hit_ny_25%,ny_fib_50%,hit_ny_50%,ny_fib_100%,hit_ny_100%,ny_fib_132%,hit_ny_132%,ny_fib_168%,hit_ny_168%,ny_close_in_range,close_distance_from_high_pips,close_distance_from_low_pips
2023-01-27,1.08955,1.08755,20.000000000000018,1.08652,1.08809,1.08379,1.08705,True,1.08655,True,1.08555,True,1.08419,True,1.09005,False,1.09055,False,1.09155,False,1.09219,False,1.09291,False,False,-30.300000000000882,-10.300000000000864
2023-01-30,1.09138,1.08906,23.200000000000998,1.08458,1.09113,1.08392,1.08848,True,1.0878999999999999,True,1.0867399999999998,True,1.0851623999999997,True,1.09196,False,1.09254,False,1.0937000000000001,False,1.0944424000000001,False,1.0952776000000002,False,False,-67.99999999999918,-44.79999999999818
2023-01-31,1.08383,1.08203,18.000000000000238,1.0872,1.08749,1.08255,1.08158,False,1.08113,False,1.08023,False,1.079006,False,1.0842800000000001,True,1.08473,True,1.08563,True,1.086206,True,1.0868540000000002,True,False,33.69999999999873,51.699999999998965
2023-02-01,1.08968,1.08796,17.199999999999438,1.0988,1.10006,1.08881,1.08753,False,1.0871,False,1.08624,False,1.0850704000000002,False,1.09011,True,1.0905399999999998,True,1.0914,True,1.0919504,True,1.0925695999999998,True,False,91.20000000000017,108.39999999999961
2023-02-02,1.10022,1.09805,21.700000000000053,1.09137,1.10044,1.08857,1.0975074999999999,True,1.096965,True,1.09588,True,1.0944044,True,1.1007625,True,1.101305,False,1.10239,False,1.1030844,False,1.1038656,False,False,-88.50000000000024,-66.8000000000002
2023-02-03,1.09371,1.09246,12.499999999999734,1.07934,1.09401,1.07926,1.0921475,True,1.091835,True,1.09121,True,1.09036,True,1.0940225,True,1.094335,True,1.09496,False,1.09536,False,1.09581,False,False,-143.69999999999993,-131.20000000000022
2023-02-06,1.07775,1.07568,20.700000000000163,1.07298,1.07834,1.07094,1.0751625,True,1.0746449999999999,True,1.07361,True,1.0722023999999999,True,1.0782675,True,1.0787849999999999,True,1.07982,False,1.0804824,False,1.0812276,False,False,-47.699999999999406,-26.999999999999247
2023-02-07,1.07226,1.06982,24.399999999999977,1.07252,1.07666,1.06692,1.06921,True,1.0686,True,1.06738,True,1.0657208,False,1.07287,True,1.07348,True,1.0747,True,1.0754808,True,1.0763592,True,False,2.5999999999992696,26.999999999999247
2023-02-08,1.07559,1.07329,22.999999999999687,1.07138,1.07492,1.07095,1.072715,True,1.07214,True,1.07099,True,1.0694260000000002,False,1.076165,False,1.07674,False,1.07789,False,1.078626,False,1.079454,False,False,-42.10000000000047,-19.100000000000783
2023-02-09,1.07786,1.07588,19.800000000000928,1.07337,1.07907,1.07315,1.0753849999999998,True,1.07489,True,1.0738999999999999,True,1.0725535999999998,False,1.0783550000000002,True,1.07885,True,1.0798400000000001,False,1.0804736000000001,False,1.0811864000000002,False,False,-44.90000000000105,-25.100000000000122
2023-02-10,1.0711,1.06913,19.700000000000273,1.06786,1.07064,1.06658,1.0686375,True,1.068145,True,1.0671599999999999,True,1.0658203999999998,False,1.0715925,False,1.072085,False,1.07307,False,1.0737003999999999,False,1.0744096,False,False,-32.399999999999096,-12.699999999998823
2023-02-13,1.06845,1.06727,11.799999999999589,1.07221,1.07294,1.06732,1.066975,True,1.0666799999999999,False,1.06609,False,1.0652876,False,1.0687449999999998,True,1.0690399999999998,True,1.0696299999999999,True,1.0700075999999998,True,1.0704323999999998,True,False,37.600000000002076,49.40000000000167
2023-02-14,1.07658,1.07481,17.700000000000493,1.07374,1.08042,1.07063,1.0743675000000001,True,1.073925,True,1.07304,True,1.0718364,True,1.0770225,True,1.0774650000000001,True,1.0783500000000001,True,1.0789164000000002,True,1.0795536000000001,True,False,-28.400000000001757,-10.700000000001264
2023-02-15,1.07325,1.07099,22.599999999999287,1.06897,1.07175,1.066,1.0704250000000002,True,1.0698600000000003,True,1.0687300000000002,True,1.0671932000000002,True,1.073815,False,1.0743800000000001,False,1.07551,False,1.0762332,False,1.0770468,False,False,-42.800000000000615,-20.200000000001328
2023-02-16,1.07123,1.06932,19.099999999998563,1.0673,1.07083,1.0654,1.0688425000000001,True,1.068365,True,1.0674100000000002,True,1.0661112000000004,True,1.0717074999999998,False,1.0721849999999997,False,1.0731399999999998,False,1.0737511999999998,False,1.0744387999999996,False,False,-39.29999999999989,-20.200000000001328
2023-02-17,1.06442,1.06233,20.899999999999253,1.0694,1.06979,1.06122,1.0618075,True,1.061285,True,1.06024,False,1.0588188,False,1.0649425,True,1.0654649999999999,True,1.0665099999999998,True,1.0671787999999998,True,1.0679311999999999,True,False,49.79999999999984,70.6999999999991
2023-02-20,1.06917,1.06776,14.099999999999113,1.0684,1.06933,1.06698,1.0674075,True,1.067055,True,1.0663500000000001,False,1.0653912,False,1.0695225,True,1.069875,False,1.0705799999999999,False,1.0710311999999997,False,1.0715388,False,True,-7.699999999999374,6.399999999999739
2023-02-21,1.06674,1.06451,22.299999999999542,1.06456,1.06977,1.0637,1.0639525,True,1.063395,True,1.0622800000000001,False,1.0607636000000003,False,1.0672975,True,1.067855,True,1.06897,True,1.0696836,True,1.0704863999999998,False,True,-21.800000000000708,0.4999999999988347
2023-02-22,1.06416,1.0624,17.599999999999838,1.06016,1.06598,1.05985,1.06196,True,1.06152,True,1.06064,True,1.0594432,True,1.0646,True,1.06504,True,1.06592,True,1.0664832,False,1.0671168,False,False,-40.000000000000036,-22.400000000000198
2023-02-23,1.06038,1.05854,18.400000000000638,1.06026,1.06204,1.05766,1.05808,True,1.05762,True,1.0567,False,1.0554488,False,1.0608400000000002,True,1.0613000000000001,True,1.0622200000000002,True,1.0628088000000002,False,1.0634712000000002,False,True,-1.2000000000012,17.199999999999438
2023-02-24,1.05956,1.05729,22.699999999999942,1.05465,1.05793,1.05356,1.0567225,True,1.056155,True,1.05502,True,1.0534764,True,1.0601275000000001,False,1.060695,False,1.06183,False,1.0625564,False,1.0633736,False,False,-49.099999999999696,-26.399999999999757
2023-02-27,1.05688,1.05482,20.599999999999508,1.06082,1.06193,1.05497,1.054305,False,1.0537900000000002,False,1.0527600000000001,False,1.0513592000000003,False,1.057395,True,1.0579100000000001,True,1.05894,True,1.0595992,True,1.0603407999999999,True,False,39.400000000000546,60.00000000000006
2023-02-28,1.06182,1.0605,13.199999999999878,1.05761,1.06448,1.05736,1.06017,True,1.05984,True,1.05918,True,1.0582824,True,1.06215,True,1.0624799999999999,True,1.06314,True,1.0635624,True,1.0640376,True,False,-42.10000000000047,-28.900000000000592
2023-03-01,1.06735,1.06394,34.09999999999913,1.06644,1.06909,1.0643,1.0630875000000002,False,1.0622350000000003,False,1.0605300000000002,False,1.0582112000000004,False,1.0682025,True,1.069055,True,1.07076,False,1.0718512,False,1.0730787999999998,False,True,-9.099999999999664,24.999999999999467
2023-03-02,1.06308,1.06125,18.299999999999983,1.05996,1.06306,1.0576,1.0607925,True,1.060335,True,1.05942,True,1.0581756,True,1.0635375,True,1.063995,False,1.06491,False,1.0654956,False,1.0661544,False,False,-31.200000000000117,-12.900000000000134
2023-03-03,1.06228,1.05999,22.899999999999032,1.06347,1.06381,1.05877,1.0594175,True,1.058845,True,1.0577,False,1.0561428000000002,False,1.0628525,True,1.0634249999999998,True,1.0645699999999998,False,1.0653027999999998,False,1.0661271999999997,False,False,11.900000000000244,34.79999999999927
2023-03-06,1.06473,1.06218,25.500000000000522,1.06769,1.06938,1.0632,1.0615424999999998,False,1.060905,False,1.0596299999999998,False,1.0578959999999997,False,1.0653675,True,1.066005,True,1.06728,True,1.068096,True,1.0690140000000001,True,False,29.600000000000737,55.10000000000126
2023-03-07,1.06684,1.06537,14.700000000000824,1.05502,1.06715,1.05455,1.0650024999999999,True,1.064635,True,1.0638999999999998,True,1.0629003999999997,True,1.0672075,True,1.0675750000000002,True,1.06831,False,1.0687804,False,1.0693096000000002,False,False,-118.19999999999942,-103.4999999999986
2023-03-08,1.05457,1.05337,12.000000000000899,1.05469,1.05734,1.05289,1.05307,True,1.0527699999999998,True,1.0521699999999998,False,1.0513539999999997,False,1.05487,True,1.05517,True,1.05577,True,1.056154,True,1.0565860000000002,True,False,1.1999999999989797,13.199999999999878
2023-03-09,1.05809,1.05528,28.099999999999792,1.05795,1.05906,1.05521,1.0545775,False,1.0538750000000001,False,1.05247,False,1.0505592000000001,False,1.0587925,True,1.059495,True,1.0609,False,1.0617992,False,1.0628107999999998,False,True,-1.40000000000029,26.699999999999502
2023-03-10,1.06032,1.05775,25.699999999999612,1.06364,1.07,1.05802,1.0571074999999999,False,1.056465,False,1.05518,False,1.0534324,False,1.0609625,True,1.061605,True,1.06289,True,1.0637123999999998,True,1.0646376,True,False,33.199999999999896,58.89999999999951
2023-03-13,1.07069,1.06597,47.199999999998354,1.07291,1.0748,1.06497,1.0647900000000001,True,1.0636100000000002,False,1.0612500000000002,False,1.0580404000000003,False,1.0718699999999999,True,1.0730499999999998,True,1.0754099999999998,False,1.0769203999999997,False,1.0786195999999997,False,False,22.200000000001108,69.39999999999947
2023-03-14,1.07205,1.06909,29.599999999998516,1.07412,1.07491,1.0694,1.0683500000000001,False,1.0676100000000002,False,1.0661300000000002,False,1.0641172000000003,False,1.07279,True,1.0735299999999999,True,1.0750099999999998,True,1.0759571999999997,False,1.0770227999999997,False,False,20.700000000000163,50.299999999998676
2023-03-15,1.07324,1.06194,112.99999999999866,1.05798,1.0629,1.05155,1.0591150000000003,True,1.0562900000000002,True,1.0506400000000002,False,1.0429560000000004,False,1.0760649999999998,False,1.07889,False,1.0845399999999998,False,1.088156,False,1.0922239999999996,False,False,-152.6000000000005,-39.600000000001856
2023-03-16,1.06205,1.05996,20.899999999999253,1.06142,1.06263,1.05503,1.0594375,True,1.058915,True,1.05787,True,1.0564488,True,1.0625725,True,1.063095,True,1.0641399999999999,False,1.0648087999999998,False,1.0655611999999999,False,True,-6.299999999999084,14.600000000000168
2023-03-17,1.06593,1.06245,34.800000000001496,1.06608,1.06847,1.06116,1.0615799999999997,True,1.0607099999999998,True,1.0589699999999997,False,1.0566035999999996,False,1.0668000000000002,True,1.0676700000000001,True,1.0694100000000002,False,1.0705236000000002,False,1.0717764000000003,False,False,1.4999999999987246,36.300000000000225
2023-03-20,1.06989,1.06492,49.69999999999919,1.07225,1.07303,1.06881,1.0636775,False,1.0624350000000002,False,1.0599500000000002,False,1.0565704000000002,False,1.0711325,True,1.072375,True,1.07486,False,1.0764504,False,1.0782395999999999,False,False,23.599999999999177,73.29999999999836
2023-03-21,1.0764,1.07242,39.80000000000095,1.0769,1.0788,1.07557,1.0714249999999998,False,1.07043,False,1.0684399999999998,False,1.0657335999999997,False,1.077395,True,1.0783900000000002,True,1.0803800000000001,False,1.0816536,False,1.0830864000000002,False,False,4.999999999999449,44.800000000000395
2023-03-22,1.07943,1.07752,19.099999999998563,1.08649,1.09118,1.07751,1.0770425000000001,True,1.076565,False,1.0756100000000002,False,1.0743112000000004,False,1.0799074999999998,True,1.0803849999999997,True,1.0813399999999997,True,1.0819511999999998,True,1.0826387999999996,True,False,70.60000000000066,89.69999999999922
2023-03-23,1.09031,1.08663,36.79999999999906,1.08393,1.09074,1.08237,1.08571,True,1.08479,True,1.08295,True,1.0804476,False,1.09123,True,1.0921499999999997,False,1.0939899999999998,False,1.0951675999999997,False,1.0964923999999998,False,False,-63.799999999998306,-26.999999999999247
2023-03-24,1.07903,1.07208,69.50000000000011,1.07584,1.0767,1.07126,1.0703425,False,1.0686049999999998,False,1.06513,False,1.060404,False,1.0807674999999999,False,1.0825049999999998,False,1.08598,False,1.088204,False,1.090706,False,True,-31.90000000000026,37.59999999999985
2023-03-27,1.07692,1.07559,13.300000000000534,1.07968,1.07996,1.07665,1.0752575,False,1.074925,False,1.07426,False,1.0733556,False,1.0772525000000002,True,1.077585,True,1.0782500000000002,True,1.0786756000000002,True,1.0791544000000002,True,False,27.599999999998737,40.89999999999927
2023-03-28,1.08289,1.08098,19.099999999998563,1.08472,1.0848,1.0816,1.0805025000000001,False,1.080025,False,1.0790700000000002,False,1.0777712000000004,False,1.0833674999999998,True,1.0838449999999997,True,1.0847999999999998,True,1.0854111999999998,False,1.0860987999999996,False,False,18.299999999999983,37.39999999999854
2023-03-29,1.08622,1.08316,30.600000000000627,1.08388,1.08708,1.0823,1.082395,True,1.0816299999999999,False,1.0800999999999998,False,1.0780191999999997,False,1.0869849999999999,True,1.08775,False,1.08928,False,1.0902592,False,1.0913608000000001,False,True,-23.400000000000087,7.200000000000539
2023-03-30,1.08841,1.08587,25.400000000002088,1.09065,1.0926,1.08718,1.085235,False,1.0845999999999998,False,1.0833299999999997,False,1.0816027999999995,False,1.089045,True,1.0896800000000002,True,1.0909500000000003,True,1.0917628000000004,True,1.0926772000000005,True,False,22.399999999997977,47.80000000000007
2023-03-31,1.08955,1.0867,28.500000000000192,1.08451,1.09013,1.08363,1.0859874999999999,True,1.085275,True,1.08385,True,1.081912,False,1.0902625000000001,True,1.090975,False,1.0924,False,1.093312,False,1.094338,False,False,-50.39999999999934,-21.899999999999142
2023-04-03,1.08716,1.08421,29.50000000000008,1.09057,1.09162,1.08602,1.0834724999999998,False,1.082735,False,1.0812599999999999,False,1.079254,False,1.0878975,True,1.088635,True,1.09011,True,1.091054,True,1.0921159999999999,True,False,34.10000000000135,63.60000000000143
2023-04-04,1.09353,1.09155,19.799999999998708,1.09567,1.09728,1.08863,1.091055,True,1.09056,True,1.0895700000000001,True,1.0882236000000003,True,1.0940249999999998,True,1.0945199999999997,True,1.0955099999999998,True,1.0961435999999998,True,1.0968563999999996,True,False,21.400000000000308,41.199999999999015
2023-04-05,1.09598,1.09407,19.099999999998563,1.09031,1.09665,1.08905,1.0935925000000002,True,1.093115,True,1.0921600000000002,True,1.0908612000000004,True,1.0964574999999999,True,1.0969349999999998,True,1.0978899999999998,False,1.0985011999999998,False,1.0991887999999996,False,False,-56.70000000000064,-37.600000000002076
2023-04-06,1.09098,1.08919,17.899999999999583,1.09226,1.09372,1.08855,1.0887425000000002,True,1.088295,True,1.0874000000000001,False,1.0861828000000002,False,1.0914275,True,1.091875,True,1.09277,True,1.0933428,True,1.0939872,True,False,12.799999999999478,30.69999999999906
2023-04-07,1.09212,1.09099,11.300000000000754,1.09017,1.0921,1.08758,1.0907075,True,1.0904249999999998,True,1.0898599999999998,True,1.0890915999999997,True,1.0924025,True,1.092685,False,1.09325,False,1.0936116,False,1.0940184000000002,False,False,-19.499999999998963,-8.199999999998209
2023-04-10,1.0916,1.09041,11.899999999998023,1.08624,1.09078,1.08308,1.0901125,True,1.0898150000000002,True,1.0892200000000003,True,1.0884108000000003,True,1.0918975,False,1.0921949999999998,False,1.0927899999999997,False,1.0931707999999996,False,1.0935991999999997,False,False,-53.59999999999809,-41.700000000000074
2023-04-11,1.09263,1.09059,20.400000000000418,1.09136,1.09275,1.08957,1.09008,True,1.08957,True,1.08855,False,1.0871628,False,1.09314,True,1.09365,False,1.09467,False,1.0953228000000002,False,1.0960572,False,True,-12.699999999998823,7.7000000000015945
2023-04-12,1.09354,1.09203,15.099999999999003,1.09878,1.09998,1.09193,1.0916525000000001,True,1.091275,False,1.0905200000000002,False,1.0894932000000002,False,1.0939174999999999,True,1.0942949999999998,True,1.0950499999999999,True,1.0955331999999998,True,1.0960767999999999,True,False,52.400000000001334,67.50000000000034
2023-04-13,1.10312,1.10103,20.900000000001473,1.10461,1.10672,1.10077,1.1005075,True,1.0999849999999998,False,1.0989399999999998,False,1.0975187999999998,False,1.1036425,True,1.104165,True,1.1052100000000002,True,1.1058788000000004,True,1.1066312000000003,True,False,14.899999999999913,35.80000000000139
2023-04-14,1.10662,1.10548,11.399999999999189,1.0996,1.10733,1.09719,1.1051950000000001,True,1.10491,True,1.10434,True,1.1035648000000002,True,1.1069049999999998,True,1.10719,True,1.1077599999999999,True,1.1081248,False,1.1085351999999997,False,False,-70.20000000000026,-58.80000000000108
2023-04-17,1.09845,1.09641,20.399999999998197,1.09303,1.09838,1.09087,1.0959,True,1.09539,True,1.0943700000000003,True,1.0929828000000004,True,1.09896,False,1.0994699999999997,False,1.1004899999999997,False,1.1011427999999996,False,1.1018771999999997,False,False,-54.199999999999804,-33.8000000000016
2023-04-18,1.09827,1.09687,14.000000000000679,1.09705,1.0978,1.09425,1.09652,True,1.0961699999999999,True,1.09547,True,1.0945179999999999,True,1.0986200000000002,False,1.09897,False,1.0996700000000001,False,1.1001180000000002,False,1.1006220000000002,False,True,-12.199999999999989,1.80000000000069
2023-04-19,1.09626,1.09253,37.30000000000011,1.09544,1.09788,1.09168,1.0915975,True,1.090665,False,1.0888,False,1.0862635999999999,False,1.0971925,True,1.098125,True,1.09999,False,1.1011836,False,1.1025264000000001,False,True,-8.20000000000043,29.09999999999968
2023-04-20,1.09777,1.09557,21.999999999999797,1.09629,1.09892,1.0933,1.0950199999999999,True,1.0944699999999998,True,1.09337,True,1.091874,False,1.09832,True,1.0988699999999998,True,1.09997,False,1.100674,False,1.1014659999999998,False,True,-14.799999999999258,7.200000000000539
2023-04-21,1.09707,1.09485,22.199999999998887,1.09897,1.09931,1.09421,1.0942950000000002,True,1.0937400000000002,True,1.0926300000000002,False,1.0911204000000003,False,1.0976249999999999,True,1.09818,True,1.0992899999999999,True,1.1000003999999999,False,1.1007995999999998,False,False,19.000000000000128,41.199999999999015
