event_index,asset_id,rank_band,z1,horizon,asset_signed_return,reversal,recover_1s,rank_vel,peer_median_return,peer_dispersion,peer_same_sign,asset_peer_residual,peer_median_return_BEHAVIORAL_10,peer_dispersion_BEHAVIORAL_10,peer_same_sign_BEHAVIORAL_10,asset_peer_residual_BEHAVIORAL_10,peer_median_return_CORR_60_10,peer_dispersion_CORR_60_10,peer_same_sign_CORR_60_10,asset_peer_residual_CORR_60_10,peer_median_return_STATE,peer_dispersion_STATE,peer_same_sign_STATE,asset_peer_residual_STATE,peer_median_return_HYBRID_10,peer_dispersion_HYBRID_10,peer_same_sign_HYBRID_10,asset_peer_residual_HYBRID_10
102665,5488,26-100,4.814683437347412,7,-0.24808818101882935,True,False,-12.0,0.024104260839521885,0.05211355100118853,0.86,-0.1716780150309205,0.008394405,0.024573116,0.8,-0.15596816,,,0.0,,0.006316484767012298,0.004393863660925764,1.0,-0.15389023895841092,0.03462131,0.031766232,1.0,-0.18219507
102665,5488,26-100,4.814683437347412,10,-0.19228041172027588,True,False,,0.024104260839521885,0.05211355100118853,0.86,-0.1716780150309205,0.008394405,0.024573116,0.8,-0.15596816,,,0.0,,0.006316484767012298,0.004393863660925764,1.0,-0.15389023895841092,0.03462131,0.031766232,1.0,-0.18219507
102665,5488,26-100,4.814683437347412,14,-0.3093884289264679,True,False,-13.0,0.024104260839521885,0.05211355100118853,0.86,-0.1716780150309205,0.008394405,0.024573116,0.8,-0.15596816,,,0.0,,0.006316484767012298,0.004393863660925764,1.0,-0.15389023895841092,0.03462131,0.031766232,1.0,-0.18219507
102665,5488,26-100,4.814683437347412,21,-0.19124652445316315,True,False,,0.024104260839521885,0.05211355100118853,0.86,-0.1716780150309205,0.008394405,0.024573116,0.8,-0.15596816,,,0.0,,0.006316484767012298,0.004393863660925764,1.0,-0.15389023895841092,0.03462131,0.031766232,1.0,-0.18219507
102665,5488,26-100,4.814683437347412,30,-0.37693849205970764,True,False,-11.0,0.024104260839521885,0.05211355100118853,0.86,-0.1716780150309205,0.008394405,0.024573116,0.8,-0.15596816,,,0.0,,0.006316484767012298,0.004393863660925764,1.0,-0.15389023895841092,0.03462131,0.031766232,1.0,-0.18219507
102669,5488,26-100,2.141024351119995,1,-0.00734200282022357,True,False,0.0,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,2,-0.011930204927921295,True,False,,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,3,-0.0025444875936955214,True,False,-2.0,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,5,-0.04761132225394249,True,False,,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,7,-0.06702437251806259,True,False,-3.0,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,10,-0.07045312225818634,True,False,,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,14,-0.04599112272262573,True,False,-1.0,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,21,,False,False,,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102669,5488,26-100,2.141024351119995,30,,False,False,,0.006879047024995089,0.03925633968355938,0.67,-0.05584489228203893,0.010341039,0.018438669,0.7,-0.059306882,,,0.0,,-0.00020021387899760157,0.015225960007595662,0.5,-0.04876563137804624,0.0042154044,0.017778136,0.7,-0.05318125
102689,5509,751-1000,2.380239963531494,1,0.09986643493175507,False,False,17.0,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,2,0.4997554421424866,False,True,,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,3,0.49961695075035095,False,True,185.0,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,5,0.49885067343711853,False,True,,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,7,0.4438383877277374,False,True,56.0,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,10,0.6344320178031921,False,True,,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,14,0.4991590082645416,False,False,67.0,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,21,0.4483188986778259,False,False,,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102689,5509,751-1000,2.380239963531494,30,0.5900009274482727,False,False,139.0,0.044583242386579514,0.1343800847614301,0.84,-0.3779892735183239,0.101579905,0.09491017,0.9,-0.43498594,,,0.0,,0.06331620365381241,0.27951669263761497,0.6,-0.3967222347855568,0.026705137,0.17416577,0.7,-0.36011118
102705,5509,751-1000,2.7340824604034424,1,-0.013348952867090702,True,False,-7.0,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,2,-0.03713845834136009,True,False,,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,3,-0.0646195337176323,True,False,-19.0,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,5,-0.06851126998662949,True,False,,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,7,-0.00016041647177189589,True,False,-35.0,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,10,0.0027071740478277206,False,False,,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,14,0.019309185445308685,False,False,-37.0,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,21,0.014598765410482883,False,False,,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102705,5509,751-1000,2.7340824604034424,30,0.007179232779890299,False,False,-33.0,0.00412993086501956,0.07360749373147589,0.58,-0.062111403327435255,5.782187e-05,0.0044001937,0.6,-0.058039293,,,0.0,,-0.01017499715089798,0.021976582912552292,0.75,-0.047806475311517715,-0.003808096,0.030309176,0.7,-0.054173376
102725,5514,101-250,2.23846697807312,1,-0.03311095014214516,True,False,-1.0,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,2,-0.055722855031490326,True,False,,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,3,-0.08500917255878448,True,False,-1.0,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,5,-0.17607644200325012,True,False,,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,7,-0.18666920065879822,True,False,-1.0,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,10,-0.21512557566165924,True,False,,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,14,-0.20802856981754303,True,False,-3.0,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,21,-0.23756980895996094,True,False,,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102725,5514,101-250,2.23846697807312,30,-0.20122073590755463,True,False,-1.0,-0.019803361035883427,0.27569127304788243,0.72,-0.08026924636214972,-0.021319032,0.018092515,1.0,-0.078753576,,,0.0,,-0.059991464018821716,,1.0,-0.040081143379211426,-0.008192688,0.03911465,0.7,-0.09187992
102738,5514,101-250,3.7231686115264893,1,-0.26151102781295776,True,False,-5.0,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,2,-0.24030596017837524,True,False,,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,3,-0.24627088010311127,True,False,-4.0,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,5,-0.2674160897731781,True,False,,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,7,-0.24967604875564575,True,False,-2.0,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,10,-0.15288309752941132,True,False,,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,14,-0.16685420274734497,True,False,-2.0,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,21,-0.027430633082985878,True,False,,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102738,5514,101-250,3.7231686115264893,30,-0.04687429964542389,True,False,-2.0,0.007692843675613403,0.05495316155999772,0.66,-0.18270619213581085,0.011488968,0.053517357,0.4,-0.18650232,,,0.0,,,,,,0.010819706,0.020851687,0.6,-0.18583305
102741,5514,101-250,2.071094512939453,1,0.003222675761207938,False,False,1.0,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,2,-0.038618024438619614,True,False,,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,3,-0.10642943531274796,True,False,-2.0,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,5,-0.08162309229373932,True,False,,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,7,-0.05213860794901848,True,False,-2.0,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,10,0.03402826935052872,False,False,,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,14,0.3418402671813965,False,True,0.0,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,21,0.23002633452415466,False,True,,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102741,5514,101-250,2.071094512939453,30,0.26624006032943726,False,True,-3.0,0.002946642809547484,0.04018417739544338,0.61,-0.07417967694345862,0.0044392482,0.028593276,0.6,-0.075672284,,,0.0,,0.0012422360014170408,0.017976572732484323,0.6666666666666666,-0.07247527013532817,0.0044392482,0.03134571,0.6,-0.075672284
102747,5514,101-250,3.786635160446167,1,0.05400928482413292,False,False,-2.0,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,2,-0.03939591348171234,True,False,,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,3,-0.25122612714767456,True,False,-5.0,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,5,-0.2614208161830902,True,False,,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,7,-0.12787675857543945,True,False,-3.0,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,10,-0.09940966963768005,True,False,,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
102747,5514,101-250,3.786635160446167,14,0.012158578261733055,False,False,-2.0,0.015413255430758,0.05450983870662708,0.76,-0.23859660420566797,0.009599406,0.07669332,0.7,-0.23278275,,,0.0,,0.013209331198595464,0.04992753927885945,0.75,-0.23639267997350544,0.026713269,0.08231313,0.8,-0.24989662
