entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2026-05-01 13:00:00+00:00,2026-05-01 13:05:00+00:00,-17.2,W,tp,SHORT,29.2,1.17309,1.17189,1.17361,1.17189,8
2026-05-04 13:00:00+00:00,2026-05-04 13:30:00+00:00,0.8,W,tp,SHORT,26.9,1.17044,1.17113,1.17105,1.17113,8
2026-05-05 13:00:00+00:00,2026-05-05 13:05:00+00:00,-11.4,W,tp,SHORT,20.1,1.1687,1.16765,1.16879,1.16765,8
2026-05-06 13:00:00+00:00,2026-05-06 13:05:00+00:00,-1.8,W,tp,LONG,61.0,1.17773,1.17772,1.17754,1.17772,8
2026-05-07 13:00:00+00:00,2026-05-07 13:05:00+00:00,-27.8,W,tp,SHORT,33.3,1.1768,1.1745,1.17728,1.1745,8
2026-05-08 13:00:00+00:00,2026-05-08 13:05:00+00:00,-2.2,W,tp,LONG,46.6,1.17723,1.17736,1.17714,1.17736,8
2026-05-11 13:00:00+00:00,2026-05-11 13:05:00+00:00,-16.3,W,tp,SHORT,33.5,1.17649,1.17487,1.1765,1.17487,8
2026-05-12 13:00:00+00:00,2026-05-12 13:05:00+00:00,-6.4,W,tp,SHORT,28.7,1.17455,1.17395,1.17459,1.17395,8
2026-05-13 13:00:00+00:00,2026-05-13 13:05:00+00:00,-8.3,W,tp,SHORT,41.6,1.17037,1.16954,1.17037,1.16954,8
2026-05-14 13:00:00+00:00,2026-05-14 13:05:00+00:00,-3.6,W,tp,SHORT,16.7,1.17067,1.17048,1.17084,1.17048,8
2026-05-15 13:00:00+00:00,2026-05-15 13:05:00+00:00,-12.2,W,tp,SHORT,35.4,1.16272,1.16173,1.16295,1.16173,8
2026-05-18 13:00:00+00:00,2026-05-18 13:05:00+00:00,-17.3,W,tp,SHORT,28.5,1.1634,1.16167,1.1634,1.16167,8
