date,year,tier,P_12,G_UP,G_DOWN,ATR20,mr_atr,mr_atr_bucket,E_UP_E0,E_DN_E0,E_UP_E1,E_DN_E1,E_UP_E2,E_DN_E2,E_UP_E3,E_DN_E3,RL_UP_E0,RL_DN_E0,RL_UP_E1,RL_DN_E1,RL_UP_E2,RL_DN_E2,RL_UP_E3,RL_DN_E3,G_UP_ATR,G_DN_ATR,VU_touch_H17,VD_touch_H17,VU_touch_H19,VD_touch_H19,VU_touch_H03,VD_touch_H03
2023-10-11,2023,T1,1.06142,14.300000000000423,33.40000000000121,67.51500000000021,7.065096645190177e-05,<0.75,16.20000000000177,19.099999999998563,15.400000000000968,20.400000000000418,16.300000000000203,18.599999999999728,15.400000000000968,20.400000000000418,0.8827160493826458,1.7486910994766345,0.9285714285713976,1.63725490196081,0.8773006134969475,1.795698924731274,0.9285714285713976,1.63725490196081,0.21180478412205256,0.49470488039696514,True,False,True,False,True,False
2023-10-12,2023,T2,1.05817,58.00000000000027,10.099999999999554,64.98500000000028,0.00010479341386473729,<0.75,16.250000000000988,19.499999999998963,18.000000000000238,16.199999999999548,16.500000000000405,19.249999999999545,16.700000000000603,16.00000000000046,3.5692307692305687,0.5179487179487227,3.222222222222195,0.6234567901234467,3.5151515151514454,0.5246753246753139,3.4730538922154595,0.631249999999954,0.892513656997769,0.1554204816496039,False,True,False,True,False,True
2023-10-13,2023,T2,1.05375,20.899999999999253,23.599999999999177,65.28500000000037,6.81626713640165e-05,<0.75,16.20000000000177,19.899999999999363,17.35000000000042,17.15000000000022,16.300000000000203,19.899999999999363,16.500000000000405,16.1,1.2901234567899365,1.1859296482412027,1.2046109510085732,1.376093294460576,1.2822085889569934,1.1859296482412027,1.2666666666665902,1.465838509316719,0.32013479359729086,0.3614919200428742,False,True,False,True,False,True
2023-10-17,2023,T1,1.05471,32.2,14.400000000001079,63.82000000000032,7.301786273895464e-05,<0.75,16.200000000000657,20.149999999999892,15.600000000000058,20.449999999999633,16.250000000000988,20.149999999999892,15.600000000000058,20.449999999999633,1.9876543209875739,0.7146401985112236,2.0641025641025568,0.7041564792176693,1.9815384615383413,0.7146401985112236,2.0641025641025568,0.7041564792176693,0.5045440300846105,0.22563459730493585,True,False,True,False,True,False
2023-10-18,2023,T1,1.05568,37.199999999999456,7.800000000000029,64.60500000000036,6.965405154399696e-05,<0.75,16.20000000000177,19.899999999999363,15.799999999999148,20.400000000000418,16.300000000000203,19.899999999999363,15.799999999999148,20.400000000000418,2.296296296296012,0.3919597989949889,2.354430379746928,0.3823529411764642,2.282208588956993,0.3919597989949889,2.354430379746928,0.3823529411764642,0.5758068260970397,0.1207336893429299,False,True,False,True,False,True
2023-10-19,2023,T1,1.05763,3.2999999999994145,48.30000000000112,65.87000000000032,7.833611659329024e-05,<0.75,16.200000000000657,20.149999999999892,15.600000000000058,20.449999999999633,16.250000000000988,20.149999999999892,15.600000000000058,20.449999999999633,0.2037037037036593,2.397022332506272,0.2115384615384232,2.3618581907091434,0.2030769230768747,2.397022332506272,0.2115384615384232,2.3618581907091434,0.05009867921662971,0.7332624867162728,True,False,True,False,True,False
2023-10-20,2023,T1,1.05838,15.099999999999003,19.100000000000783,67.82000000000033,5.042760247714482e-05,<0.75,16.20000000000177,20.400000000000418,15.799999999999148,20.499999999998852,16.300000000000203,20.400000000000418,15.799999999999148,20.499999999998852,0.9320987654319355,0.9362745098039408,0.955696202531634,0.931707317073261,0.9263803680980868,0.9362745098039408,0.955696202531634,0.931707317073261,0.2226481863756846,0.2816278383957636,True,False,True,False,True,False
2023-10-24,2023,T2,1.06159,78.30000000000003,3.6999999999998145,66.58500000000033,0.00012315085980325814,<0.75,16.250000000000988,20.149999999999892,16.700000000000603,18.100000000000893,16.500000000000405,20.149999999999892,16.300000000000203,16.199999999999548,4.818461538461247,0.18362282878411088,4.68862275449085,0.2044198895027421,4.745454545454431,0.18362282878411088,4.803680981595034,0.22839506172839,1.175940527145748,0.05556807088683331,False,True,False,True,False,True
2023-10-25,2023,T2,1.05747,31.90000000000026,8.999999999999009,69.52500000000028,5.88277597986323e-05,<0.75,16.20000000000177,20.400000000000418,16.500000000000405,18.55000000000051,16.300000000000203,20.400000000000418,16.250000000000988,17.15000000000022,1.969135802468937,0.44117647058817766,1.9333333333333018,0.48517520215626747,1.957055214723918,0.44117647058817766,1.96307692307682,0.5247813411078073,0.45882775979863555,0.1294498381876875,False,True,False,True,False,True
2023-10-26,2023,T2,1.05577,12.199999999999989,35.70000000000073,68.84000000000022,6.958163858222046e-05,<0.75,16.250000000000988,20.149999999999892,16.700000000000603,18.100000000000893,16.500000000000405,20.149999999999892,16.300000000000203,16.199999999999548,0.7507692307691844,1.7717121588089786,0.7305389221556615,1.9723756906076777,0.7393939393939205,1.7717121588089786,0.7484662576687017,2.2037037037038103,0.17722254503195745,0.5185938407902472,False,False,False,False,False,False
2023-10-27,2023,T1,1.05558,14.000000000000679,20.499999999998852,69.09500000000023,4.993125407048182e-05,<0.75,16.20000000000177,20.400000000000418,15.799999999999148,20.449999999999633,16.300000000000203,20.400000000000418,15.799999999999148,20.449999999999633,0.8641975308641451,1.0049019607842369,0.8860759493671794,1.002444987775023,0.8588957055215033,1.0049019607842369,0.8860759493671794,1.002444987775023,0.20261958173530115,0.29669295896951714,True,False,True,False,True,False
2023-10-31,2023,T2,1.0624,50.60000000000064,33.40000000000121,68.98000000000026,0.00012177442737025448,<0.75,16.250000000000988,20.149999999999892,16.500000000000405,18.55000000000051,16.500000000000405,20.149999999999892,16.250000000000988,17.15000000000022,3.113846153846004,1.6575682382134682,3.06666666666663,1.800539083557967,3.06666666666663,1.6575682382134682,3.113846153846004,1.9475218658892584,0.7335459553493832,0.4841983183531615,False,True,False,True,False,True
2023-11-01,2023,T1,1.05385,44.90000000000105,1.7000000000000348,72.00000000000027,6.472222222222349e-05,<0.75,16.20000000000177,20.400000000000418,15.799999999999148,20.400000000000418,16.300000000000203,20.400000000000418,15.799999999999148,20.400000000000418,2.7716049382713672,0.08333333333333333,2.841772151898954,0.08333333333333333,2.7546012269938953,0.08333333333333333,2.841772151898954,0.08333333333333333,0.6236111111111233,0.023611111111111506,False,True,False,True,True,True
2023-11-02,2023,T3,1.06641,3.4000000000000696,102.50000000000092,72.2550000000003,0.00014656425160888598,<0.75,16.250000000000988,20.149999999999892,15.699999999999603,22.99999999999858,16.500000000000405,20.149999999999892,18.149999999999,22.799999999999486,0.2092307692307608,5.086848635235805,0.21656050955415004,4.45652173913075,0.20606060606060522,5.086848635235805,0.18732782369147422,4.495614035087861,0.047055567088783556,1.4185869490000762,False,False,False,False,False,False
2023-11-03,2023,T1,1.07093,10.099999999999554,94.99999999999841,75.45500000000037,0.00013928831754025242,<0.75,16.20000000000177,20.400000000000418,15.999999999999348,19.50000000000007,16.300000000000203,20.400000000000418,15.999999999999348,19.50000000000007,0.6234567901233612,4.6568627450978655,0.6312499999999979,4.871794871794773,0.6196319018404557,4.6568627450978655,0.6312499999999979,4.871794871794773,0.133854615333636,1.259028560068888,True,False,True,False,True,False
2023-11-06,2023,T3,1.07388,17.400000000000748,31.999999999998696,77.82000000000022,6.34798252377272e-05,<0.75,16.250000000000988,20.149999999999892,15.300000000000313,23.099999999998122,16.500000000000405,20.149999999999892,17.899999999999583,22.800000000000598,1.0707692307692118,1.5880893300247576,1.13725490196081,1.3852813852814414,1.054545454545474,1.5880893300247576,0.9720670391062097,1.4035087719297306,0.2235929067077962,0.4112053456694758,False,False,False,False,False,True
2023-11-07,2023,T1,1.06758,48.00000000000137,11.799999999999589,75.89500000000028,7.879306937215989e-05,<0.75,16.20000000000177,19.899999999999363,16.199999999999548,18.599999999999728,16.300000000000203,19.899999999999363,16.199999999999548,18.599999999999728,2.9629629629627243,0.5929648241206014,2.96296296296313,0.6344086021505247,2.944785276073667,0.5929648241206014,2.96296296296313,0.6344086021505247,0.6324527307464417,0.15547796297515706,False,False,False,False,False,False
2023-11-08,2023,T1,1.06903,10.499999999999954,31.200000000000117,74.83000000000028,5.5726312976078994e-05,<0.75,16.250000000000988,19.499999999998963,16.800000000000146,17.80000000000004,16.500000000000405,19.249999999999545,16.800000000000146,17.80000000000004,0.646153846153804,1.6000000000000911,0.6249999999999918,1.7528089887640477,0.6363636363636179,1.620779220779265,0.6249999999999918,1.7528089887640477,0.14031805425631316,0.4169450755044768,True,False,True,False,True,False
2023-11-09,2023,T1,1.07242,1.100000000000545,44.19999999999868,75.67000000000024,5.9865204176026276e-05,<0.75,16.300000000000203,19.099999999998563,17.400000000000748,17.000000000000348,16.700000000000603,18.599999999999728,17.400000000000748,17.000000000000348,0.06748466257671971,2.314136125654555,0.06321839080462631,2.599999999999869,0.06586826347308415,2.376344086021469,0.06321839080462631,2.599999999999869,0.014536804546062395,0.5841152372142003,False,True,False,True,False,True
2023-11-10,2023,T1,1.06723,20.300000000001983,16.399999999998638,73.0550000000003,5.023612346862017e-05,<0.75,16.250000000000988,19.499999999998963,16.800000000000146,17.80000000000004,16.500000000000405,19.249999999999545,16.800000000000146,17.80000000000004,1.2492307692308153,0.8410256410256159,1.208333333333441,0.921348314606663,1.2303030303031204,0.8519480519480013,1.208333333333441,0.921348314606663,0.27787283553489694,0.22448839915130475,False,False,False,False,False,False
2023-11-13,2023,T1,1.06769,24.399999999999977,12.000000000000899,71.62000000000035,5.082379223680634e-05,<0.75,16.20000000000177,19.099999999998563,16.199999999999548,17.000000000000348,16.300000000000203,18.599999999999728,16.199999999999548,17.000000000000348,1.506172839506007,0.6282722513089949,1.5061728395062135,0.7058823529412149,1.4969325153374033,0.6451612903226384,1.5061728395062135,0.7058823529412149,0.340686958950012,0.1675509634180514,True,False,True,False,True,False
2023-11-14,2023,T1,1.08332,2.2999999999995246,141.5999999999995,71.00000000000028,0.00020267605633802598,<0.75,16.250000000000988,19.049999999999343,16.800000000000146,16.800000000000146,16.500000000000405,18.35000000000031,16.800000000000146,16.800000000000146,0.14153846153842367,7.433070866141962,0.1369047619047324,8.428571428571326,0.13939393939390715,7.716621253405838,0.1369047619047324,8.428571428571326,0.032394366197176276,1.9943661971830837,True,False,True,False,True,False
2023-11-15,2023,T1,1.08358,47.900000000000716,4.500000000000615,75.18000000000013,6.969938813514398e-05,<0.75,16.300000000000203,19.000000000000128,17.400000000000748,16.599999999999948,16.700000000000603,18.100000000000893,17.400000000000748,16.599999999999948,2.9386503067484737,0.23684210526318866,2.7528735632183134,0.2710843373494355,2.8682634730538314,0.24861878453040842,2.7528735632183134,0.2710843373494355,0.6371375365788857,0.05985634477255396,False,False,False,False,False,True
2023-11-16,2023,T2,1.08761,5.300000000001415,45.999999999999375,74.6500000000002,6.872069658405981e-05,<0.75,16.500000000000405,18.799999999999926,16.300000000000203,19.000000000000128,17.050000000000676,17.550000000000622,16.20000000000177,18.100000000000893,0.32121212121219905,2.446808510638274,0.32515337423321156,2.421052631578898,0.3108504398827686,2.6210826210824925,0.32716049382721213,2.5414364640882376,0.07099799062292565,0.6162089752176725,True,False,True,False,True,False
2023-11-17,2023,T1,1.08693,15.199999999999658,44.69999999999974,74.8200000000002,8.005880780539861e-05,<0.75,16.700000000000603,19.000000000000128,18.049999999999457,16.14999999999922,17.400000000000748,18.100000000000893,18.049999999999457,16.14999999999922,0.9101796407185095,2.352631578947339,0.8421052631579011,2.767801857585257,0.8735632183907474,2.469613259668372,0.8421052631579011,2.767801857585257,0.2031542368350657,0.5974338412189203,True,False,True,False,True,False
2023-11-20,2023,T3,1.09403,5.399999999999849,42.800000000000615,75.26500000000024,6.404039061981041e-05,<0.75,17.050000000000676,18.799999999999926,14.75000000000004,22.99999999999858,17.650000000000166,17.550000000000622,16.99999999999924,22.799999999999486,0.31671554252197276,2.276595744680893,0.366101694915243,1.860869565217533,0.30594900849857215,2.4387464387463873,0.3176470588235348,1.8771929824562097,0.07174649571513761,0.5686574104829666,True,False,True,False,True,False
2023-11-21,2023,T2,1.09529,12.299999999998423,15.900000000002024,73.55000000000021,3.834126444595563e-05,<0.75,16.700000000000603,18.599999999999728,16.500000000000405,19.049999999999343,17.400000000000748,17.000000000000348,16.250000000000988,19.450000000000855,0.7365269461076634,0.8548387096775406,0.7454545454544316,0.8346456692914735,0.7068965517240169,0.9352941176471588,0.7569230769229339,0.8174807197944126,0.16723317471105897,0.21617946974849733,False,True,False,True,False,True
2023-11-22,2023,T1,1.08744,48.39999999999955,3.1999999999987594,74.86000000000026,6.892866684477443e-05,<0.75,16.500000000000405,18.799999999999926,18.699999999998163,15.699999999998493,17.050000000000676,17.550000000000622,18.699999999998163,15.699999999998493,2.933333333333234,0.1702127659573815,2.5882352941178772,0.20382165605089597,2.838709677419216,0.18233618233610518,2.5882352941178772,0.20382165605089597,0.6465402083889846,0.042746460058759664,False,True,False,True,False,True
2023-11-23,2023,T3,1.0896,32.600000000000406,15.899999999999803,72.82500000000014,6.659800892550651e-05,<0.75,16.300000000000203,19.000000000000128,14.199999999999768,22.899999999999032,16.700000000000603,18.100000000000893,16.099999999998893,22.799999999998377,2.0,0.836842105263142,2.29577464788739,0.6943231441048242,1.9520958083831874,0.878453038673979,2.0248447204970588,0.6973684210526726,0.4476484723652639,0.21833161688980118,False,False,False,False,False,False
2023-11-24,2023,T1,1.09365,1.9999999999997797,41.50000000000098,73.20500000000018,5.942217061676204e-05,<0.75,16.250000000000988,18.799999999999926,18.049999999999457,16.14999999999922,16.500000000000405,17.550000000000622,18.049999999999457,16.14999999999922,0.12307692307690205,2.2074468085106993,0.11080332409971412,2.569659442724643,0.12121212121210488,2.364672364672337,0.11080332409971412,2.569659442724643,0.02732053821459975,0.5669011679530207,True,False,True,False,True,False
2023-11-27,2023,T2,1.09279,31.30000000000077,2.4999999999986144,73.48500000000024,4.599578145199602e-05,<0.75,16.20000000000177,18.599999999999728,16.300000000000203,19.099999999998563,16.300000000000203,17.000000000000348,16.20000000000177,20.800000000000818,1.9320987654319355,0.1344086021504651,1.9202453987730295,0.13089005235595824,1.9202453987730295,0.14705882352932725,1.9320987654319355,0.12019230769223635,0.4259372661087388,0.03402054841122142,False,True,False,True,True,True
2023-11-28,2023,T1,1.09788,5.9000000000009045,44.50000000000065,72.11500000000026,6.988837273798984e-05,<0.75,16.250000000000988,18.35000000000031,17.400000000000748,15.699999999998493,16.500000000000405,16.899999999999693,17.400000000000748,15.699999999998493,0.36307692307695666,2.4250681198910025,0.33908045977015233,2.834394904458912,0.3575757575758036,2.6331360946746423,0.33908045977015233,2.834394904458912,0.0818137696734505,0.6170699577064478,True,False,True,False,True,False
2023-11-29,2023,T2,1.09767,40.40000000000043,14.899999999999913,69.98000000000027,7.90225778793943e-05,<0.75,16.300000000000203,18.100000000000893,16.500000000000405,19.049999999999343,16.700000000000603,16.799999999999038,16.250000000000988,19.450000000000855,2.4785276073619587,0.8232044198894574,2.4484848484848145,0.782152230971151,2.4191616766466453,0.8869047619048075,2.4861538461537216,0.7660668380462343,0.5773078022292123,0.21291797656473072,False,True,False,True,False,True
2023-11-30,2023,T1,1.09085,75.49999999999945,16.500000000001513,69.73500000000021,0.0001319280131928023,<0.75,16.500000000000405,17.900000000000695,18.049999999999457,15.14999999999933,17.050000000000676,16.69999999999949,18.049999999999457,15.14999999999933,4.57575757575743,0.9217877094972554,4.1828254847646384,1.089108910891237,4.4281524926684135,0.9880239520959291,4.1828254847646384,1.089108910891237,1.0826701082669996,0.23661002366102335,False,True,False,True,False,True
