date,checkpoint,model,actual_remaining,p50_prediction,absolute_error,cell_n
2024-12-26,12PM,B4,24.399999999999974,15.000000000000568,9.399999999999405,53
2024-12-27,03AM,B5,20.400000000000414,49.40000000000166,29.000000000001247,33
2024-12-27,06AM,B5,18.29999999999998,44.29999999999934,25.999999999999364,33
2024-12-27,09AM,B5,3.3000000000016314,29.199999999998113,25.89999999999648,33
2024-12-27,12PM,B5,0.0,9.200000000000315,9.200000000000315,33
2024-12-30,03AM,B4,72.69999999999888,38.64999999999897,34.04999999999991,54
2024-12-30,06AM,B4,60.99999999999994,34.89999999999993,26.100000000000016,54
2024-12-30,09AM,B4,43.699999999999854,20.49999999999996,23.199999999999893,54
2024-12-30,12PM,B4,8.299999999998875,15.100000000000115,6.800000000001241,54
2024-12-31,03AM,B5,63.100000000002595,47.20000000000057,15.900000000002024,23
2024-12-31,06AM,B5,57.70000000000052,37.40000000000076,20.299999999999763,23
2024-12-31,09AM,B5,53.300000000000566,26.700000000001722,26.599999999998843,23
2024-12-31,12PM,B5,30.9999999999988,5.399999999999849,25.59999999999895,23
