date,checkpoint,model,quantile,prediction,actual,pinball_loss
2023-06-06,06AM,B2,0.5,33.19999999999878,40.50000000000108,3.6500000000011497
2023-06-06,06AM,B2,0.75,61.249999999998806,40.50000000000108,5.187499999999432
2023-06-06,06AM,B2,0.9,64.97999999999982,40.50000000000108,2.4479999999998734
2023-06-06,09AM,B2,0.1,7.579999999999476,22.500000000000846,1.492000000000137
2023-06-06,09AM,B2,0.25,9.424999999999574,22.500000000000846,3.268750000000318
2023-06-06,09AM,B2,0.5,21.999999999999797,22.500000000000846,0.250000000000524
2023-06-06,09AM,B2,0.75,42.62499999999891,22.500000000000846,5.031249999999517
2023-06-06,09AM,B2,0.9,49.63999999999901,22.500000000000846,2.713999999999816
2023-06-06,12PM,B2,0.1,0.0,0.0,0.0
2023-06-06,12PM,B2,0.25,0.2999999999986347,0.0,0.22499999999897602
2023-06-06,12PM,B2,0.5,4.599999999999049,0.0,2.2999999999995246
2023-06-06,12PM,B2,0.75,22.674999999999223,0.0,5.668749999999806
2023-06-06,12PM,B2,0.9,31.769999999999406,0.0,3.17699999999994
2023-06-07,03AM,B2,0.1,34.22000000000036,54.89999999999994,2.0679999999999583
2023-06-07,03AM,B2,0.25,38.60000000000196,54.89999999999994,4.074999999999495
2023-06-07,03AM,B2,0.5,47.59999999999875,54.89999999999994,3.6500000000005954
2023-06-07,03AM,B2,0.75,70.9000000000004,54.89999999999994,4.0000000000001155
2023-06-07,03AM,B2,0.9,73.05999999999901,54.89999999999994,1.8159999999999061
2023-06-07,06AM,B2,0.1,22.80000000000149,39.599999999999625,1.6799999999998136
2023-06-07,06AM,B2,0.25,28.599999999998623,39.599999999999625,2.7500000000002505
2023-06-07,06AM,B2,0.5,35.099999999999014,39.599999999999625,2.2500000000003055
2023-06-07,06AM,B2,0.75,60.79999999999863,39.599999999999625,5.299999999999752
2023-06-07,06AM,B2,0.9,64.83999999999979,39.599999999999625,2.524000000000016
2023-06-07,09AM,B2,0.1,7.639999999999425,35.300000000000324,2.76600000000009
2023-06-07,09AM,B2,0.25,9.699999999999157,35.300000000000324,6.400000000000292
2023-06-07,09AM,B2,0.5,22.500000000000846,35.300000000000324,6.399999999999739
2023-06-07,09AM,B2,0.75,41.89999999999916,35.300000000000324,1.649999999999709
2023-06-07,09AM,B2,0.9,49.419999999999135,35.300000000000324,1.4119999999998807
2023-06-07,12PM,B2,0.1,0.0,16.599999999999945,1.6599999999999946
2023-06-07,12PM,B2,0.25,0.0,16.599999999999945,4.149999999999986
2023-06-07,12PM,B2,0.5,4.599999999999049,16.599999999999945,6.000000000000448
2023-06-07,12PM,B2,0.75,22.599999999999284,16.599999999999945,1.4999999999998348
2023-06-07,12PM,B2,0.9,31.459999999999603,16.599999999999945,1.4859999999999656
2023-06-08,03AM,B2,0.1,34.450000000000315,75.60000000000011,4.11499999999998
2023-06-08,03AM,B2,0.25,38.65000000000118,75.60000000000011,9.237499999999732
2023-06-08,03AM,B2,0.5,48.150000000000134,75.60000000000011,13.724999999999987
2023-06-08,03AM,B2,0.75,68.4499999999999,75.60000000000011,5.3625000000001535
2023-06-08,03AM,B2,0.9,73.04999999999895,75.60000000000011,2.295000000001046
2023-06-08,06AM,B2,0.1,23.450000000001523,67.90000000000074,4.444999999999922
2023-06-08,06AM,B2,0.25,28.724999999998886,67.90000000000074,9.793750000000465
2023-06-08,06AM,B2,0.5,36.549999999999635,67.90000000000074,15.675000000000555
2023-06-08,06AM,B2,0.75,59.3999999999989,67.90000000000074,6.375000000001386
2023-06-08,06AM,B2,0.9,64.69999999999976,67.90000000000074,2.880000000000885
2023-06-08,09AM,B2,0.1,7.699999999999374,53.19999999999992,4.550000000000054
2023-06-08,09AM,B2,0.25,9.849999999999028,53.19999999999992,10.837500000000222
2023-06-08,09AM,B2,0.5,23.149999999999554,53.19999999999992,15.025000000000182
2023-06-08,09AM,B2,0.75,41.69999999999896,53.19999999999992,8.62500000000072
2023-06-08,09AM,B2,0.9,49.19999999999924,53.19999999999992,3.6000000000006076
2023-06-08,12PM,B2,0.1,0.0,28.200000000000443,2.8200000000000447
2023-06-08,12PM,B2,0.25,0.0999999999995449,28.200000000000443,7.025000000000224
2023-06-08,12PM,B2,0.5,4.599999999999049,28.200000000000443,11.800000000000697
2023-06-08,12PM,B2,0.75,21.099999999999447,28.200000000000443,5.325000000000747
2023-06-08,12PM,B2,0.9,31.14999999999979,28.200000000000443,0.2949999999999345
2023-06-09,03AM,B2,0.1,34.68000000000027,32.2,2.2320000000002405
2023-06-09,03AM,B2,0.25,38.7000000000004,32.2,4.875000000000298
2023-06-09,03AM,B2,0.5,48.70000000000151,32.2,8.250000000000753
2023-06-09,03AM,B2,0.75,71.05000000000027,32.2,9.712500000000066
2023-06-09,03AM,B2,0.9,74.09999999999961,32.2,4.1899999999999595
2023-06-09,06AM,B2,0.1,24.100000000001565,29.000000000001247,0.48999999999996824
2023-06-09,06AM,B2,0.25,28.849999999999152,29.000000000001247,0.03750000000052367
2023-06-09,06AM,B2,0.5,38.000000000000256,29.000000000001247,4.499999999999504
2023-06-09,06AM,B2,0.75,61.69999999999897,29.000000000001247,8.174999999999432
2023-06-09,06AM,B2,0.9,66.40000000000025,29.000000000001247,3.739999999999899
2023-06-09,09AM,B2,0.1,7.759999999999323,14.400000000001079,0.6640000000001756
2023-06-09,09AM,B2,0.25,9.999999999998899,14.400000000001079,1.100000000000545
2023-06-09,09AM,B2,0.5,23.799999999998263,14.400000000001079,4.699999999998592
2023-06-09,09AM,B2,0.75,43.349999999998666,14.400000000001079,7.237499999999397
2023-06-09,09AM,B2,0.9,51.45999999999918,14.400000000001079,3.705999999999809
2023-06-09,12PM,B2,0.1,0.0,12.900000000000134,1.2900000000000134
2023-06-09,12PM,B2,0.25,0.1999999999990898,12.900000000000134,3.175000000000261
2023-06-09,12PM,B2,0.5,4.599999999999049,12.900000000000134,4.150000000000542
2023-06-09,12PM,B2,0.75,22.749999999999158,12.900000000000134,2.462499999999756
2023-06-09,12PM,B2,0.9,30.839999999999986,12.900000000000134,1.7939999999999847
2023-06-13,03AM,B4,0.1,27.900000000000702,43.50000000000077,1.5600000000000067
2023-06-13,03AM,B4,0.25,42.90000000000015,43.50000000000077,0.1500000000001549
2023-06-13,03AM,B4,0.5,54.649999999999416,43.50000000000077,5.574999999999324
2023-06-13,03AM,B4,0.75,75.64999999999768,43.50000000000077,8.037499999999227
2023-06-13,03AM,B4,0.9,112.29999999999961,43.50000000000077,6.879999999999883
2023-06-13,06AM,B4,0.1,21.749999999999268,25.60000000000118,0.3850000000001913
2023-06-13,06AM,B4,0.25,31.025000000000077,25.60000000000118,4.068749999999172
2023-06-13,06AM,B4,0.5,43.60000000000031,25.60000000000118,8.999999999999563
2023-06-13,06AM,B4,0.75,67.47499999999906,25.60000000000118,10.468749999999469
2023-06-13,06AM,B4,0.9,106.40000000000094,25.60000000000118,8.079999999999973
2023-06-13,09AM,B4,0.1,11.44999999999952,12.800000000001702,0.13500000000021828
2023-06-13,09AM,B4,0.25,18.87499999999764,12.800000000001702,4.556249999996954
2023-06-13,09AM,B4,0.5,29.549999999999294,12.800000000001702,8.374999999998796
2023-06-13,09AM,B4,0.75,50.05000000000037,12.800000000001702,9.312499999999666
2023-06-13,09AM,B4,0.9,91.20000000000016,12.800000000001702,7.8399999999998435
2023-06-13,12PM,B4,0.1,0.0,0.0,0.0
2023-06-13,12PM,B4,0.25,6.499999999999282,0.0,4.874999999999462
2023-06-13,12PM,B4,0.5,14.899999999999906,0.0,7.449999999999953
2023-06-13,12PM,B4,0.75,25.8750000000002,0.0,6.46875000000005
2023-06-13,12PM,B4,0.9,44.70000000000084,0.0,4.470000000000083
2023-06-14,03AM,B2,0.1,32.97000000000039,79.80000000000098,4.683000000000059
2023-06-14,03AM,B2,0.25,38.45000000000154,79.80000000000098,10.33749999999986
2023-06-14,03AM,B2,0.5,48.150000000000134,79.80000000000098,15.825000000000422
2023-06-14,03AM,B2,0.75,70.97500000000034,79.80000000000098,6.618750000000482
2023-06-14,03AM,B2,0.9,73.84999999999953,79.80000000000098,5.355000000001307
2023-06-14,06AM,B2,0.1,24.750000000001602,68.10000000000204,4.3350000000000435
2023-06-14,06AM,B2,0.25,28.900000000000592,68.10000000000204,9.800000000000363
2023-06-14,06AM,B2,0.5,36.549999999999635,68.10000000000204,15.775000000001203
2023-06-14,06AM,B2,0.75,61.249999999998806,68.10000000000204,5.137500000002426
2023-06-14,06AM,B2,0.9,66.15000000000016,68.10000000000204,1.7550000000016908
2023-06-14,09AM,B2,0.1,7.819999999999272,54.100000000001366,4.628000000000209
2023-06-14,09AM,B2,0.25,10.14999999999877,54.100000000001366,10.987500000000649
2023-06-14,09AM,B2,0.5,23.149999999999554,54.100000000001366,15.475000000000906
2023-06-14,09AM,B2,0.75,42.62499999999891,54.100000000001366,8.60625000000184
2023-06-14,09AM,B2,0.9,51.16999999999905,54.100000000001366,2.6370000000020846
2023-06-14,12PM,B2,0.1,0.0,30.80000000000193,3.0800000000001932
2023-06-14,12PM,B2,0.25,0.2999999999986347,30.80000000000193,7.625000000000824
2023-06-14,12PM,B2,0.5,4.849999999999575,30.80000000000193,12.975000000001177
2023-06-14,12PM,B2,0.75,22.674999999999223,30.80000000000193,6.09375000000203
2023-06-14,12PM,B2,0.9,30.53000000000017,30.80000000000193,0.24300000000158237
2023-06-15,03AM,B2,0.1,28.779999999999802,110.19999999999808,8.141999999999829
2023-06-15,03AM,B2,0.25,32.90000000000126,110.19999999999808,19.324999999999207
2023-06-15,03AM,B2,0.5,44.50000000000064,110.19999999999808,32.84999999999872
2023-06-15,03AM,B2,0.75,64.99999999999949,110.19999999999808,33.89999999999895
2023-06-15,03AM,B2,0.9,91.34000000000066,110.19999999999808,16.973999999997684
2023-06-15,06AM,B2,0.1,16.29999999999976,105.69999999999969,8.939999999999994
2023-06-15,06AM,B2,0.25,27.15000000000023,105.69999999999969,19.637499999999864
2023-06-15,06AM,B2,0.5,31.60000000000052,105.69999999999969,37.049999999999585
2023-06-15,06AM,B2,0.75,43.25000000000023,105.69999999999969,46.837499999999594
2023-06-15,06AM,B2,0.9,68.0200000000002,105.69999999999969,33.911999999999544
2023-06-15,09AM,B2,0.1,7.2399999999990285,102.49999999999872,9.52599999999997
2023-06-15,09AM,B2,0.25,14.800000000000367,102.49999999999872,21.92499999999959
2023-06-15,09AM,B2,0.5,23.50000000000074,102.49999999999872,39.49999999999899
2023-06-15,09AM,B2,0.75,36.70000000000062,102.49999999999872,49.34999999999858
2023-06-15,09AM,B2,0.9,59.08000000000028,102.49999999999872,39.077999999998596
2023-06-15,12PM,B2,0.1,0.0,69.09999999999972,6.909999999999973
2023-06-15,12PM,B2,0.25,0.0,69.09999999999972,17.27499999999993
2023-06-15,12PM,B2,0.5,5.00000000000167,69.09999999999972,32.04999999999903
2023-06-15,12PM,B2,0.75,13.799999999999365,69.09999999999972,41.47500000000027
2023-06-15,12PM,B2,0.9,22.000000000000245,69.09999999999972,42.38999999999954
2023-06-16,03AM,B2,0.1,33.08000000000044,37.59999999999985,0.45199999999994134
2023-06-16,03AM,B2,0.25,38.60000000000196,37.59999999999985,0.7500000000015827
2023-06-16,03AM,B2,0.5,48.70000000000151,37.59999999999985,5.5500000000008285
2023-06-16,03AM,B2,0.75,71.20000000000014,37.59999999999985,8.400000000000073
2023-06-16,03AM,B2,0.9,76.44000000000028,37.59999999999985,3.884000000000042
2023-06-16,06AM,B2,0.1,25.400000000001643,26.199999999998443,0.07999999999967998
2023-06-16,06AM,B2,0.25,29.000000000001247,26.199999999998443,2.100000000002103
2023-06-16,06AM,B2,0.5,38.000000000000256,26.199999999998443,5.900000000000906
2023-06-16,06AM,B2,0.75,62.59999999999931,26.199999999998443,9.100000000000218
2023-06-16,06AM,B2,0.9,67.940000000001,26.199999999998443,4.174000000000256
2023-06-16,09AM,B2,0.1,7.879999999999221,24.29999999999932,1.64200000000001
2023-06-16,09AM,B2,0.25,10.29999999999864,24.29999999999932,3.5000000000001696
2023-06-16,09AM,B2,0.5,23.799999999998263,24.29999999999932,0.2500000000005276
2023-06-16,09AM,B2,0.75,44.79999999999817,24.29999999999932,5.124999999999713
2023-06-16,09AM,B2,0.9,53.38000000000021,24.29999999999932,2.9080000000000883
2023-06-16,12PM,B2,0.1,0.0,16.10000000000111,1.6100000000001111
2023-06-16,12PM,B2,0.25,0.3999999999981796,16.10000000000111,3.9250000000007326
2023-06-16,12PM,B2,0.5,5.100000000000101,16.10000000000111,5.5000000000005045
2023-06-16,12PM,B2,0.75,22.899999999999032,16.10000000000111,1.6999999999994806
2023-06-16,12PM,B2,0.9,31.18000000000131,16.10000000000111,1.5080000000000198
2023-06-20,03AM,B2,0.1,33.190000000000495,38.699999999998184,0.5509999999997689
2023-06-20,03AM,B2,0.25,38.15000000000068,38.699999999998184,0.1374999999993758
2023-06-20,03AM,B2,0.5,48.150000000000134,38.699999999998184,4.725000000000975
2023-06-20,03AM,B2,0.75,71.12500000000021,38.699999999998184,8.106250000000507
2023-06-20,03AM,B2,0.9,76.0200000000002,38.699999999998184,3.7320000000002005
2023-06-20,06AM,B2,0.1,25.599999999998733,32.59999999999819,0.6999999999999457
2023-06-20,06AM,B2,0.25,28.699999999999278,32.59999999999819,0.9749999999997279
2023-06-20,06AM,B2,0.5,36.549999999999635,32.59999999999819,1.9750000000007226
2023-06-20,06AM,B2,0.75,62.14999999999914,32.59999999999819,7.387500000000237
2023-06-20,06AM,B2,0.9,67.92000000000087,32.59999999999819,3.532000000000267
2023-06-20,09AM,B2,0.1,7.93999999999917,18.799999999998818,1.0859999999999648
2023-06-20,09AM,B2,0.25,11.174999999998823,18.799999999998818,1.9062499999999987
2023-06-20,09AM,B2,0.5,24.04999999999879,18.799999999998818,2.624999999999986
2023-06-20,09AM,B2,0.75,44.07499999999842,18.799999999998818,6.3187499999999
2023-06-20,09AM,B2,0.9,53.29000000000006,18.799999999998818,3.4490000000001237
2023-06-20,12PM,B2,0.1,0.0,18.799999999998818,1.8799999999998818
2023-06-20,12PM,B2,0.25,1.149999999998652,18.799999999998818,4.412500000000041
2023-06-20,12PM,B2,0.5,6.54999999999961,18.799999999998818,6.124999999999604
2023-06-20,12PM,B2,0.75,22.824999999999093,18.799999999998818,1.006250000000069
2023-06-20,12PM,B2,0.9,30.990000000001622,18.799999999998818,1.21900000000028
2023-06-21,03AM,B2,0.1,33.30000000000055,63.29999999999946,2.9999999999998908
2023-06-21,03AM,B2,0.25,38.300000000001106,63.29999999999946,6.249999999999588
2023-06-21,03AM,B2,0.5,47.59999999999875,63.29999999999946,7.850000000000353
2023-06-21,03AM,B2,0.75,71.05000000000027,63.29999999999946,1.9375000000002025
2023-06-21,03AM,B2,0.9,75.60000000000011,63.29999999999946,1.2300000000000648
2023-06-21,06AM,B2,0.1,26.199999999998443,57.00000000000038,3.0800000000001937
2023-06-21,06AM,B2,0.25,28.799999999999933,57.00000000000038,7.050000000000111
2023-06-21,06AM,B2,0.5,35.099999999999014,57.00000000000038,10.950000000000681
2023-06-21,06AM,B2,0.75,61.69999999999897,57.00000000000038,1.174999999999649
2023-06-21,06AM,B2,0.9,67.90000000000074,57.00000000000038,1.0900000000000365
2023-06-21,09AM,B2,0.1,7.999999999999119,45.50000000000053,3.7500000000001417
2023-06-21,09AM,B2,0.25,12.049999999999006,45.50000000000053,8.36250000000038
2023-06-21,09AM,B2,0.5,23.799999999998263,45.50000000000053,10.850000000001135
2023-06-21,09AM,B2,0.75,43.349999999998666,45.50000000000053,1.6125000000014005
2023-06-21,09AM,B2,0.9,53.19999999999992,45.50000000000053,0.7699999999999383
2023-06-21,12PM,B2,0.1,0.0,45.50000000000053,4.550000000000053
2023-06-21,12PM,B2,0.25,1.8999999999991246,45.50000000000053,10.900000000000352
2023-06-21,12PM,B2,0.5,7.999999999999119,45.50000000000053,18.750000000000707
2023-06-21,12PM,B2,0.75,22.749999999999158,45.50000000000053,17.06250000000103
2023-06-21,12PM,B2,0.9,30.80000000000193,45.50000000000053,13.229999999998743
2023-06-22,03AM,B2,0.1,33.530000000000506,50.99999999999882,1.7469999999998316
2023-06-22,03AM,B2,0.25,38.45000000000154,50.99999999999882,3.1374999999993207
2023-06-22,03AM,B2,0.5,48.150000000000134,50.99999999999882,1.4249999999993435
2023-06-22,03AM,B2,0.75,70.97500000000034,50.99999999999882,4.993750000000379
2023-06-22,03AM,B2,0.9,75.35000000000002,50.99999999999882,2.4350000000001195
2023-06-22,06AM,B2,0.1,26.24999999999877,49.29999999999879,2.305000000000002
2023-06-22,06AM,B2,0.25,28.900000000000592,49.29999999999879,5.099999999999549
2023-06-22,06AM,B2,0.5,36.549999999999635,49.29999999999879,6.374999999999577
2023-06-22,06AM,B2,0.75,61.249999999998806,49.29999999999879,2.9875000000000043
2023-06-22,06AM,B2,0.9,67.65000000000066,49.29999999999879,1.8350000000001867
2023-06-22,09AM,B2,0.1,8.049999999999224,39.39999999999833,3.134999999999911
2023-06-22,09AM,B2,0.25,12.924999999999189,39.39999999999833,6.618749999999785
2023-06-22,09AM,B2,0.5,24.04999999999879,39.39999999999833,7.67499999999977
2023-06-22,09AM,B2,0.75,44.97499999999876,39.39999999999833,1.3937500000001073
2023-06-22,09AM,B2,0.9,52.9099999999998,39.39999999999833,1.3510000000001465
2023-06-22,12PM,B2,0.1,0.0,31.09999999999946,3.109999999999946
2023-06-22,12PM,B2,0.25,2.649999999999597,31.09999999999946,7.112499999999966
2023-06-22,12PM,B2,0.5,9.049999999999336,31.09999999999946,11.025000000000063
2023-06-22,12PM,B2,0.75,24.02499999999919,31.09999999999946,5.306250000000205
2023-06-22,12PM,B2,0.9,32.50999999999915,31.09999999999946,0.14099999999996907
2023-06-23,03AM,B2,0.1,27.30000000000121,87.8000000000001,6.04999999999989
2023-06-23,03AM,B2,0.25,37.19999999999945,87.8000000000001,12.650000000000162
2023-06-23,03AM,B2,0.5,53.099999999999255,87.8000000000001,17.35000000000042
2023-06-23,03AM,B2,0.75,74.69999999999865,87.8000000000001,9.825000000001083
2023-06-23,03AM,B2,0.9,110.69999999999912,87.8000000000001,2.289999999999902
2023-06-23,06AM,B2,0.1,20.29999999999976,76.09999999999894,5.579999999999919
2023-06-23,06AM,B2,0.25,27.300000000001212,76.09999999999894,12.199999999999433
2023-06-23,06AM,B2,0.5,43.10000000000035,76.09999999999894,16.499999999999297
2023-06-23,06AM,B2,0.75,63.60000000000142,76.09999999999894,9.37499999999814
2023-06-23,06AM,B2,0.9,104.00000000000188,76.09999999999894,2.7900000000002927
2023-06-23,09AM,B2,0.1,8.20000000000043,0.0,7.380000000000386
2023-06-23,09AM,B2,0.25,14.70000000000082,0.0,11.025000000000615
2023-06-23,09AM,B2,0.5,25.50000000000052,0.0,12.75000000000026
2023-06-23,09AM,B2,0.75,49.90000000000049,0.0,12.475000000000122
2023-06-23,09AM,B2,0.9,88.79999999999998,0.0,8.879999999999995
2023-06-23,12PM,B2,0.1,0.0,0.0,0.0
2023-06-23,12PM,B2,0.25,5.599999999998943,0.0,4.199999999999207
2023-06-23,12PM,B2,0.5,14.000000000000668,0.0,7.000000000000334
2023-06-23,12PM,B2,0.75,25.80000000000026,0.0,6.450000000000065
2023-06-23,12PM,B2,0.9,43.90000000000115,0.0,4.390000000000114
2023-06-27,03AM,B2,0.1,28.959999999999873,41.70000000000006,1.2740000000000187
2023-06-27,03AM,B2,0.25,33.55000000000163,41.70000000000006,2.037499999999607
2023-06-27,03AM,B2,0.5,47.75000000000084,41.70000000000006,3.0250000000003894
2023-06-27,03AM,B2,0.75,70.07499999999888,41.70000000000006,7.093749999999705
2023-06-27,03AM,B2,0.9,100.18999999999934,41.70000000000006,5.848999999999927
2023-06-27,06AM,B2,0.1,16.699999999999715,41.70000000000006,2.5000000000000346
2023-06-27,06AM,B2,0.25,27.424999999999812,41.70000000000006,3.568750000000062
2023-06-27,06AM,B2,0.5,33.800000000000495,41.70000000000006,3.9499999999997826
2023-06-27,06AM,B2,0.75,45.50000000000053,41.70000000000006,0.9500000000001183
2023-06-27,06AM,B2,0.9,73.06000000000057,41.70000000000006,3.1360000000000503
2023-06-27,09AM,B2,0.1,7.4799999999988245,32.00000000000091,2.4520000000002087
2023-06-27,09AM,B2,0.25,15.25000000000054,32.00000000000091,4.187500000000092
2023-06-27,09AM,B2,0.5,25.000000000000576,32.00000000000091,3.500000000000167
2023-06-27,09AM,B2,0.75,37.57499999999969,32.00000000000091,1.3937499999996952
2023-06-27,09AM,B2,0.9,73.06000000000057,32.00000000000091,4.105999999999965
2023-06-27,12PM,B2,0.1,0.0,4.600000000001259,0.4600000000001259
2023-06-27,12PM,B2,0.25,0.0,4.600000000001259,1.1500000000003148
2023-06-27,12PM,B2,0.5,5.20000000000076,4.600000000001259,0.29999999999975024
2023-06-27,12PM,B2,0.75,16.499999999998735,4.600000000001259,2.974999999999369
2023-06-27,12PM,B2,0.9,27.430000000000515,4.600000000001259,2.282999999999925
2023-06-28,03AM,B4,0.1,28.020000000000596,45.499999999998316,1.747999999999772
2023-06-28,03AM,B4,0.25,43.10000000000035,45.499999999998316,0.5999999999994916
2023-06-28,03AM,B4,0.5,54.299999999998235,45.499999999998316,4.3999999999999595
2023-06-28,03AM,B4,0.75,75.49999999999724,45.499999999998316,7.499999999999732
