episode_id,variant,direction,boundary,event_time,evidence_complete_time,acceptance_known_time,event_pos,terminal_pos,first_beyond_pos,acceptance_pos,rejection_pos,expiry_pos,resolution,accepted,x_known,abs_x_known,dist_boundary_known,sigma_state_known,level_known,persist_dur,cont_1,disp_1,norm_disp_1,mfd_1,mad_1,next_state_1,rej_within_1,cont_2,disp_2,norm_disp_2,mfd_2,mad_2,next_state_2,rej_within_2,cont_3,disp_3,norm_disp_3,mfd_3,mad_3,next_state_3,rej_within_3,cont_6,disp_6,norm_disp_6,mfd_6,mad_6,next_state_6,rej_within_6,cont_12,disp_12,norm_disp_12,mfd_12,mad_12,next_state_12,rej_within_12,cont_24,disp_24,norm_disp_24,mfd_24,mad_24,next_state_24,rej_within_24,time_to_rejection,time_to_next_state,next_state_first,vol_known,vol_tercile,hour,session,time_to_rekey,outcome_group
EP-d+1-b2-t6972,A1_CLOSE,1,2.0,2024-08-13 16:00:00+00:00,2024-08-13 16:00:00+00:00,2024-08-13 16:00:00+00:00,6972,6972,6972,6972,-1,-1,ACCEPTED,True,3.0452250945753145,3.0452250945753145,1.0452250945753145,3.0,1.0952584090215767,980,1.0,0.0003315909784233906,0.0003027513650587806,0.0003027513650587806,-0.0003027513650587806,2.0,0.0,1.0,8.159097842330709e-05,7.449472905320533e-05,0.0003027513650587806,-7.449472905320533e-05,2.0,0.0,1.0,0.0019515909784233454,0.001781854366374373,0.001781854366374373,-7.449472905320533e-05,5.0,0.0,1.0,0.004331590978423394,0.003954857541146768,0.004265286566114254,-7.449472905320533e-05,9.0,0.0,1.0,0.003921590978423373,0.00358051665809773,0.004265286566114254,-7.449472905320533e-05,8.0,0.0,1.0,0.008511590978423245,0.007771308495158576,0.007771308495158576,-7.449472905320533e-05,16.0,0.0,,3.0,5.0,0.0005428190368342926,low,16,4,-1,accepted
EP-d+1-b2-t6977,A1_CLOSE,1,2.0,2024-08-13 21:00:00+00:00,2024-08-13 21:00:00+00:00,2024-08-13 21:00:00+00:00,6977,6977,6977,6977,-1,-1,ACCEPTED,True,2.6497961850459855,2.6497961850459855,0.6497961850459855,2.0,1.0993778173676205,1,1.0,0.00021218263237954282,0.000193002468330313,0.000193002468330313,-0.000193002468330313,2.0,0.0,0.0,-0.00012781736762046414,-0.00011626336788067404,0.000193002468330313,0.00011626336788067404,1.0,1.0,0.0,-0.00023781736762051864,-0.00021631996194898209,0.000193002468330313,0.00021631996194898209,1.0,1.0,0.0,-0.00018781736762063517,-0.0001708396919180615,0.00022938668435517067,0.00021631996194898209,1.0,1.0,1.0,0.0006021826323794333,0.0005477485745722207,0.0005477485745722207,0.00033456866402961795,2.0,1.0,1.0,0.0022321826323794536,0.0020304053775837055,0.003995153042923999,0.00033456866402961795,4.0,1.0,2.0,13.0,3.0,0.0007727687874949296,med,21,5,-1,accepted
EP-d+1-b2-t7069,A1_CLOSE,1,2.0,2024-08-19 17:00:00+00:00,2024-08-19 17:00:00+00:00,2024-08-19 17:00:00+00:00,7069,7069,7069,7069,-1,-1,ACCEPTED,True,3.0527585817146425,3.0527585817146425,1.0527585817146425,3.0,1.1059154779797558,217,1.0,0.0010045220202441474,0.0009083171727365367,0.0009083171727365367,-0.0009083171727365367,3.0,0.0,1.0,0.0014445220202441433,0.0013061775958529318,0.0013061775958529318,-0.0009083171727365367,4.0,0.0,1.0,0.0017845220202441503,0.0016136151955337917,0.0016136151955337917,-0.0009083171727365367,5.0,0.0,1.0,0.002564522020244153,0.0023189132183310465,0.0023189132183310465,-0.0009083171727365367,6.0,0.0,1.0,0.0017045220202442923,0.001541276936785484,0.0023822091947359415,-0.0009083171727365367,4.0,0.0,1.0,0.005254522020244234,0.004751287168747285,0.004751287168747285,-0.0009083171727365367,10.0,0.0,,2.0,4.0,0.0005362588009708353,low,17,4,-1,accepted
EP-d+1-b2-t7091,A1_CLOSE,1,2.0,2024-08-20 15:00:00+00:00,2024-08-20 15:00:00+00:00,2024-08-20 15:00:00+00:00,7091,7091,7091,7091,-1,-1,ACCEPTED,True,2.0862854768595698,2.0862854768595698,0.08628547685956978,2.0,1.1097820001778123,163,1.0,0.00041799982218782006,0.0003766503891042088,0.0003766503891042088,-0.0003766503891042088,2.0,0.0,1.0,0.0013879998221877354,0.0012506959222309845,0.0012506959222309845,-0.0003766503891042088,4.0,0.0,1.0,0.0007279998221878525,0.0006559845285571494,0.0012506959222309845,-0.0003766503891042088,3.0,0.0,1.0,0.002297999822187702,0.0020706767832056297,0.0020706767832056297,-0.0003766503891042088,6.0,0.0,1.0,0.0029979998221878468,0.0027014312916478185,0.0028546145294123214,-0.0003766503891042088,7.0,0.0,1.0,0.0026879998221878143,0.0024220971521948776,0.0028546145294123214,-0.0003766503891042088,6.0,0.0,,2.0,4.0,0.0005012505435563652,low,15,3,2,accepted
EP-d+1-b2-t7357,A1_CLOSE,1,2.0,2024-09-04 17:00:00+00:00,2024-09-04 17:00:00+00:00,2024-09-04 17:00:00+00:00,7357,7357,7357,7357,-1,-1,ACCEPTED,True,2.342262375355954,2.342262375355954,0.34226237535595416,2.0,1.1087141093316724,0,0.0,-0.0006241093316723401,-0.0005629127711277618,-0.0005629127711277618,0.0005629127711277618,1.0,1.0,0.0,-0.0002841093316723331,-0.00025625120965006286,-0.00025625120965006286,0.0005629127711277618,1.0,1.0,0.0,-0.002084109331672357,-0.0018797535939437519,-0.00025625120965006286,0.0018797535939437519,0.0,1.0,0.0,-0.0005141093316722856,-0.00046369873653198863,-0.00025625120965006286,0.0018797535939437519,1.0,1.0,0.0,-0.0007341093316723946,-0.0006621268057235352,-0.00020213446350698664,0.0018797535939437519,1.0,1.0,0.0,-0.000764109331672369,-0.0006891851787950733,0.0014754846669297785,0.0018797535939437519,0.0,1.0,1.0,18.0,3.0,0.0006742572136053741,med,17,4,3,accepted
EP-d+1-b2-t8791,A1_CLOSE,1,2.0,2024-11-27 15:00:00+00:00,2024-11-27 15:00:00+00:00,2024-11-27 15:00:00+00:00,8791,8791,8791,8791,-1,-1,ACCEPTED,True,3.8878927663807623,3.8878927663807623,1.8878927663807623,3.0,1.0551216799022949,15,1.0,0.0004683200977051438,0.00044385411334597034,0.00044385411334597034,-0.00044385411334597034,2.0,0.0,1.0,0.0019183200977050952,0.0018181031953421079,0.0018181031953421079,-0.00044385411334597034,3.0,0.0,1.0,0.0022883200977050766,0.0021687736507480133,0.0021687736507480133,-0.00044385411334597034,4.0,0.0,1.0,0.0011583200977052233,0.0010978071247787124,0.00238675798789219,-0.00044385411334597034,3.0,0.0,1.0,0.0005983200977051073,0.0005670626517318005,0.00238675798789219,-4.57957585607864e-05,2.0,0.0,0.0,-0.0017216799022949925,-0.001631735879462188,0.00238675798789219,0.0018118098971029843,0.0,1.0,16.0,3.0,4.0,0.001082410944720214,high,15,3,-1,accepted
EP-d+1-b2-t8935,A1_CLOSE,1,2.0,2024-12-05 15:00:00+00:00,2024-12-05 15:00:00+00:00,2024-12-05 15:00:00+00:00,8935,8935,8935,8935,-1,-1,ACCEPTED,True,3.1066001278121416,3.1066001278121416,1.1066001278121416,3.0,1.0556439623476521,27,1.0,0.001896037652347804,0.00179609576710996,0.00179609576710996,-0.00179609576710996,3.0,0.0,1.0,0.0015860376523477715,0.0015024361516932036,0.00179609576710996,-0.0015024361516932036,3.0,0.0,1.0,0.001396037652347859,0.0013224512261152933,0.00179609576710996,-0.0013224512261152933,3.0,0.0,1.0,0.003076037652347985,0.002913896883857668,0.002913896883857668,-0.0010572102831581957,5.0,0.0,1.0,0.00121603765234779,0.0011519391913571292,0.002913896883857668,-0.0010572102831581957,3.0,0.0,1.0,0.004796037652347929,0.004543234104879447,0.004543234104879447,-0.0010572102831581957,6.0,0.0,,6.0,5.0,0.0009121056941966582,high,15,3,-1,accepted
EP-d+1-b2-t8959,A1_CLOSE,1,2.0,2024-12-06 15:00:00+00:00,2024-12-06 15:00:00+00:00,2024-12-06 15:00:00+00:00,8959,8959,8959,8959,-1,-1,ACCEPTED,True,2.0815034971833177,2.0815034971833177,0.08150349718331773,2.0,1.0603725990235793,0,0.0,-0.002552599023579294,-0.0024072661118646394,-0.0024072661118646394,0.0024072661118646394,1.0,1.0,0.0,-0.004042599023579285,-0.0038124325612542455,-0.0024072661118646394,0.0038124325612542455,2.0,1.0,0.0,-0.004132599023579209,-0.0038973083870562303,-0.0024072661118646394,0.0038973083870562303,3.0,1.0,0.0,-0.004942599023579186,-0.004661190819274724,-0.0024072661118646394,0.005123292537530465,3.0,1.0,0.0,-0.005202599023579335,-0.004906387649369697,-0.0024072661118646394,0.005123292537530465,4.0,1.0,0.0,-0.002772599023579181,-0.002614740352714006,-0.0021997918710150634,0.006509597692297477,1.0,1.0,1.0,3.0,3.0,0.0007798617952651416,med,15,3,-1,accepted
EP-d+1-b2-t9274,A1_CLOSE,1,2.0,2024-12-26 18:00:00+00:00,2024-12-26 18:00:00+00:00,2024-12-26 18:00:00+00:00,9274,9274,9274,9274,-1,-1,ACCEPTED,True,2.1228274835154153,2.1228274835154153,0.12282748351541528,2.0,1.0421386386533584,0,0.0,-0.0009586386533584346,-0.0009198763176050917,-0.0009198763176050917,0.0009198763176050917,0.0,1.0,0.0,-3.8638653358402664e-05,-3.707630820437784e-05,-3.707630820437784e-05,0.0009198763176050917,1.0,1.0,0.0,-0.0003786386533584096,-0.0003633284855915935,-3.707630820437784e-05,0.0009198763176050917,1.0,1.0,1.0,0.00017136134664164082,0.00016443238959364592,0.00016443238959364592,0.0009198763176050917,2.0,1.0,0.0,-0.0012386386533584925,-0.00118855458133579,0.00016443238959364592,0.00118855458133579,0.0,1.0,1.0,9.136134664156081e-05,8.76671713848141e-05,0.0016613541446643752,0.00118855458133579,2.0,1.0,1.0,19.0,5.0,0.0004793591751581233,low,18,4,-1,accepted
EP-d+1-b2-t111,A2_2OF3,1,2.0,2023-07-07 15:00:00+00:00,2023-07-07 17:00:00+00:00,2023-07-07 17:00:00+00:00,111,113,111,113,-1,-1,ACCEPTED,True,3.3418048996526295,3.3418048996526295,1.3418048996526295,3.0,1.0935798733823268,431,1.0,0.0027101266176732253,0.002478215522832448,0.002478215522832448,-0.002478215522832448,4.0,0.0,1.0,0.0035801266176731517,0.0032737678379176813,0.0032737678379176813,-0.002478215522832448,5.0,0.0,1.0,0.0031601266176732867,0.0028897080996007633,0.0032737678379176813,-0.002478215522832448,5.0,0.0,1.0,0.0030401266176731667,0.0027799767457957845,0.0032737678379176813,-0.002478215522832448,5.0,0.0,1.0,0.0024601266176731418,0.0022496085357388944,0.0032737678379176813,-0.0022313199767714995,4.0,0.0,1.0,0.0038801266176733407,0.003548096222430027,0.003548096222430027,-0.0009419765695643693,5.0,0.0,,1.0,4.0,0.0008923050932451024,high,17,4,-1,accepted
EP-d+1-b2-t183,A2_2OF3,1,2.0,2023-07-12 15:00:00+00:00,2023-07-12 16:00:00+00:00,2023-07-12 16:00:00+00:00,183,184,183,184,-1,-1,ACCEPTED,True,2.895690847037175,2.895690847037175,0.8956908470371752,2.0,1.1085573844653265,185,1.0,0.00346261553467353,0.0031235329656331685,0.0031235329656331685,-0.0031235329656331685,4.0,0.0,1.0,0.003642615534673599,0.003285906156703368,0.003285906156703368,-0.0031235329656331685,4.0,0.0,1.0,0.004632615534673423,0.004178958707588964,0.004178958707588964,-0.0031235329656331685,5.0,0.0,1.0,0.005142615534673434,0.004639016082287696,0.004747264876334562,-0.0031235329656331685,5.0,0.0,1.0,0.005912615534673593,0.005333612510754537,0.005333612510754537,-0.0031235329656331685,6.0,0.0,1.0,0.010852615534673538,0.00978985453234603,0.00978985453234603,-0.0031235329656331685,9.0,0.0,,1.0,4.0,0.001240709149862631,high,16,4,16,accepted
EP-d+1-b2-t1931,A2_2OF3,1,2.0,2023-10-23 11:00:00+00:00,2023-10-23 19:00:00+00:00,2023-10-23 19:00:00+00:00,1931,1939,1937,1939,-1,-1,ACCEPTED,True,2.050039935236392,2.050039935236392,0.05003993523639183,2.0,1.0664028485119765,14,1.0,0.0004171514880235705,0.00039117626946106714,0.00039117626946106714,-0.00039117626946106714,2.0,0.0,1.0,0.0010171514880235044,0.000953815426733719,0.000953815426733719,-0.00039117626946106714,3.0,0.0,1.0,0.000127151488023447,0.00011923401011247298,0.000953815426733719,-0.00011923401011247298,2.0,0.0,1.0,0.00038715148802337396,0.00036304431159724717,0.000953815426733719,-0.00011923401011247298,2.0,0.0,1.0,0.0014971514880235404,0.0014039267525519238,0.0017227556083398016,-0.00011923401011247298,3.0,0.0,0.0,-0.007732848511976531,-0.007251338950160058,0.0019853205484002476,0.007251338950160058,6.0,1.0,15.0,2.0,3.0,0.0008835838441003661,high,19,4,15,accepted
EP-d+1-b2-t2075,A2_2OF3,1,2.0,2023-10-31 11:00:00+00:00,2023-10-31 12:00:00+00:00,2023-10-31 12:00:00+00:00,2075,2076,2075,2076,-1,-1,ACCEPTED,True,2.3685949352360267,2.3685949352360267,0.3685949352360267,2.0,1.0664717534250434,0,0.0,-6.175342504333159e-05,-5.790441691962909e-05,-5.790441691962909e-05,5.790441691962909e-05,1.0,1.0,0.0,-0.0009017534250435055,-0.0008455483440114244,-5.790441691962909e-05,0.0008455483440114244,1.0,1.0,0.0,-0.004071753425043401,-0.0038179664974404615,-5.790441691962909e-05,0.0038179664974404615,2.0,1.0,0.0,-0.009701753425043425,-0.00909705615163797,-5.790441691962909e-05,0.00909705615163797,8.0,1.0,0.0,-0.008971753425043305,-0.00841255607214156,-5.790441691962909e-05,0.009134563005309038,7.0,1.0,0.0,-0.011561753425043397,-0.010841124847340846,-5.790441691962909e-05,0.010841124847340846,9.0,1.0,1.0,4.0,4.0,0.0009111930383526556,high,12,3,2,accepted
EP-d+1-b2-t2316,A2_2OF3,1,2.0,2023-11-14 12:00:00+00:00,2023-11-14 16:00:00+00:00,2023-11-14 16:00:00+00:00,2316,2320,2319,2320,-1,-1,ACCEPTED,True,2.415060657224887,2.415060657224887,0.41506065722488694,2.0,1.0825642503352955,336,1.0,0.0011857496647045274,0.0010953157416174356,0.0010953157416174356,-0.0010953157416174356,2.0,0.0,1.0,0.003465749664704587,0.0032014263020704436,0.0032014263020704436,-0.0010953157416174356,3.0,0.0,1.0,0.0047157496647045605,0.004356092179511731,0.004356092179511731,-0.0010953157416174356,4.0,0.0,1.0,0.005675749664704632,0.005242875573386725,0.005242875573386725,-0.0010953157416174356,5.0,0.0,1.0,0.005295749664704585,0.004891857146644523,0.005242875573386725,-0.0010953157416174356,4.0,0.0,1.0,0.0010157496647045239,0.000938281182285414,0.005242875573386725,-0.000938281182285414,2.0,0.0,,2.0,3.0,0.0016813617521206734,high,16,4,2,accepted
EP-d+1-b2-t3049,A2_2OF3,1,2.0,2023-12-27 10:00:00+00:00,2023-12-27 16:00:00+00:00,2023-12-27 16:00:00+00:00,3049,3055,3053,3055,-1,-1,ACCEPTED,True,4.0933130427996165,4.0933130427996165,2.0933130427996165,4.0,1.1087099434420085,22,1.0,0.0019700565579914286,0.0017768908537749335,0.0017768908537749335,-0.0017768908537749335,4.0,0.0,1.0,0.002560056557991519,0.0023090408570196285,0.0023090408570196285,-0.0017768908537749335,5.0,0.0,1.0,0.0018100565579914907,0.0016325789884883146,0.0023090408570196285,-0.0016325789884883146,4.0,0.0,1.0,0.0019100565579914797,0.0017227739042924765,0.0023090408570196285,-0.0012898383084324195,4.0,0.0,1.0,0.0030700565579915295,0.002769034927620914,0.0031298145908375615,-0.0012898383084324195,5.0,0.0,1.0,0.0015600565579916292,0.00140709169897801,0.003797256967788399,0.001280716791986293,3.0,1.0,23.0,2.0,5.0,0.0007491532453497503,med,16,4,-1,accepted
EP-d+1-b2-t4013,A2_2OF3,1,2.0,2024-02-22 09:00:00+00:00,2024-02-22 10:00:00+00:00,2024-02-22 10:00:00+00:00,4013,4014,4013,4014,-1,-1,ACCEPTED,True,2.7000302450940072,2.7000302450940072,0.7000302450940072,2.0,1.0866652442830027,0,0.0,-0.00139524428300275,-0.0012839688122383561,-0.0012839688122383561,0.0012839688122383561,0.0,1.0,0.0,-0.000995244283002794,-0.0009158701709094143,-0.0009158701709094143,0.0012839688122383561,0.0,1.0,0.0,-0.0009252442830027796,-0.000851452908676829,-0.000851452908676829,0.0012839688122383561,0.0,1.0,0.0,-0.004865244283002612,-0.004477224525767151,-0.000851452908676829,0.004477224525767151,5.0,1.0,0.0,-0.004495244283002631,-0.0041367332825378595,-0.000851452908676829,0.005195016876358669,4.0,1.0,0.0,-0.004165244283002689,-0.0038330519034415027,-0.000851452908676829,0.005195016876358669,4.0,1.0,1.0,5.0,4.0,0.0006239686490222852,med,10,2,-1,accepted
EP-d+1-b2-t6275,A2_2OF3,1,2.0,2024-07-03 15:00:00+00:00,2024-07-03 16:00:00+00:00,2024-07-03 16:00:00+00:00,6275,6276,6275,6276,-1,-1,ACCEPTED,True,2.3297692109093187,2.3297692109093187,0.32976921090931866,2.0,1.0786860570796832,3,1.0,0.00189394292031686,0.0017557869668254674,0.0017557869668254674,-0.0017557869668254674,5.0,0.0,1.0,0.0011939429203167151,0.0011068493121613769,0.0017557869668254674,-0.0011068493121613769,3.0,0.0,1.0,0.0008939429203167482,0.0008287331744482834,0.0017557869668254674,-0.0008287331744482834,3.0,0.0,0.0,-0.00019605707968328723,-0.00018175545924276683,0.0017557869668254674,0.0006267412795837987,1.0,1.0,1.0,0.0003839429203167377,0.0003559357403359628,0.0017557869668254674,0.0006267412795837987,2.0,1.0,1.0,0.0014239429203166676,0.0013200716844080612,0.0017557869668254674,0.0006267412795837987,4.0,1.0,4.0,1.0,5.0,0.0005732742194222041,med,16,4,3,accepted
EP-d+1-b2-t6277,A2_2OF3,1,2.0,2024-07-03 17:00:00+00:00,2024-07-03 17:00:00+00:00,2024-07-03 17:00:00+00:00,6277,6277,6277,6277,-1,-1,ACCEPTED,True,2.423713018746347,2.423713018746347,0.4237130187463469,2.0,1.0802843637156831,0,0.0,-0.00040436371568319807,-0.0003743122915269941,-0.0003743122915269941,0.0003743122915269941,1.0,1.0,0.0,-0.000704363715683165,-0.000652016949741341,-0.0003743122915269941,0.000652016949741341,0.0,1.0,0.0,-0.0019543637156831384,-0.0018091196923012223,-0.0003743122915269941,0.0018091196923012223,0.0,1.0,0.0,-0.0018143637156831094,-0.001679524185134486,-0.0003743122915269941,0.002105337994396649,0.0,1.0,0.0,-0.0016343637156830404,-0.0015129013902057957,-0.0003743122915269941,0.002105337994396649,0.0,1.0,1.0,0.0005456362843168083,0.0005050857928185405,0.0005050857928185405,0.002105337994396649,2.0,1.0,1.0,,,0.0006457856914892374,med,17,4,2,accepted
EP-d+1-b2-t6275,A2_3OF4,1,2.0,2024-07-03 15:00:00+00:00,2024-07-03 17:00:00+00:00,2024-07-03 17:00:00+00:00,6275,6277,6275,6277,-1,-1,ACCEPTED,True,2.423713018746347,2.423713018746347,0.4237130187463469,2.0,1.0802843637156831,0,0.0,-0.00040436371568319807,-0.0003743122915269941,-0.0003743122915269941,0.0003743122915269941,1.0,1.0,0.0,-0.000704363715683165,-0.000652016949741341,-0.0003743122915269941,0.000652016949741341,0.0,1.0,0.0,-0.0019543637156831384,-0.0018091196923012223,-0.0003743122915269941,0.0018091196923012223,0.0,1.0,0.0,-0.0018143637156831094,-0.001679524185134486,-0.0003743122915269941,0.002105337994396649,0.0,1.0,0.0,-0.0016343637156830404,-0.0015129013902057957,-0.0003743122915269941,0.002105337994396649,0.0,1.0,1.0,0.0005456362843168083,0.0005050857928185405,0.0005050857928185405,0.002105337994396649,2.0,1.0,1.0,,,0.0006457856914892374,med,17,4,2,accepted
EP-d+1-b2-t6275,A2_3OF5,1,2.0,2024-07-03 15:00:00+00:00,2024-07-03 17:00:00+00:00,2024-07-03 17:00:00+00:00,6275,6277,6275,6277,-1,-1,ACCEPTED,True,2.423713018746347,2.423713018746347,0.4237130187463469,2.0,1.0802843637156831,0,0.0,-0.00040436371568319807,-0.0003743122915269941,-0.0003743122915269941,0.0003743122915269941,1.0,1.0,0.0,-0.000704363715683165,-0.000652016949741341,-0.0003743122915269941,0.000652016949741341,0.0,1.0,0.0,-0.0019543637156831384,-0.0018091196923012223,-0.0003743122915269941,0.0018091196923012223,0.0,1.0,0.0,-0.0018143637156831094,-0.001679524185134486,-0.0003743122915269941,0.002105337994396649,0.0,1.0,0.0,-0.0016343637156830404,-0.0015129013902057957,-0.0003743122915269941,0.002105337994396649,0.0,1.0,1.0,0.0005456362843168083,0.0005050857928185405,0.0005050857928185405,0.002105337994396649,2.0,1.0,1.0,,,0.0006457856914892374,med,17,4,2,accepted
EP-d+1-b2-t183,A3_PERS_2,1,2.0,2023-07-12 15:00:00+00:00,2023-07-12 16:00:00+00:00,2023-07-12 16:00:00+00:00,183,184,183,184,-1,-1,ACCEPTED,True,2.895690847037175,2.895690847037175,0.8956908470371752,2.0,1.1085573844653265,185,1.0,0.00346261553467353,0.0031235329656331685,0.0031235329656331685,-0.0031235329656331685,4.0,0.0,1.0,0.003642615534673599,0.003285906156703368,0.003285906156703368,-0.0031235329656331685,4.0,0.0,1.0,0.004632615534673423,0.004178958707588964,0.004178958707588964,-0.0031235329656331685,5.0,0.0,1.0,0.005142615534673434,0.004639016082287696,0.004747264876334562,-0.0031235329656331685,5.0,0.0,1.0,0.005912615534673593,0.005333612510754537,0.005333612510754537,-0.0031235329656331685,6.0,0.0,1.0,0.010852615534673538,0.00978985453234603,0.00978985453234603,-0.0031235329656331685,9.0,0.0,,1.0,4.0,0.001240709149862631,high,16,4,16,accepted
EP-d+1-b2-t2075,A3_PERS_2,1,2.0,2023-10-31 11:00:00+00:00,2023-10-31 12:00:00+00:00,2023-10-31 12:00:00+00:00,2075,2076,2075,2076,-1,-1,ACCEPTED,True,2.3685949352360267,2.3685949352360267,0.3685949352360267,2.0,1.0664717534250434,0,0.0,-6.175342504333159e-05,-5.790441691962909e-05,-5.790441691962909e-05,5.790441691962909e-05,1.0,1.0,0.0,-0.0009017534250435055,-0.0008455483440114244,-5.790441691962909e-05,0.0008455483440114244,1.0,1.0,0.0,-0.004071753425043401,-0.0038179664974404615,-5.790441691962909e-05,0.0038179664974404615,2.0,1.0,0.0,-0.009701753425043425,-0.00909705615163797,-5.790441691962909e-05,0.00909705615163797,8.0,1.0,0.0,-0.008971753425043305,-0.00841255607214156,-5.790441691962909e-05,0.009134563005309038,7.0,1.0,0.0,-0.011561753425043397,-0.010841124847340846,-5.790441691962909e-05,0.010841124847340846,9.0,1.0,1.0,4.0,4.0,0.0009111930383526556,high,12,3,2,accepted
EP-d+1-b2-t2316,A3_PERS_2,1,2.0,2023-11-14 12:00:00+00:00,2023-11-14 16:00:00+00:00,2023-11-14 16:00:00+00:00,2316,2320,2319,2320,-1,-1,ACCEPTED,True,2.415060657224887,2.415060657224887,0.41506065722488694,2.0,1.0825642503352955,336,1.0,0.0011857496647045274,0.0010953157416174356,0.0010953157416174356,-0.0010953157416174356,2.0,0.0,1.0,0.003465749664704587,0.0032014263020704436,0.0032014263020704436,-0.0010953157416174356,3.0,0.0,1.0,0.0047157496647045605,0.004356092179511731,0.004356092179511731,-0.0010953157416174356,4.0,0.0,1.0,0.005675749664704632,0.005242875573386725,0.005242875573386725,-0.0010953157416174356,5.0,0.0,1.0,0.005295749664704585,0.004891857146644523,0.005242875573386725,-0.0010953157416174356,4.0,0.0,1.0,0.0010157496647045239,0.000938281182285414,0.005242875573386725,-0.000938281182285414,2.0,0.0,,2.0,3.0,0.0016813617521206734,high,16,4,2,accepted
EP-d+1-b2-t4013,A3_PERS_2,1,2.0,2024-02-22 09:00:00+00:00,2024-02-22 10:00:00+00:00,2024-02-22 10:00:00+00:00,4013,4014,4013,4014,-1,-1,ACCEPTED,True,2.7000302450940072,2.7000302450940072,0.7000302450940072,2.0,1.0866652442830027,0,0.0,-0.00139524428300275,-0.0012839688122383561,-0.0012839688122383561,0.0012839688122383561,0.0,1.0,0.0,-0.000995244283002794,-0.0009158701709094143,-0.0009158701709094143,0.0012839688122383561,0.0,1.0,0.0,-0.0009252442830027796,-0.000851452908676829,-0.000851452908676829,0.0012839688122383561,0.0,1.0,0.0,-0.004865244283002612,-0.004477224525767151,-0.000851452908676829,0.004477224525767151,5.0,1.0,0.0,-0.004495244283002631,-0.0041367332825378595,-0.000851452908676829,0.005195016876358669,4.0,1.0,0.0,-0.004165244283002689,-0.0038330519034415027,-0.000851452908676829,0.005195016876358669,4.0,1.0,1.0,5.0,4.0,0.0006239686490222852,med,10,2,-1,accepted
